,Class
0,0
1,5
2,6
3,9
4,5
5,10
6,9
7,9
8,3
9,10
10,6
11,9
12,6
13,9
14,3
15,10
16,3
17,0
18,4
19,9
20,9
21,10
22,2
23,2
24,9
25,5
26,10
27,3
28,2
29,0
30,4
31,3
32,9
33,5
34,6
35,6
36,9
37,5
38,9
39,1
40,6
41,5
42,4
43,5
44,5
45,9
46,10
47,6
48,9
49,9
50,0
51,6
52,9
53,10
54,4
55,10
56,6
57,10
58,9
59,10
60,10
61,9
62,4
63,5
64,3
65,9
66,5
67,6
68,1
69,5
70,9
71,6
72,9
73,4
74,10
75,9
76,9
77,10
78,5
79,0
80,10
81,3
82,3
83,8
84,5
85,5
86,9
87,8
88,0
89,3
90,3
91,8
92,0
93,8
94,5
95,3
96,5
97,6
98,9
99,6
100,4
101,5
102,6
103,4
104,10
105,9
106,9
107,5
108,8
109,3
110,10
111,0
112,10
113,8
114,6
115,3
116,5
117,8
118,7
119,2
120,5
121,9
122,9
123,8
124,10
125,3
126,8
127,4
128,4
129,1
130,4
131,3
132,0
133,10
134,10
135,10
136,9
137,5
138,6
139,9
140,6
141,9
142,3
143,3
144,9
145,3
146,1
147,7
148,6
149,9
150,8
151,6
152,8
153,6
154,6
155,8
156,3
157,9
158,0
159,1
160,9
161,9
162,5
163,6
164,10
165,10
166,9
167,9
168,6
169,9
170,9
171,9
172,5
173,9
174,3
175,7
176,6
177,6
178,0
179,10
180,9
181,7
182,6
183,2
184,0
185,5
186,8
187,10
188,10
189,10
190,6
191,5
192,10
193,5
194,9
195,1
196,9
197,10
198,10
199,6
200,2
201,10
202,9
203,6
204,10
205,10
206,9
207,3
208,10
209,5
210,7
211,10
212,3
213,9
214,9
215,1
216,3
217,10
218,9
219,9
220,5
221,6
222,9
223,6
224,10
225,6
226,9
227,3
228,1
229,5
230,10
231,3
232,1
233,9
234,5
235,8
236,9
237,0
238,6
239,3
240,10
241,9
242,10
243,6
244,9
245,10
246,6
247,10
248,10
249,6
250,6
251,10
252,2
253,7
254,7
255,9
256,10
257,9
258,9
259,3
260,5
261,4
262,5
263,9
264,3
265,10
266,9
267,0
268,9
269,3
270,9
271,9
272,4
273,9
274,10
275,4
276,5
277,5
278,9
279,9
280,9
281,3
282,4
283,9
284,8
285,5
286,6
287,0
288,6
289,0
290,0
291,0
292,3
293,5
294,1
295,6
296,9
297,10
298,8
299,5
300,5
301,2
302,10
303,9
304,0
305,0
306,5
307,5
308,6
309,9
310,9
311,10
312,0
313,9
314,9
315,10
316,5
317,5
318,5
319,9
320,5
321,5
322,9
323,9
324,5
325,3
326,3
327,5
328,9
329,10
330,4
331,9
332,10
333,4
334,6
335,9
336,2
337,9
338,1
339,6
340,5
341,5
342,0
343,2
344,9
345,6
346,4
347,3
348,5
349,9
350,10
351,10
352,6
353,9
354,1
355,10
356,9
357,9
358,9
359,1
360,5
361,10
362,9
363,0
364,6
365,9
366,10
367,4
368,5
369,3
370,7
371,5
372,2
373,3
374,10
375,9
376,5
377,10
378,9
379,5
380,0
381,7
382,10
383,10
384,6
385,5
386,5
387,2
388,5
389,9
390,9
391,10
392,8
393,6
394,9
395,6
396,6
397,6
398,6
399,8
400,9
401,3
402,3
403,9
404,0
405,10
