,Class
0,8
1,10
2,1
3,9
4,6
5,6
6,10
7,7
8,9
9,9
10,10
11,5
12,10
13,9
14,2
15,6
16,3
17,10
18,1
19,4
20,6
21,6
22,9
23,6
24,10
25,0
26,1
27,1
28,10
29,9
30,5
31,1
32,10
33,8
34,5
35,6
36,3
37,6
38,2
39,9
40,0
41,5
42,0
43,5
44,3
45,5
46,10
47,10
48,9
49,9
50,10
51,4
52,6
53,5
54,8
55,9
56,9
57,5
58,5
59,10
60,9
61,10
62,6
63,9
64,3
65,2
66,4
67,3
68,9
69,9
70,0
71,5
72,5
73,9
74,10
75,0
76,5
77,5
78,5
79,9
80,0
81,9
82,10
83,9
84,10
85,6
86,9
87,7
88,4
89,6
90,8
91,10
92,6
93,9
94,9
95,3
96,9
97,5
98,5
99,2
100,4
101,3
102,10
103,3
104,6
105,10
106,10
107,2
108,7
109,7
110,0
111,9
112,6
113,5
114,5
115,6
116,10
117,10
118,1
119,8
120,3
121,9
122,9
123,10
124,6
125,3
126,5
127,10
128,3
129,10
130,0
131,6
132,9
133,9
134,9
135,0
136,6
137,0
138,9
139,4
140,8
141,9
142,10
143,9
144,0
145,0
146,10
147,4
148,2
149,3
150,5
151,5
152,4
153,8
154,9
155,3
156,9
157,9
158,9
159,6
160,0
161,10
162,2
163,5
164,7
165,3
166,9
167,10
168,10
169,3
170,5
171,2
172,5
173,1
174,6
175,3
176,9
177,5
178,5
179,0
180,9
181,4
182,6
183,6
184,5
185,5
186,6
187,9
188,10
189,8
190,3
191,3
192,5
193,9
194,9
195,5
196,10
197,3
198,10
199,9
200,6
201,9
202,5
203,9
204,8
205,3
206,4
207,5
208,6
209,6
210,7
211,5
212,10
213,9
214,0
215,5
216,10
217,9
218,6
219,5
220,6
221,10
222,9
223,3
224,9
225,9
226,3
227,6
228,5
229,5
230,8
231,5
232,8
233,8
234,8
235,6
236,10
237,10
238,9
239,3
240,6
241,10
242,4
243,9
244,6
245,0
246,9
247,10
248,7
249,6
250,6
251,9
252,9
253,5
254,5
255,1
256,4
257,1
258,6
259,10
260,9
261,9
262,2
263,0
264,10
265,9
266,9
267,9
268,10
269,6
270,1
271,6
272,6
273,9
274,3
275,2
276,10
277,5
278,5
279,10
280,9
281,9
282,0
283,6
284,3
285,1
286,9
287,10
288,5
289,9
290,3
291,9
292,9
293,5
294,9
295,10
296,8
297,5
298,2
299,5
300,9
301,5
302,8
303,9
304,5
305,9
306,0
307,9
308,10
309,6
310,9
311,9
312,6
313,9
314,3
315,5
316,9
317,3
318,10
319,9
320,1
321,9
322,8
323,0
324,1
325,10
326,6
327,10
328,10
329,6
330,10
331,5
332,4
333,7
334,8
335,4
336,9
337,3
338,10
339,3
340,5
341,6
342,3
343,5
344,10
345,6
346,10
347,6
348,4
349,9
350,9
351,9
352,5
353,9
354,0
355,5
356,10
357,3
358,10
359,9
360,5
361,8
362,10
363,4
364,3
365,9
366,10
367,3
368,3
369,9
370,2
371,0
372,5
373,5
374,6
375,9
376,6
377,9
378,10
379,6
380,9
381,4
382,6
383,9
384,9
385,10
386,9
387,6
388,9
389,3
390,5
391,5
392,0
393,5
394,5
395,9
396,3
397,9
398,6
399,3
400,7
401,10
402,9
403,6
404,3
405,10
406,4
407,10
408,9
409,10
410,4
411,0
412,9
413,9
414,10
415,5
416,10
417,0
418,9
419,1
