,Class
0,4
1,9
2,0
3,10
4,6
5,10
6,10
7,5
8,9
9,10
10,9
11,9
12,0
13,9
14,10
15,5
16,5
17,0
18,6
19,3
20,5
21,10
22,9
23,5
24,10
25,3
26,9
27,0
28,10
29,5
30,6
31,9
32,5
33,9
34,3
35,6
36,9
37,10
38,5
39,6
40,6
41,8
42,4
43,5
44,5
45,9
46,0
47,6
48,6
49,8
50,8
51,10
52,2
53,3
54,9
55,9
56,5
57,10
58,6
59,9
60,0
61,9
62,6
63,10
64,1
65,9
66,5
67,6
68,5
69,5
70,4
71,8
72,7
73,4
74,7
75,3
76,9
77,6
78,3
79,9
80,3
81,9
82,9
83,10
84,9
85,10
86,9
87,9
88,10
89,3
90,0
91,1
92,10
93,9
94,9
95,6
96,6
97,4
98,0
99,9
100,4
101,9
102,6
103,5
104,2
105,6
106,9
107,6
108,3
109,5
110,10
111,5
112,9
113,5
114,9
115,10
116,8
117,8
118,4
119,2
120,5
121,9
122,9
123,5
124,2
125,4
126,6
127,6
128,9
129,3
130,10
131,8
132,10
133,5
134,6
135,6
136,10
137,5
138,1
139,9
140,10
141,10
142,5
143,9
144,6
145,5
146,9
147,9
148,5
149,4
150,4
151,10
152,3
153,7
154,9
155,0
156,3
157,1
158,2
159,3
160,9
161,0
162,7
163,6
164,9
165,0
166,2
167,10
168,9
169,6
170,0
171,9
172,9
173,10
174,6
175,8
176,9
177,4
178,8
179,9
180,1
181,6
182,6
183,0
184,0
185,5
186,10
187,5
188,5
189,5
190,10
191,10
192,9
193,10
194,9
195,0
196,6
197,10
198,10
199,0
200,9
201,9
202,10
203,10
204,4
205,5
206,5
207,2
208,2
209,0
210,8
211,3
212,6
213,6
214,8
215,6
216,9
217,5
218,6
219,9
220,9
221,10
222,3
223,5
224,9
225,9
226,6
227,9
228,10
229,9
230,1
231,3
232,5
233,3
234,3
235,10
236,4
237,6
238,6
239,10
240,6
241,9
242,3
243,10
244,9
245,0
246,5
247,9
248,4
249,5
250,0
251,0
252,6
253,6
254,6
255,4
256,3
257,2
258,3
259,9
260,10
261,5
262,6
263,5
264,6
265,10
266,9
267,7
268,10
269,9
270,1
271,1
272,5
273,5
274,1
275,7
276,9
277,9
278,10
279,9
280,10
281,3
282,6
283,9
284,3
285,10
286,8
287,10
288,6
289,6
290,9
291,5
292,5
293,3
294,3
295,0
296,4
297,0
298,2
299,9
300,1
301,9
302,4
303,6
304,9
305,6
306,9
307,9
308,5
309,9
310,3
311,9
312,5
313,1
314,2
315,6
316,4
317,5
318,8
319,0
320,9
321,10
322,10
323,9
324,8
325,6
326,7
327,3
328,10
329,6
330,10
331,5
332,5
333,9
334,6
335,0
336,9
337,9
338,10
339,10
340,1
341,5
342,10
343,9
344,5
345,9
346,9
347,9
348,8
349,9
350,3
351,10
352,10
353,9
354,9
355,5
356,5
357,6
358,9
359,10
360,7
361,9
362,10
363,10
364,9
365,9
366,10
367,5
368,7
369,10
370,3
371,1
372,3
373,9
374,3
375,5
376,9
377,8
378,8
379,9
380,3
381,5
382,3
383,9
384,3
385,8
386,6
387,5
388,3
389,5
390,5
391,3
392,1
393,10
394,10
395,0
396,9
397,10
398,9
399,3
400,5
401,9
402,4
403,3
404,5
405,6
406,6
407,10
408,10
409,5
410,9
411,5
412,9
413,9
414,10
415,3
416,10
417,2
418,5
419,10
