,Class
0,4
1,9
2,0
3,10
4,6
5,10
6,10
7,5
8,9
9,10
10,9
11,9
12,0
13,9
14,5
15,5
16,0
17,6
18,3
19,5
20,10
21,9
22,5
23,10
24,3
25,9
26,0
27,10
28,5
29,6
30,9
31,5
32,9
33,3
34,6
35,9
36,10
37,5
38,6
39,6
40,8
41,4
42,5
43,5
44,9
45,0
46,6
47,6
48,8
49,8
50,10
51,2
52,3
53,9
54,9
55,5
56,10
57,6
58,9
59,0
60,9
61,6
62,10
63,1
64,9
65,5
66,6
67,5
68,5
69,4
70,8
71,7
72,4
73,7
74,3
75,9
76,6
77,3
78,9
79,3
80,9
81,9
82,10
83,9
84,10
85,9
86,9
87,10
88,3
89,0
90,1
91,10
92,9
93,9
94,6
95,6
96,4
97,0
98,9
99,4
100,9
101,6
102,5
103,2
104,6
105,9
106,6
107,3
108,10
109,5
110,9
111,5
112,9
113,10
114,8
115,8
116,4
117,2
118,5
119,9
120,9
121,5
122,2
123,4
124,6
125,6
126,9
127,3
128,10
129,8
130,10
131,5
132,6
133,6
134,10
135,5
136,1
137,9
138,10
139,10
140,5
141,9
142,6
143,5
144,9
145,9
146,5
147,4
148,4
149,10
150,3
151,7
152,9
153,0
154,3
155,1
156,2
157,3
158,9
159,0
160,7
161,6
162,9
163,0
164,2
165,10
166,9
167,6
168,0
169,9
170,9
171,10
172,6
173,8
174,9
175,4
176,8
177,9
178,1
179,6
180,0
181,0
182,5
183,10
184,5
185,5
186,5
187,10
188,10
189,9
190,10
191,9
192,0
193,6
194,10
195,10
196,9
197,9
198,10
199,10
200,4
201,5
202,2
203,2
204,0
205,8
206,3
207,6
208,6
209,8
210,9
211,5
212,6
213,9
214,9
215,10
216,3
217,5
218,9
219,9
220,6
221,9
222,10
223,9
224,1
225,3
226,5
227,3
228,3
229,10
230,4
231,6
232,6
233,10
234,6
235,9
236,3
237,10
238,9
239,0
240,5
241,9
242,4
243,5
244,0
245,0
246,6
247,6
248,6
249,4
250,3
251,2
252,3
253,9
254,10
255,5
256,6
257,5
258,6
259,10
260,9
261,7
262,10
263,9
264,1
265,1
266,5
267,5
268,1
269,7
270,9
271,9
272,10
273,9
274,10
275,3
276,6
277,9
278,3
279,10
280,8
281,10
282,6
283,9
284,5
285,5
286,3
287,3
288,0
289,4
290,0
291,2
292,9
293,1
294,9
295,4
296,6
297,9
298,6
299,9
300,9
301,5
302,9
303,3
304,9
305,5
306,1
307,2
308,6
309,4
310,8
311,0
312,9
313,10
314,10
315,9
316,8
317,6
318,7
319,3
320,10
321,6
322,10
323,5
324,5
325,9
326,6
327,0
328,9
329,9
330,10
331,10
332,1
333,5
334,10
335,9
336,5
337,9
338,9
339,9
340,8
341,3
342,10
343,10
344,9
345,9
346,5
347,5
348,6
349,9
350,10
351,7
352,9
353,10
354,10
355,9
356,9
357,10
358,5
359,7
360,10
361,3
362,1
363,3
364,9
365,3
366,5
367,9
368,8
369,8
370,9
371,3
372,5
373,3
374,9
375,3
376,8
377,6
378,5
379,3
380,5
381,5
382,3
383,1
384,10
385,10
386,0
387,9
388,10
389,9
390,3
391,5
392,9
393,4
394,3
395,5
396,6
397,6
398,10
399,10
400,5
401,9
402,5
403,9
404,9
405,10
406,10
407,2
408,5
