,Class
0,9
1,10
2,3
3,4
4,5
5,9
6,10
7,10
8,6
9,4
10,10
11,0
12,9
13,9
14,8
15,0
16,5
17,5
18,5
19,5
20,9
21,7
22,7
23,6
24,9
25,10
26,10
27,0
28,0
29,6
30,1
31,3
32,4
33,10
34,9
35,9
36,10
37,9
38,3
39,5
40,9
41,10
42,10
43,5
44,5
45,5
46,8
47,9
48,4
49,1
50,4
51,10
52,10
53,10
54,7
55,9
56,4
57,9
58,6
59,9
60,7
61,10
62,10
63,8
64,4
65,9
66,3
67,3
68,10
69,9
70,6
71,9
72,9
73,6
74,6
75,9
76,5
77,10
78,5
79,1
80,6
81,6
82,6
83,0
84,9
85,10
86,0
87,10
88,10
89,3
90,10
91,6
92,6
93,10
94,9
95,9
96,10
97,5
98,9
99,6
100,5
101,5
102,0
103,6
104,0
105,5
106,0
107,9
108,6
109,9
110,8
111,10
112,10
113,6
114,9
115,0
116,2
117,6
118,6
119,5
120,5
121,4
122,9
123,10
124,5
125,10
126,9
127,9
128,3
129,5
130,2
131,9
132,4
133,6
134,5
135,5
136,9
137,10
138,10
139,9
140,3
141,2
142,5
143,0
144,9
145,5
146,0
147,9
148,5
149,8
150,5
151,6
152,9
153,9
154,0
155,3
156,10
157,3
158,6
159,10
160,9
161,9
162,1
163,5
164,9
165,9
166,9
167,10
168,8
169,5
170,5
171,4
172,9
173,9
174,3
175,10
176,4
177,2
178,1
179,9
180,4
181,6
182,9
183,9
184,3
185,1
186,5
187,8
188,9
189,0
190,9
191,2
192,2
193,8
194,5
195,4
196,9
197,3
198,8
199,6
200,3
201,4
202,7
203,10
204,9
205,5
206,4
207,3
208,6
209,8
210,3
211,10
212,3
213,5
214,9
215,5
216,10
217,6
218,9
219,9
220,9
221,9
222,10
223,9
224,6
225,7
226,5
227,8
228,5
229,9
230,5
231,6
232,5
233,0
234,9
235,4
236,10
237,1
238,3
239,10
240,5
241,10
242,9
243,9
244,9
245,7
246,10
247,3
248,0
249,2
250,5
251,9
252,1
253,1
254,7
255,10
256,6
257,5
258,10
259,9
260,10
261,5
262,6
263,3
264,6
265,10
266,5
267,9
268,6
269,9
270,8
271,3
272,5
273,10
274,6
275,3
276,9
277,5
278,5
279,5
280,9
281,10
282,1
283,3
284,6
285,5
286,2
287,10
288,0
289,10
290,0
291,6
292,9
293,6
294,0
295,9
296,5
297,5
298,3
299,3
300,6
301,5
302,4
303,9
304,10
305,6
306,6
307,6
308,9
309,10
310,6
311,3
312,9
313,9
314,6
315,5
316,0
317,10
318,10
319,9
320,8
321,3
322,8
323,5
324,8
325,6
326,9
327,10
328,9
329,0
330,10
331,3
332,3
333,5
334,7
335,3
336,5
337,9
338,3
339,2
340,1
341,2
342,3
343,10
344,5
345,6
346,6
347,6
348,9
349,0
350,9
351,6
352,9
353,3
354,10
355,3
356,1
357,4
358,3
359,9
360,9
361,5
362,9
363,5
364,6
365,3
366,9
367,9
368,10
369,1
370,2
371,10
372,10
373,3
374,10
375,6
376,4
377,9
378,8
379,9
380,6
381,9
382,10
383,9
384,8
385,9
386,2
387,9
388,0
389,10
390,3
391,5
392,10
393,9
394,6
395,9
396,10
397,10
398,9
399,9
400,9
401,5
402,9
403,9
404,9
405,0
406,6
407,0
408,8
409,6
