,Class
0,7
1,10
2,3
3,4
4,8
5,5
6,9
7,5
8,9
9,0
10,2
11,3
12,6
13,6
14,6
15,3
16,7
17,9
18,6
19,5
20,10
21,5
22,0
23,9
24,9
25,9
26,6
27,10
28,6
29,10
30,7
31,2
32,5
33,3
34,9
35,0
36,5
37,1
38,3
39,3
40,5
41,5
42,10
43,1
44,10
45,8
46,6
47,10
48,6
49,0
50,10
51,10
52,3
53,8
54,10
55,10
56,4
57,5
58,6
59,9
60,7
61,9
62,0
63,6
64,5
65,6
66,0
67,9
68,9
69,6
70,3
71,9
72,9
73,9
74,10
75,3
76,10
77,3
78,10
79,10
80,6
81,1
82,5
83,5
84,10
85,1
86,6
87,10
88,10
89,9
90,10
91,6
92,9
93,2
94,3
95,3
96,3
97,3
98,6
99,9
100,9
101,10
102,10
103,9
104,4
105,9
106,9
107,6
108,5
109,9
110,5
111,5
112,6
113,9
114,10
115,9
116,10
117,6
118,3
119,10
120,5
121,3
122,2
123,5
124,3
125,4
126,9
127,3
128,4
129,9
130,10
131,9
132,7
133,9
134,9
135,9
136,10
137,10
138,9
139,0
140,0
141,1
142,10
143,9
144,9
145,5
146,4
147,9
148,8
149,6
150,10
151,5
152,1
153,6
154,5
155,9
156,5
157,7
158,10
159,3
160,5
161,0
162,0
163,10
164,9
165,6
166,6
167,0
168,9
169,3
170,10
171,5
172,5
173,9
174,4
175,9
176,5
177,4
178,6
179,9
180,9
181,6
182,5
183,5
184,9
185,1
186,9
187,9
188,10
189,5
190,5
191,6
192,6
193,9
194,9
195,3
196,10
197,5
198,0
199,10
200,3
201,9
202,3
203,9
204,4
205,10
206,7
207,9
208,3
209,0
210,9
211,10
212,5
213,3
214,6
215,9
216,10
217,9
218,0
219,4
220,9
221,8
222,6
223,6
224,8
225,9
226,0
227,4
228,9
229,0
230,10
231,5
232,3
233,5
234,9
235,8
236,6
237,9
238,6
239,5
240,10
241,9
242,6
243,8
244,0
245,9
246,9
247,10
248,0
249,1
250,9
251,9
252,9
253,3
254,8
255,5
256,1
257,3
258,1
259,6
260,5
261,4
262,10
263,1
264,4
265,6
266,5
267,10
268,3
269,6
270,9
271,10
272,8
273,5
274,9
275,8
276,9
277,9
278,3
279,9
280,10
281,4
282,2
283,8
284,9
285,5
286,9
287,7
288,10
289,6
290,6
291,6
292,10
293,9
294,9
295,10
296,6
297,10
298,10
299,10
300,0
301,0
302,5
303,10
304,10
305,9
306,0
307,4
308,3
309,10
310,9
311,3
312,9
313,1
314,9
315,6
316,5
317,0
318,5
319,5
320,5
321,9
322,10
323,10
324,6
325,3
326,6
327,5
328,5
329,9
330,5
331,6
332,10
333,5
334,9
335,8
336,2
337,9
338,5
339,5
340,10
341,10
342,10
343,4
344,9
345,3
346,2
347,6
348,9
349,5
350,6
351,10
352,9
353,6
354,1
355,3
356,9
357,9
358,6
359,9
360,0
361,6
362,2
363,6
364,9
365,2
366,9
367,10
368,6
369,9
370,2
371,8
372,10
373,4
374,3
375,5
376,2
377,6
378,5
379,9
380,10
381,8
382,9
383,5
384,6
385,9
386,5
387,3
388,4
389,10
390,1
391,2
392,3
393,9
394,8
395,9
396,5
397,10
398,5
399,8
400,5
401,7
402,9
403,6
404,10
405,5
406,9
407,10
408,4
409,9
410,3
411,5
412,8
413,9
414,9
415,0
416,9
417,5
418,5
419,0
