,Class
0,9
1,10
2,3
3,4
4,5
5,9
6,10
7,10
8,6
9,4
10,10
11,0
12,9
13,9
14,8
15,0
16,5
17,5
18,5
19,5
20,9
21,7
22,7
23,6
24,10
25,9
26,10
27,10
28,6
29,0
30,0
31,6
32,5
33,1
34,3
35,4
36,10
37,9
38,9
39,10
40,9
41,3
42,5
43,9
44,10
45,10
46,5
47,5
48,5
49,8
50,9
51,4
52,1
53,4
54,10
55,10
56,10
57,7
58,9
59,4
60,9
61,6
62,9
63,7
64,10
65,10
66,8
67,4
68,9
69,3
70,5
71,3
72,10
73,9
74,6
75,9
76,9
77,6
78,6
79,9
80,5
81,10
82,5
83,1
84,6
85,6
86,6
87,0
88,9
89,10
90,0
91,10
92,10
93,3
94,10
95,6
96,6
97,10
98,9
99,9
100,10
101,5
102,9
103,6
104,5
105,5
106,0
107,6
108,0
109,5
110,0
111,9
112,6
113,9
114,8
115,10
116,10
117,6
118,9
119,0
120,2
121,6
122,6
123,5
124,5
125,4
126,9
127,10
128,5
129,10
130,9
131,9
132,3
133,5
134,3
135,2
136,9
137,4
138,6
139,5
140,5
141,9
142,10
143,10
144,9
145,3
146,2
147,5
148,0
149,9
150,5
151,0
152,9
153,5
154,8
155,5
156,6
157,9
158,9
159,0
160,3
161,10
162,3
163,6
164,10
165,9
166,9
167,1
168,5
169,9
170,9
171,9
172,10
173,8
174,5
175,5
176,5
177,4
178,9
179,9
180,3
181,10
182,4
183,2
184,1
185,9
186,4
187,6
188,9
189,9
190,3
191,1
192,5
193,8
194,9
195,0
196,9
197,2
198,2
199,8
200,5
201,4
202,9
203,3
204,8
205,6
206,3
207,4
208,7
209,10
210,9
211,5
212,4
213,3
214,6
215,8
216,1
217,3
218,10
219,3
220,5
221,9
222,5
223,10
224,6
225,9
226,9
227,9
228,9
229,10
230,9
231,6
232,7
233,5
234,8
235,5
236,9
237,5
238,6
239,5
240,0
241,9
242,4
243,10
244,1
245,3
246,10
247,5
248,10
249,9
250,9
251,6
252,9
253,7
254,10
255,3
256,0
257,2
258,5
259,9
260,1
261,1
262,7
263,10
264,6
265,5
266,10
267,9
268,10
269,5
270,6
271,3
272,6
273,10
274,5
275,9
276,6
277,9
278,8
279,3
280,5
281,10
282,6
283,3
284,9
285,5
286,5
287,5
288,9
289,10
290,1
291,3
292,6
293,5
294,2
295,10
296,0
297,10
298,0
299,6
300,9
301,6
302,0
303,9
304,5
305,5
306,3
307,3
308,6
309,5
310,4
311,9
312,10
313,9
314,6
315,6
316,6
317,9
318,10
319,6
320,3
321,9
322,9
323,6
324,5
325,0
326,10
327,10
328,9
329,8
330,3
331,8
332,5
333,8
334,6
335,9
336,10
337,9
338,0
339,10
340,3
341,3
342,5
343,7
344,3
345,5
346,9
347,3
348,2
349,1
350,2
351,3
352,10
353,5
354,6
355,6
356,6
357,9
358,0
359,9
360,6
361,9
362,3
363,10
364,3
365,1
366,4
367,3
368,9
369,9
370,5
371,9
372,5
373,6
374,3
375,9
376,9
377,10
378,1
379,2
380,10
381,10
382,3
383,10
384,6
385,4
386,9
387,8
388,9
389,6
390,9
391,10
392,9
393,8
394,9
395,2
396,9
397,0
398,10
399,3
400,5
401,10
402,9
403,6
404,9
405,10
406,10
407,9
408,9
409,9
410,5
411,10
412,9
413,9
414,9
415,0
416,6
417,0
418,8
419,6
