,Class
0,5
1,10
2,7
3,4
4,9
5,9
6,9
7,10
8,9
9,5
10,10
11,5
12,9
13,2
14,9
15,10
16,6
17,3
18,5
19,10
20,6
21,10
22,9
23,4
24,6
25,10
26,9
27,0
28,9
29,8
30,1
31,6
32,0
33,6
34,10
35,6
36,10
37,6
38,9
39,5
40,9
41,4
42,9
43,10
44,6
45,6
46,3
47,10
48,6
49,3
50,9
51,9
52,9
53,6
54,1
55,9
56,5
57,10
58,7
59,9
60,9
61,9
62,9
63,6
64,9
65,6
66,6
67,5
68,6
69,9
70,4
71,8
72,2
73,3
74,10
75,5
76,0
77,8
78,5
79,7
80,0
81,3
82,8
83,9
84,5
85,9
86,10
87,10
88,6
89,3
90,6
91,10
92,10
93,5
94,2
95,5
96,7
97,8
98,10
99,0
100,10
101,1
102,10
103,5
104,10
105,10
106,10
107,3
108,3
109,9
110,10
111,5
112,5
113,9
114,9
115,5
116,2
117,9
118,5
119,10
120,5
121,1
122,5
123,10
124,2
125,6
126,8
127,10
128,9
129,9
130,9
131,5
132,8
133,5
134,9
135,0
136,10
137,8
138,5
139,7
140,6
141,5
142,9
143,10
144,10
145,3
146,5
147,10
148,10
149,10
150,9
151,3
152,9
153,10
154,5
155,8
156,5
157,9
158,5
159,6
160,6
161,9
162,3
163,10
164,9
165,9
166,8
167,3
168,6
169,7
170,3
171,3
172,7
173,6
174,9
175,0
176,9
177,10
178,9
179,6
180,9
181,8
182,9
183,0
184,5
185,5
186,0
187,9
188,10
189,9
190,9
191,3
192,9
193,0
194,9
195,10
196,3
197,8
198,8
199,0
200,5
201,9
202,6
203,0
204,5
205,9
206,10
207,9
208,10
209,5
210,5
211,5
212,8
213,7
214,9
215,5
216,6
217,10
218,9
219,1
220,6
221,9
222,9
223,10
224,5
225,1
226,10
227,2
228,4
229,6
230,9
231,10
232,10
233,5
234,0
235,9
236,9
237,6
238,10
239,3
240,9
241,2
242,1
243,3
244,9
245,10
246,10
247,9
248,0
249,9
250,9
251,10
252,6
253,0
254,10
255,3
256,9
257,6
258,5
259,10
260,4
261,9
262,10
263,5
264,5
265,3
266,5
267,5
268,5
269,0
270,1
271,10
272,4
273,6
274,4
275,5
276,10
277,2
278,3
279,9
280,9
281,6
282,10
283,5
284,4
285,5
286,4
287,6
288,10
289,5
290,5
291,10
292,3
293,2
294,9
295,9
296,5
297,9
298,9
299,6
300,3
301,2
302,4
303,8
304,9
305,3
306,5
307,6
308,9
309,6
310,0
311,9
312,6
313,10
314,6
315,9
316,4
317,10
318,10
319,9
320,8
321,5
322,1
323,9
324,9
325,3
326,6
327,3
328,10
329,6
330,6
331,5
332,3
333,3
334,6
335,8
336,10
337,9
338,6
339,3
340,1
341,0
342,9
343,9
344,9
345,9
346,4
347,6
348,10
349,0
350,1
351,3
352,6
353,3
354,10
355,1
356,6
357,0
358,10
359,9
360,10
361,0
362,3
363,6
364,7
365,6
366,9
367,1
368,2
369,6
370,5
371,3
372,10
373,9
374,5
375,6
376,4
377,3
378,4
379,5
380,4
381,9
382,5
383,9
384,9
385,9
386,5
387,9
388,9
389,5
390,3
391,0
392,9
393,5
394,0
395,2
396,6
397,4
398,9
399,5
400,6
401,9
402,9
403,4
404,3
405,5
406,5
407,4
408,9
409,8
410,0
411,1
412,3
413,10
414,3
415,9
416,0
417,3
418,9
419,6
