,Class
0,3
1,3
2,2
3,0
4,8
5,5
6,6
7,3
8,3
9,10
10,9
11,3
12,5
13,9
14,5
15,9
16,9
17,5
18,5
19,7
20,6
21,6
22,9
23,10
24,5
25,9
26,4
27,8
28,4
29,5
30,10
31,9
32,9
33,2
34,10
35,5
36,10
37,6
38,10
39,10
40,9
41,6
42,5
43,5
44,4
45,10
46,6
47,9
48,9
49,1
50,9
51,9
52,10
53,10
54,5
55,8
56,9
57,9
58,6
59,8
60,9
61,1
62,5
63,5
64,6
65,9
66,10
67,9
68,0
69,6
70,9
71,10
72,7
73,9
74,10
75,5
76,10
77,10
78,10
79,6
80,6
81,9
82,5
83,5
84,2
85,0
86,9
87,4
88,5
89,6
90,1
91,6
92,5
93,8
94,3
95,9
96,9
97,5
98,9
99,8
100,5
101,5
102,10
103,9
104,9
105,0
106,5
107,10
108,10
109,8
110,9
111,9
112,10
113,9
114,9
115,9
116,3
117,10
118,3
119,6
120,5
121,6
122,9
123,10
124,9
125,9
126,10
127,10
128,9
129,9
130,8
131,5
132,0
133,10
134,6
135,9
136,4
137,5
138,9
139,6
140,9
141,10
142,5
143,10
144,10
145,7
146,3
147,10
148,3
149,2
150,6
151,6
152,10
153,9
154,10
155,10
156,9
157,2
158,1
159,9
160,9
161,7
162,5
163,5
164,10
165,6
166,3
167,10
168,4
169,8
170,4
171,8
172,1
173,8
174,2
175,10
176,5
177,9
178,2
179,10
180,0
181,9
182,9
183,0
184,6
185,10
186,9
187,10
188,4
189,9
190,6
191,3
192,0
193,6
194,5
195,5
196,5
197,5
198,3
199,3
200,10
201,6
202,7
203,5
204,0
205,9
206,5
207,4
208,0
209,3
210,6
211,5
212,2
213,3
214,9
215,0
216,0
217,6
218,4
219,0
220,5
221,0
222,9
223,9
224,3
225,5
226,7
227,6
228,10
229,6
230,9
231,4
232,9
233,9
234,1
235,6
236,6
237,6
238,5
239,5
240,7
241,10
242,3
243,5
244,9
245,9
246,6
247,8
248,9
249,4
250,3
251,10
252,0
253,10
254,3
255,9
256,2
257,8
258,10
259,6
260,6
261,10
262,9
263,9
264,9
265,10
266,4
267,6
268,0
269,10
270,3
271,4
272,10
273,5
274,10
275,9
276,6
277,6
278,7
279,4
280,10
281,3
282,9
283,10
284,10
285,5
286,3
287,10
288,9
289,9
290,5
291,10
292,0
293,3
294,9
295,1
296,9
297,8
298,9
299,9
300,6
301,10
302,9
303,5
304,6
305,3
306,10
307,3
308,5
309,1
310,0
311,1
312,1
313,10
314,0
315,3
316,9
317,5
318,6
319,3
320,0
321,4
322,5
323,9
324,6
325,3
326,3
327,0
328,10
329,9
330,2
331,9
332,6
333,2
334,3
335,6
336,0
337,8
338,5
339,10
340,9
341,1
342,10
343,9
344,7
345,9
346,6
347,9
348,3
349,0
350,4
351,6
352,10
353,5
354,5
355,8
356,8
357,6
358,9
359,4
360,9
361,9
362,9
363,10
364,10
365,6
366,6
367,1
368,0
369,9
370,9
371,9
372,9
373,5
374,9
375,5
376,1
377,3
378,9
379,5
380,9
381,9
382,0
383,9
384,9
385,9
386,5
387,3
388,10
389,3
390,6
391,3
392,9
393,5
394,10
395,3
396,9
397,5
398,6
399,9
400,4
401,6
402,3
403,2
404,6
405,6
406,9
407,5
408,10
