,Class
0,5
1,3
2,10
3,5
4,10
5,5
6,9
7,0
8,9
9,8
10,1
11,4
12,4
13,3
14,6
15,1
16,10
17,4
18,5
19,9
20,1
21,5
22,5
23,9
24,9
25,6
26,8
27,0
28,5
29,3
30,10
31,6
32,6
33,4
34,7
35,6
36,5
37,5
38,6
39,0
40,10
41,10
42,10
43,10
44,5
45,6
46,7
47,3
48,6
49,3
50,9
51,7
52,9
53,9
54,9
55,5
56,9
57,8
58,3
59,9
60,5
61,9
62,5
63,10
64,10
65,10
66,10
67,9
68,9
69,9
70,9
71,10
72,10
73,10
74,9
75,6
76,10
77,10
78,10
79,4
80,10
81,10
82,10
83,9
84,0
85,10
86,0
87,5
88,9
89,9
90,10
91,6
92,9
93,10
94,9
95,1
96,10
97,5
98,9
99,6
100,0
101,10
102,9
103,10
104,10
105,9
106,3
107,9
108,6
109,9
110,6
111,5
112,9
113,9
114,5
115,10
116,6
117,10
118,3
119,4
120,6
121,6
122,9
123,0
124,9
125,0
126,3
127,3
128,9
129,3
130,8
131,10
132,8
133,9
134,6
135,0
136,2
137,3
138,5
139,5
140,9
141,9
142,7
143,9
144,5
145,2
146,9
147,9
148,10
149,5
150,8
151,3
152,10
153,5
154,8
155,9
156,5
157,1
158,9
159,4
160,9
161,10
162,3
163,6
164,5
165,7
166,10
167,5
168,10
169,5
170,1
171,1
172,0
173,9
174,10
175,5
176,6
177,3
178,5
179,3
180,0
181,10
182,3
183,10
184,6
185,8
186,7
187,10
188,9
189,4
190,2
191,6
192,3
193,1
194,2
195,9
196,2
197,8
198,5
199,1
200,10
201,9
202,9
203,6
204,0
205,9
206,10
207,5
208,10
209,1
210,0
211,6
212,9
213,10
214,5
215,10
216,4
217,10
218,3
219,2
220,4
221,9
222,10
223,6
224,6
225,1
226,0
227,2
228,5
229,9
230,0
231,5
232,10
233,5
234,3
235,9
236,10
237,6
238,5
239,9
240,3
241,5
242,10
243,4
244,1
245,6
246,9
247,4
248,6
249,6
250,9
251,9
252,9
253,10
254,4
255,3
256,6
257,10
258,9
259,10
260,7
261,5
262,10
263,7
264,10
265,4
266,5
267,5
268,0
269,8
270,6
271,9
272,3
273,5
274,9
275,9
276,6
277,9
278,6
279,9
280,5
281,8
282,6
283,9
284,5
285,5
286,5
287,6
288,6
289,9
290,2
291,9
292,2
293,9
294,9
295,6
296,6
297,10
298,0
299,9
300,10
301,3
302,9
303,6
304,5
305,9
306,10
307,5
308,3
309,4
310,10
311,5
312,9
313,9
314,9
315,10
316,10
317,4
318,8
319,9
320,6
321,6
322,10
323,5
324,5
325,8
326,3
327,10
328,9
329,6
330,6
331,3
332,2
333,10
334,9
335,5
336,0
337,6
338,6
339,3
340,0
341,9
342,6
343,10
344,8
345,2
346,9
347,10
348,5
349,8
350,3
351,2
352,10
353,6
354,3
355,3
356,5
357,3
358,6
359,9
360,9
361,5
362,6
363,3
364,9
365,9
366,0
367,5
368,3
369,6
370,9
371,9
372,9
373,6
374,5
375,5
376,9
377,5
378,4
379,9
380,4
381,9
382,9
383,1
384,10
385,0
386,3
387,9
388,3
389,4
390,9
391,1
392,5
393,8
394,9
395,9
396,0
397,8
398,9
399,9
400,3
401,6
402,3
403,0
404,0
405,3
406,0
407,8
408,5
409,9
410,9
411,7
412,6
413,9
414,9
415,9
416,6
417,5
418,5
419,5
