,Class
0,9
1,9
2,10
3,0
4,5
5,3
6,5
7,2
8,5
9,10
10,4
11,9
12,0
13,10
14,10
15,5
16,9
17,10
18,6
19,6
20,8
21,10
22,6
23,9
24,5
25,4
26,9
27,6
28,2
29,10
30,3
31,9
32,0
33,0
34,9
35,10
36,6
37,2
38,10
39,3
40,9
41,6
42,10
43,6
44,5
45,1
46,3
47,9
48,0
49,10
50,3
51,6
52,4
53,9
54,10
55,9
56,9
57,9
58,0
59,9
60,10
61,0
62,10
63,5
64,10
65,5
66,10
67,9
68,5
69,9
70,6
71,4
72,9
73,3
74,0
75,5
76,7
77,9
78,9
79,8
80,9
81,9
82,10
83,4
84,10
85,9
86,0
87,3
88,4
89,9
90,10
91,5
92,9
93,8
94,9
95,10
96,9
97,3
98,6
99,9
100,0
101,1
102,6
103,5
104,3
105,9
106,9
107,3
108,3
109,0
110,8
111,6
112,9
113,9
114,9
115,2
116,6
117,5
118,7
119,9
120,6
121,9
122,10
123,6
124,5
125,3
126,9
127,6
128,3
129,0
130,9
131,9
132,6
133,10
134,3
135,2
136,8
137,0
138,0
139,6
140,10
141,6
142,10
143,10
144,9
145,10
146,9
147,9
148,8
149,6
150,9
151,3
152,10
153,10
154,5
155,6
156,5
157,5
158,9
159,8
160,10
161,3
162,9
163,6
164,10
165,10
166,7
167,5
168,3
169,6
170,0
171,5
172,7
173,9
174,3
175,9
176,8
177,9
178,4
179,5
180,1
181,10
182,5
183,4
184,10
185,9
186,8
187,3
188,7
189,9
190,10
191,5
192,6
193,5
194,6
195,5
196,10
197,6
198,9
199,8
200,9
201,5
202,1
203,8
204,10
205,4
206,10
207,1
208,5
209,4
210,9
211,5
212,9
213,9
214,0
215,5
216,9
217,0
218,9
219,1
220,2
221,3
222,10
223,3
224,3
225,5
226,6
227,5
228,2
229,1
230,8
231,2
232,9
233,9
234,10
235,4
236,10
237,10
238,4
239,1
240,6
241,9
242,3
243,9
244,5
245,4
246,10
247,4
248,9
249,6
250,7
251,10
252,5
253,9
254,5
255,9
256,5
257,3
258,3
259,9
260,9
261,4
262,4
263,1
264,3
265,5
266,10
267,9
268,6
269,5
270,9
271,6
272,1
273,9
274,9
275,10
276,10
277,6
278,9
279,6
280,3
281,0
282,5
283,5
284,5
285,9
286,6
287,6
288,8
289,6
290,5
291,10
292,6
293,6
294,2
295,3
296,9
297,5
298,0
299,6
300,10
301,4
302,9
303,3
304,10
305,8
306,9
307,10
308,9
309,0
310,5
311,6
312,6
313,10
314,9
315,7
316,10
317,10
318,1
319,8
320,10
321,4
322,5
323,7
324,3
325,9
326,9
327,3
328,1
329,6
330,6
331,0
332,9
333,10
334,1
335,9
336,3
337,6
338,10
339,5
340,3
341,5
342,5
343,3
344,6
345,9
346,9
347,10
348,5
349,6
350,9
351,2
352,6
353,8
354,5
355,0
356,5
357,5
358,10
359,6
360,5
361,0
362,5
363,5
364,9
365,10
366,9
367,0
368,10
369,9
370,9
371,9
372,10
373,9
374,10
375,2
376,5
377,9
378,5
379,9
380,9
381,9
382,9
383,9
384,2
385,8
386,10
387,3
388,3
389,5
390,9
391,10
392,5
393,9
394,4
395,5
396,3
397,5
398,9
399,3
400,7
401,0
402,6
403,6
404,6
