,Class
0,10
1,7
2,4
3,9
4,9
5,9
6,10
7,9
8,5
9,10
10,5
11,9
12,2
13,9
14,10
15,6
16,3
17,5
18,10
19,6
20,10
21,9
22,4
23,6
24,10
25,9
26,0
27,9
28,8
29,1
30,6
31,0
32,6
33,10
34,6
35,10
36,6
37,9
38,5
39,9
40,4
41,9
42,10
43,6
44,6
45,3
46,10
47,6
48,3
49,9
50,9
51,6
52,1
53,9
54,5
55,10
56,7
57,9
58,9
59,9
60,9
61,6
62,9
63,6
64,6
65,5
66,9
67,4
68,8
69,2
70,3
71,10
72,5
73,0
74,8
75,5
76,7
77,3
78,9
79,5
80,9
81,10
82,10
83,6
84,3
85,6
86,10
87,10
88,5
89,2
90,5
91,7
92,8
93,10
94,0
95,10
96,1
97,10
98,5
99,10
100,10
101,10
102,3
103,3
104,9
105,10
106,5
107,5
108,9
109,9
110,5
111,2
112,9
113,5
114,10
115,5
116,5
117,10
118,2
119,6
120,8
121,10
122,9
123,9
124,9
125,5
126,8
127,5
128,9
129,0
130,10
131,8
132,5
133,7
134,6
135,5
136,9
137,10
138,10
139,3
140,5
141,10
142,10
143,10
144,9
145,3
146,9
147,10
148,5
149,8
150,5
151,9
152,5
153,6
154,6
155,9
156,3
157,10
158,9
159,9
160,8
161,3
162,6
163,7
164,3
165,3
166,7
167,6
168,9
169,0
170,9
171,9
172,6
173,9
174,8
175,9
176,0
177,5
178,5
179,0
180,9
181,10
182,9
183,3
184,9
185,0
186,9
187,10
188,3
189,8
190,8
191,0
192,5
193,9
194,6
195,0
196,5
197,9
198,10
199,9
200,10
201,5
202,5
203,5
204,8
205,7
206,9
207,5
208,6
209,10
210,9
211,1
212,6
213,9
214,9
215,10
216,5
217,1
218,10
219,2
220,4
221,6
222,9
223,10
224,10
225,5
226,0
227,9
228,9
229,6
230,10
231,3
232,9
233,2
234,1
235,3
236,9
237,10
238,10
239,9
240,0
241,9
242,9
243,10
244,6
245,0
246,10
247,3
248,9
249,6
250,5
251,10
252,4
253,9
254,10
255,5
256,3
257,5
258,5
259,5
260,0
261,1
262,10
263,4
264,4
265,5
266,10
267,2
268,3
269,9
270,9
271,6
272,10
273,5
274,4
275,5
276,4
277,6
278,10
279,5
280,5
281,10
282,3
283,2
284,9
285,9
286,5
287,9
288,9
289,6
290,3
291,2
292,4
293,8
294,9
295,3
296,5
297,6
298,9
299,6
300,0
301,9
302,6
303,10
304,9
305,4
306,10
307,9
308,8
309,5
310,1
311,9
312,9
313,3
314,6
315,3
316,10
317,6
318,6
319,5
320,3
321,3
322,6
323,8
324,10
325,9
326,6
327,3
328,1
329,0
330,9
331,9
332,9
333,9
334,4
335,6
336,10
337,0
338,1
339,3
340,6
341,3
342,10
343,1
344,6
345,0
346,10
347,9
348,10
349,0
350,3
351,6
352,7
353,6
354,9
355,1
356,2
357,6
358,5
359,3
360,10
361,9
362,5
363,6
364,4
365,3
366,4
367,5
368,4
369,9
370,5
371,9
372,9
373,9
374,5
375,9
376,9
377,5
378,3
379,0
380,9
381,5
382,0
383,2
384,6
385,4
386,9
387,5
388,6
389,9
390,9
391,4
392,5
393,5
394,4
395,9
396,8
397,0
398,1
399,3
400,10
401,3
402,9
403,0
404,3
405,9
406,6
