,Class
0,9
1,5
2,9
3,10
4,6
5,0
6,5
7,3
8,5
9,2
10,5
11,10
12,4
13,9
14,0
15,10
16,10
17,5
18,9
19,10
20,6
21,6
22,8
23,10
24,10
25,6
26,9
27,5
28,4
29,9
30,6
31,2
32,10
33,3
34,9
35,0
36,0
37,9
38,10
39,6
40,2
41,10
42,3
43,9
44,6
45,10
46,6
47,5
48,1
49,3
50,9
51,0
52,10
53,3
54,6
55,4
56,9
57,10
58,9
59,9
60,9
61,0
62,9
63,10
64,0
65,10
66,5
67,10
68,5
69,10
70,9
71,5
72,9
73,6
74,4
75,9
76,3
77,0
78,5
79,7
80,9
81,9
82,8
83,9
84,9
85,9
86,10
87,4
88,10
89,9
90,0
91,3
92,4
93,9
94,10
95,5
96,9
97,8
98,9
99,10
100,9
101,3
102,6
103,9
104,0
105,1
106,6
107,5
108,3
109,9
110,9
111,3
112,3
113,0
114,8
115,6
116,9
117,9
118,9
119,2
120,6
121,5
122,7
123,9
124,6
125,9
126,10
127,6
128,5
129,3
130,9
131,6
132,3
133,0
134,9
135,9
136,6
137,10
138,3
139,2
140,8
141,0
142,0
143,6
144,10
145,6
146,10
147,10
148,9
149,10
150,9
151,9
152,8
153,6
154,9
155,3
156,10
157,10
158,5
159,6
160,5
161,5
162,9
163,8
164,10
165,3
166,9
167,6
168,10
169,10
170,7
171,5
172,3
173,6
174,0
175,5
176,7
177,9
178,3
179,9
180,8
181,9
182,4
183,5
184,1
185,10
186,5
187,4
188,10
189,9
190,8
191,3
192,7
193,9
194,10
195,5
196,6
197,5
198,6
199,5
200,10
201,5
202,6
203,9
204,8
205,9
206,5
207,10
208,1
209,8
210,10
211,4
212,10
213,1
214,5
215,4
216,9
217,5
218,9
219,9
220,0
221,5
222,9
223,0
224,9
225,1
226,2
227,3
228,10
229,3
230,3
231,5
232,6
233,5
234,2
235,1
236,8
237,2
238,9
239,9
240,10
241,4
242,10
243,10
244,4
245,9
246,1
247,6
248,9
249,5
250,3
251,9
252,5
253,4
254,10
255,4
256,9
257,6
258,7
259,10
260,5
261,9
262,6
263,5
264,9
265,5
266,3
267,3
268,9
269,9
270,4
271,4
272,1
273,3
274,5
275,10
276,9
277,6
278,5
279,9
280,6
281,1
282,9
283,9
284,10
285,10
286,6
287,9
288,6
289,10
290,6
291,3
292,3
293,0
294,5
295,5
296,5
297,9
298,6
299,6
300,8
301,6
302,5
303,10
304,6
305,6
306,2
307,3
308,9
309,5
310,0
311,6
312,10
313,4
314,9
315,3
316,10
317,8
318,9
319,10
320,9
321,0
322,5
323,6
324,6
325,10
326,9
327,7
328,1
329,10
330,10
331,1
332,8
333,10
334,4
335,5
336,7
337,3
338,9
339,9
340,3
341,1
342,6
343,6
344,0
345,9
346,8
347,10
348,1
349,9
350,3
351,6
352,10
353,5
354,3
355,5
356,5
357,3
358,6
359,9
360,9
361,10
362,5
363,6
364,9
365,2
366,6
367,8
368,5
369,0
370,5
371,5
372,10
373,6
374,10
375,5
376,0
377,5
378,5
379,9
380,10
381,9
382,0
383,10
384,9
385,9
386,9
387,10
388,9
389,10
390,2
391,5
392,9
393,5
394,9
395,9
396,9
397,9
398,9
399,2
400,8
401,10
402,3
403,3
404,5
405,9
406,10
407,5
408,9
409,4
410,5
411,3
412,5
413,9
414,3
415,7
416,0
417,6
418,6
419,6
