,Class
0,4
1,3
2,10
3,0
4,6
5,9
6,6
7,5
8,3
9,7
10,8
11,4
12,8
13,5
14,9
15,6
16,1
17,0
18,9
19,9
20,5
21,5
22,6
23,10
24,9
25,8
26,5
27,6
28,10
29,7
30,9
31,3
32,9
33,4
34,9
35,10
36,9
37,10
38,5
39,5
40,0
41,3
42,9
43,10
44,8
45,9
46,5
47,3
48,5
49,9
50,9
51,9
52,4
53,6
54,6
55,9
56,5
57,3
58,9
59,5
60,9
61,6
62,9
63,9
64,0
65,8
66,0
67,9
68,5
69,10
70,9
71,6
72,5
73,10
74,2
75,8
76,0
77,10
78,6
79,6
80,9
81,2
82,1
83,3
84,9
85,3
86,10
87,10
88,8
89,5
90,9
91,10
92,5
93,3
94,3
95,8
96,3
97,9
98,3
99,6
100,10
101,9
102,10
103,3
104,8
105,3
106,9
107,6
108,2
109,9
110,10
111,9
112,10
113,9
114,10
115,6
116,5
117,6
118,9
119,5
120,7
121,3
122,0
123,6
124,4
125,5
126,0
127,10
128,6
129,5
130,7
131,3
132,5
133,1
134,10
135,6
136,6
137,9
138,2
139,5
140,9
141,10
142,10
143,0
144,10
145,10
146,5
147,6
148,3
149,4
150,3
151,10
152,3
153,6
154,9
155,5
156,4
157,9
158,3
159,6
160,3
161,0
162,9
163,9
164,9
165,1
166,4
167,9
168,9
169,2
170,9
171,7
172,10
173,6
174,6
175,3
176,3
177,5
178,5
179,5
180,9
181,10
182,4
183,4
184,10
185,10
186,9
187,8
188,1
189,0
190,9
191,9
192,9
193,3
194,9
195,6
196,3
197,10
198,4
199,10
200,9
201,10
202,2
203,10
204,0
205,10
206,1
207,5
208,4
209,10
210,9
211,6
212,9
213,3
214,9
215,4
216,9
217,9
218,10
219,9
220,10
221,0
222,8
223,2
224,10
225,3
226,6
227,9
228,3
229,10
230,0
231,5
232,9
233,5
234,7
235,5
236,10
237,1
238,9
239,3
240,10
241,3
242,0
243,9
244,3
245,9
246,5
247,10
248,6
249,9
250,2
251,9
252,6
253,10
254,9
255,6
256,6
257,9
258,6
259,6
260,10
261,9
262,6
263,0
264,10
265,5
266,9
267,8
268,10
269,10
270,10
271,9
272,5
273,6
274,9
275,5
276,9
277,5
278,0
279,6
280,3
281,5
282,9
283,9
284,9
285,3
286,5
287,9
288,6
289,1
290,6
291,3
292,5
293,0
294,10
295,3
296,9
297,8
298,9
299,5
300,6
301,9
302,9
303,7
304,9
305,10
306,10
307,10
308,6
309,8
310,9
311,9
312,7
313,5
314,4
315,6
316,5
317,0
318,9
319,1
320,10
321,1
322,8
323,9
324,10
325,6
326,5
327,5
328,1
329,10
330,9
331,9
332,4
333,8
334,10
335,5
336,5
337,6
338,2
339,2
340,9
341,5
342,10
343,9
344,8
345,6
346,10
347,5
348,4
349,6
350,5
351,6
352,9
353,0
354,3
355,6
356,5
357,5
358,5
359,9
360,6
361,6
362,5
363,0
364,5
365,4
366,1
367,10
368,9
369,9
370,5
371,9
372,9
373,10
374,5
375,6
376,9
377,10
378,10
379,3
380,1
381,10
382,3
383,0
384,1
385,9
386,5
387,2
388,9
389,5
390,9
391,5
392,8
393,0
394,5
395,9
396,5
397,6
398,5
399,9
400,4
401,10
402,6
403,4
404,9
405,9
406,10
407,7
408,10
409,5
410,2
411,10
412,3
413,9
414,0
415,0
416,10
417,10
418,6
419,6
