,Class
0,5
1,3
2,10
3,5
4,10
5,5
6,9
7,0
8,9
9,8
10,1
11,4
12,4
13,3
14,6
15,1
16,10
17,4
18,5
19,9
20,1
21,5
22,5
23,9
24,9
25,6
26,8
27,0
28,5
29,3
30,10
31,6
32,6
33,4
34,7
35,6
36,5
37,5
38,6
39,0
40,10
41,10
42,10
43,10
44,5
45,7
46,3
47,6
48,3
49,9
50,7
51,9
52,9
53,9
54,5
55,9
56,8
57,3
58,9
59,5
60,9
61,5
62,10
63,10
64,10
65,10
66,9
67,9
68,9
69,9
70,10
71,10
72,10
73,9
74,6
75,10
76,10
77,10
78,4
79,10
80,10
81,10
82,9
83,0
84,10
85,0
86,5
87,9
88,9
89,10
90,6
91,9
92,10
93,9
94,5
95,9
96,6
97,0
98,10
99,9
100,10
101,10
102,9
103,3
104,6
105,9
106,6
107,5
108,9
109,9
110,5
111,10
112,6
113,10
114,3
115,4
116,6
117,6
118,9
119,0
120,9
121,0
122,3
123,3
124,9
125,3
126,8
127,10
128,8
129,9
130,0
131,2
132,3
133,5
134,5
135,9
136,9
137,7
138,9
139,5
140,2
141,9
142,9
143,10
144,5
145,8
146,3
147,10
148,5
149,8
150,9
151,5
152,1
153,9
154,4
155,9
156,10
157,3
158,6
159,5
160,7
161,10
162,5
163,10
164,1
165,1
166,0
167,9
168,10
169,5
170,6
171,3
172,5
173,3
174,0
175,10
176,3
177,10
178,6
179,8
180,7
181,10
182,9
183,4
184,2
185,6
186,3
187,1
188,2
189,9
190,2
191,8
192,5
193,1
194,10
195,9
196,9
197,6
198,0
199,9
200,10
201,5
202,10
203,1
204,0
205,6
206,9
207,5
208,10
209,4
210,10
211,3
212,2
213,4
214,9
215,10
216,6
217,6
218,1
219,0
220,2
221,5
222,9
223,0
224,5
225,10
226,5
227,3
228,9
229,10
230,6
231,5
232,9
233,3
234,5
235,10
236,4
237,1
238,6
239,9
240,4
241,6
242,6
243,9
244,9
245,9
246,10
247,4
248,3
249,6
250,10
251,9
252,10
253,7
254,5
255,10
256,7
257,10
258,4
259,5
260,5
261,0
262,8
263,6
264,9
265,3
266,5
267,9
268,9
269,6
270,9
271,6
272,9
273,5
274,8
275,6
276,9
277,5
278,5
279,6
280,6
281,9
282,2
283,9
284,2
285,9
286,9
287,6
288,6
289,10
290,0
291,9
292,10
293,3
294,9
295,6
296,5
297,9
298,10
299,5
300,3
301,4
302,10
303,5
304,9
305,9
306,9
307,10
308,10
309,4
310,8
311,9
312,6
313,6
314,10
315,5
316,5
317,8
318,3
319,10
320,9
321,6
322,6
323,3
324,2
325,10
326,9
327,5
328,0
329,6
330,6
331,0
332,9
333,6
334,10
335,8
336,2
337,9
338,10
339,5
340,8
341,3
342,2
343,10
344,6
345,3
346,3
347,5
348,3
349,6
350,9
351,9
352,5
353,6
354,3
355,9
356,9
357,0
358,5
359,3
360,6
361,9
362,9
363,9
364,6
365,5
366,9
367,5
368,4
369,9
370,4
371,9
372,9
373,1
374,10
375,0
376,3
377,9
378,3
379,4
380,9
381,1
382,5
383,8
384,9
385,9
386,0
387,8
388,9
389,9
390,3
391,6
392,3
393,0
394,0
395,3
396,0
397,8
398,5
399,9
400,9
401,7
402,6
403,9
404,9
405,9
406,6
407,5
408,5
409,5
