,Class
0,2
1,0
2,9
3,7
4,5
5,10
6,0
7,1
8,10
9,6
10,5
11,3
12,5
13,9
14,3
15,6
16,10
17,9
18,0
19,9
20,9
21,9
22,9
23,3
24,0
25,9
26,4
27,0
28,5
29,3
30,10
31,8
32,9
33,10
34,0
35,9
36,2
37,3
38,4
39,4
40,10
41,1
42,6
43,6
44,3
45,9
46,10
47,9
48,6
49,1
50,10
51,4
52,9
53,3
54,5
55,9
56,5
57,0
58,9
59,4
60,9
61,7
62,5
63,0
64,9
65,7
66,5
67,1
68,6
69,10
70,10
71,9
72,10
73,5
74,9
75,9
76,3
77,5
78,5
79,6
80,5
81,2
82,6
83,9
84,9
85,6
86,6
87,6
88,3
89,3
90,6
91,6
92,4
93,1
94,10
95,9
96,9
97,9
98,5
99,10
100,5
101,9
102,2
103,10
104,5
105,9
106,3
107,10
108,10
109,10
110,9
111,8
112,4
113,3
114,5
115,10
116,10
117,3
118,5
119,5
120,8
121,2
122,5
123,2
124,9
125,5
126,9
127,10
128,5
129,0
130,9
131,7
132,8
133,10
134,3
135,6
136,10
137,4
138,6
139,5
140,5
141,5
142,6
143,3
144,9
145,6
146,7
147,10
148,10
149,10
150,9
151,5
152,10
153,10
154,2
155,7
156,6
157,0
158,8
159,5
160,10
161,3
162,5
163,9
164,4
165,3
166,5
167,6
168,9
169,9
170,9
171,6
172,10
173,9
174,6
175,5
176,1
177,0
178,10
179,6
180,8
181,10
182,4
183,6
184,10
185,9
186,5
187,3
188,1
189,9
190,10
191,9
192,9
193,9
194,3
195,8
196,6
197,3
198,5
199,10
200,3
201,9
202,6
203,0
204,3
205,1
206,9
207,7
208,4
209,6
210,9
211,6
212,2
213,0
214,8
215,9
216,0
217,9
218,5
219,10
220,6
221,10
222,5
223,3
224,5
225,6
226,0
227,8
228,9
229,10
230,4
231,9
232,3
233,3
234,5
235,5
236,9
237,10
238,10
239,6
240,5
241,9
242,9
243,5
244,9
245,9
246,2
247,6
248,9
249,6
250,10
251,6
252,10
253,9
254,5
255,5
256,3
257,5
258,8
259,7
260,0
261,5
262,0
263,0
264,2
265,0
266,6
267,6
268,5
269,0
270,1
271,6
272,6
273,6
274,9
275,8
276,10
277,9
278,9
279,8
280,9
281,10
282,1
283,9
284,6
285,10
286,9
287,2
288,5
289,5
290,4
291,0
292,3
293,9
294,10
295,3
296,10
297,9
298,9
299,6
300,6
301,8
302,3
303,0
304,6
305,10
306,9
307,9
308,0
309,8
310,9
311,4
312,10
313,9
314,3
315,4
316,10
317,10
318,5
319,9
320,6
321,10
322,9
323,6
324,9
325,4
326,10
327,5
328,9
329,6
330,10
331,9
332,9
333,8
334,10
335,9
336,0
337,6
338,6
339,9
340,10
341,9
342,9
343,10
344,5
345,2
346,6
347,10
348,9
349,5
350,5
351,3
352,3
353,9
354,5
355,9
356,10
357,9
358,4
359,3
360,9
361,8
362,5
363,9
364,3
365,5
366,9
367,9
368,9
369,0
370,9
371,9
372,5
373,9
374,5
375,5
376,10
377,9
378,10
379,5
380,9
381,9
382,3
383,1
384,7
385,1
386,9
387,9
388,4
389,8
390,10
391,8
392,5
393,9
394,6
395,3
396,6
397,10
398,6
399,10
400,6
401,5
402,10
403,5
404,10
405,3
406,10
407,3
408,10
409,4
410,1
411,5
412,1
413,3
414,10
415,9
416,6
417,5
418,9
419,6
