,Class
0,1
1,9
2,2
3,9
4,10
5,10
6,3
7,3
8,5
9,9
10,9
11,10
12,6
13,1
14,9
15,10
16,3
17,9
18,6
19,10
20,9
21,9
22,9
23,10
24,10
25,1
26,9
27,9
28,8
29,10
30,10
31,10
32,1
33,10
34,3
35,9
36,6
37,5
38,3
39,9
40,10
41,0
42,3
43,6
44,9
45,8
46,8
47,6
48,5
49,6
50,8
51,3
52,9
53,6
54,0
55,2
56,10
57,9
58,5
59,7
60,9
61,9
62,6
63,6
64,10
65,7
66,7
67,0
68,9
69,0
70,6
71,10
72,6
73,1
74,9
75,6
76,8
77,10
78,9
79,10
80,9
81,6
82,5
83,9
84,10
85,6
86,9
87,6
88,5
89,10
90,2
91,5
92,4
93,10
94,6
95,9
96,5
97,6
98,6
99,5
100,0
101,8
102,5
103,0
104,5
105,8
106,3
107,2
108,9
109,10
110,5
111,4
112,9
113,1
114,9
115,6
116,9
117,5
118,10
119,5
120,0
121,10
122,6
123,10
124,9
125,6
126,1
127,5
128,9
129,6
130,2
131,0
132,9
133,6
134,9
135,0
136,4
137,6
138,7
139,9
140,5
141,6
142,10
143,0
144,7
145,5
146,8
147,10
148,9
149,10
150,9
151,5
152,9
153,5
154,4
155,6
156,4
157,9
158,3
159,5
160,9
161,3
162,0
163,6
164,3
165,7
166,9
167,2
168,10
169,10
170,9
171,5
172,10
173,9
174,5
175,3
176,6
177,10
178,3
179,10
180,5
181,10
182,9
183,5
184,3
185,5
186,9
187,2
188,10
189,6
190,9
191,2
192,9
193,5
194,10
195,9
196,8
197,5
198,3
199,5
200,9
201,0
202,5
203,5
204,4
205,2
206,9
207,9
208,3
209,10
210,10
211,10
212,10
213,3
214,9
215,4
216,5
217,10
218,5
219,1
220,10
221,4
222,3
223,10
224,9
225,2
226,9
227,3
228,7
229,6
230,6
231,1
232,3
233,10
234,5
235,0
236,10
237,3
238,6
239,9
240,1
241,9
242,8
243,6
244,4
245,2
246,1
247,9
248,5
249,4
250,3
251,9
252,6
253,9
254,6
255,10
256,0
257,6
258,10
259,9
260,9
261,9
262,3
263,6
264,0
265,10
266,4
267,5
268,8
269,4
270,9
271,3
272,10
273,9
274,5
275,9
276,10
277,6
278,6
279,9
280,8
281,10
282,6
283,9
284,9
285,9
286,9
287,5
288,4
289,1
290,10
291,5
292,4
293,7
294,10
295,10
296,5
297,9
298,7
299,5
300,5
301,9
302,10
303,9
304,6
305,9
306,5
307,9
308,3
309,3
310,0
311,9
312,0
313,9
314,3
315,9
316,0
317,10
318,6
319,0
320,8
321,10
322,5
323,5
324,6
325,4
326,0
327,9
328,5
329,9
330,5
331,3
332,6
333,9
334,3
335,3
336,10
337,9
338,10
339,6
340,5
341,5
342,4
343,0
344,10
345,9
346,5
347,10
348,0
349,9
350,2
351,10
352,5
353,0
354,6
355,5
356,6
357,5
358,3
359,3
360,9
361,6
362,8
363,8
364,9
365,6
366,4
367,6
368,9
369,5
370,6
371,4
372,3
373,0
374,5
375,9
376,3
377,9
378,8
379,9
380,9
381,9
382,5
383,3
384,4
385,10
386,0
387,3
388,9
389,3
390,9
391,5
392,3
393,10
394,9
395,10
396,10
397,9
398,3
399,9
400,5
401,5
402,5
403,9
404,10
405,10
406,6
407,8
408,5
409,5
410,1
411,6
412,8
413,6
414,9
415,5
416,9
417,1
418,10
419,9
