,Class
0,10
1,9
2,9
3,9
4,10
5,9
6,9
7,0
8,4
9,9
10,6
11,8
12,9
13,9
14,9
15,9
16,0
17,8
18,6
19,1
20,4
21,0
22,6
23,9
24,9
25,0
26,9
27,10
28,0
29,0
30,6
31,10
32,6
33,1
34,9
35,9
36,3
37,2
38,10
39,0
40,4
41,10
42,9
43,9
44,9
45,10
46,5
47,9
48,10
49,9
50,5
51,10
52,10
53,3
54,9
55,9
56,5
57,6
58,7
59,10
60,3
61,6
62,9
63,6
64,8
65,3
66,9
67,9
68,9
69,5
70,5
71,3
72,5
73,9
74,6
75,2
76,10
77,9
78,7
79,8
80,9
81,9
82,9
83,0
84,0
85,10
86,5
87,5
88,10
89,3
90,0
91,9
92,6
93,5
94,10
95,10
96,4
97,6
98,2
99,10
100,10
101,9
102,2
103,6
104,1
105,9
106,10
107,8
108,3
109,4
110,4
111,5
112,10
113,10
114,6
115,8
116,10
117,5
118,5
119,8
120,9
121,3
122,9
123,5
124,5
125,10
126,9
127,0
128,9
129,5
130,1
131,3
132,1
133,6
134,10
135,5
136,5
137,9
138,9
139,10
140,5
141,3
142,9
143,6
144,10
145,6
146,0
147,5
148,9
149,10
150,9
151,10
152,5
153,9
154,5
155,10
156,0
157,0
158,3
159,10
160,10
161,9
162,9
163,10
164,9
165,10
166,10
167,6
168,3
169,5
170,9
171,10
172,4
173,5
174,0
175,5
176,5
177,9
178,3
179,10
180,4
181,10
182,1
183,1
184,9
185,5
186,9
187,6
188,6
189,10
190,9
191,9
192,9
193,3
194,9
195,6
196,6
197,6
198,2
199,10
200,6
201,10
202,5
203,5
204,10
205,8
206,7
207,9
208,10
209,9
210,5
211,10
212,3
213,5
214,6
215,2
216,1
217,9
218,2
219,5
220,5
221,5
222,3
223,9
224,5
225,3
226,9
227,0
228,5
229,4
230,6
231,8
232,6
233,4
234,9
235,9
236,9
237,8
238,4
239,5
240,3
241,6
242,2
243,6
244,6
245,3
246,4
247,0
248,9
249,5
250,9
251,9
252,8
253,5
254,7
255,10
256,9
257,10
258,10
259,10
260,6
261,5
262,6
263,10
264,6
265,3
266,1
267,5
268,6
269,5
270,2
271,0
272,9
273,9
274,8
275,6
276,7
277,3
278,5
279,9
280,8
281,9
282,1
283,9
284,9
285,3
286,3
287,9
288,5
289,8
290,3
291,10
292,4
293,10
294,9
295,6
296,3
297,3
298,6
299,5
300,9
301,6
302,6
303,10
304,10
305,3
306,5
307,5
308,8
309,10
310,9
311,0
312,9
313,3
314,5
315,6
316,2
317,6
318,10
319,9
320,5
321,10
322,5
323,3
324,6
325,8
326,9
327,7
328,5
329,9
330,10
331,9
332,6
333,10
334,9
335,9
336,7
337,5
338,9
339,6
340,7
341,9
342,9
343,4
344,4
345,9
346,9
347,5
348,3
349,1
350,7
351,0
352,6
353,6
354,5
355,1
356,6
357,6
358,5
359,3
360,10
361,10
362,4
363,2
364,10
365,9
366,3
367,10
368,1
369,0
370,0
371,0
372,10
373,0
374,8
375,9
376,6
377,9
378,9
379,10
380,0
381,5
382,3
383,10
384,5
385,3
386,6
387,6
388,2
389,5
390,9
391,8
392,6
393,3
394,4
395,5
396,10
397,10
398,3
399,6
400,5
401,4
402,5
403,9
404,9
405,3
406,9
407,3
408,5
409,5
410,10
411,4
412,9
413,3
414,6
415,9
416,1
417,9
418,10
419,6
