,Class
0,10
1,9
2,9
3,9
4,10
5,9
6,9
7,0
8,4
9,9
10,6
11,8
12,9
13,9
14,9
15,9
16,0
17,8
18,6
19,1
20,4
21,0
22,6
23,9
24,9
25,0
26,9
27,10
28,0
29,0
30,6
31,10
32,6
33,1
34,9
35,9
36,3
37,2
38,10
39,0
40,4
41,10
42,9
43,9
44,9
45,10
46,5
47,9
48,10
49,9
50,5
51,10
52,10
53,3
54,9
55,9
56,5
57,6
58,7
59,10
60,3
61,6
62,9
63,6
64,8
65,3
66,9
67,9
68,9
69,5
70,5
71,3
72,5
73,9
74,6
75,2
76,10
77,9
78,7
79,8
80,9
81,9
82,0
83,0
84,10
85,5
86,5
87,10
88,3
89,0
90,9
91,6
92,5
93,10
94,10
95,4
96,6
97,2
98,10
99,10
100,9
101,2
102,6
103,1
104,9
105,10
106,8
107,3
108,4
109,4
110,5
111,10
112,10
113,6
114,8
115,10
116,5
117,5
118,8
119,9
120,3
121,9
122,5
123,5
124,10
125,9
126,0
127,9
128,5
129,1
130,3
131,1
132,6
133,10
134,5
135,5
136,9
137,9
138,10
139,5
140,3
141,9
142,6
143,10
144,6
145,0
146,9
147,10
148,9
149,10
150,5
151,9
152,5
153,10
154,0
155,0
156,3
157,10
158,10
159,9
160,9
161,10
162,9
163,10
164,10
165,6
166,3
167,5
168,9
169,10
170,4
171,5
172,0
173,5
174,5
175,9
176,3
177,10
178,4
179,1
180,1
181,9
182,5
183,9
184,6
185,6
186,10
187,9
188,9
189,9
190,3
191,9
192,6
193,6
194,2
195,10
196,6
197,10
198,5
199,5
200,10
201,8
202,7
203,9
204,10
205,9
206,5
207,10
208,3
209,5
210,6
211,2
212,1
213,9
214,2
215,5
216,5
217,5
218,3
219,9
220,5
221,3
222,9
223,0
224,5
225,4
226,6
227,8
228,6
229,4
230,9
231,9
232,9
233,8
234,4
235,5
236,3
237,6
238,2
239,6
240,6
241,3
242,4
243,0
244,9
245,5
246,9
247,9
248,8
249,5
250,7
251,10
252,9
253,10
254,10
255,10
256,6
257,5
258,6
259,10
260,6
261,3
262,1
263,5
264,6
265,5
266,2
267,0
268,9
269,9
270,8
271,6
272,7
273,3
274,5
275,9
276,8
277,9
278,1
279,9
280,9
281,3
282,3
283,9
284,5
285,8
286,3
287,10
288,4
289,10
290,9
291,6
292,3
293,3
294,6
295,5
296,9
297,6
298,6
299,10
300,10
301,3
302,5
303,5
304,8
305,10
306,9
307,0
308,9
309,3
310,5
311,6
312,2
313,6
314,10
315,9
316,5
317,10
318,5
319,3
320,8
321,9
322,7
323,5
324,9
325,10
326,9
327,6
328,10
329,9
330,9
331,7
332,5
333,9
334,6
335,7
336,9
337,9
338,4
339,4
340,9
341,9
342,5
343,3
344,1
345,7
346,0
347,6
348,6
349,5
350,1
351,6
352,6
353,5
354,3
355,10
356,10
357,4
358,2
359,10
360,9
361,3
362,10
363,1
364,0
365,0
366,0
367,10
368,0
369,8
370,9
371,6
372,9
373,9
374,10
375,0
376,5
377,3
378,10
379,5
380,3
381,6
382,6
383,2
384,5
385,9
386,8
387,6
388,3
389,4
390,5
391,10
392,10
393,3
394,6
395,5
396,4
397,5
398,9
399,9
400,3
401,9
402,3
403,5
404,5
405,10
406,4
407,9
408,3
409,6
410,9
411,1
412,9
413,10
414,6
