,Class
0,9
1,9
2,4
3,9
4,9
5,3
6,6
7,9
8,6
9,6
10,10
11,3
12,0
13,5
14,5
15,1
16,10
17,10
18,3
19,7
20,4
21,5
22,10
23,6
24,9
25,5
26,4
27,6
28,9
29,3
30,5
31,4
32,9
33,10
34,10
35,5
36,8
37,10
38,10
39,9
40,4
41,9
42,5
43,5
44,1
45,6
46,10
47,10
48,9
49,2
50,10
51,5
52,5
53,9
54,9
55,6
56,6
57,9
58,5
59,0
60,5
61,5
62,10
63,10
64,0
65,4
66,0
67,3
68,10
69,6
70,9
71,10
72,8
73,9
74,3
75,6
76,10
77,10
78,4
79,9
80,9
81,5
82,4
83,9
84,0
85,2
86,5
87,5
88,3
89,2
90,9
91,3
92,6
93,9
94,5
95,2
96,9
97,9
98,7
99,9
100,5
101,5
102,9
103,3
104,4
105,10
106,9
107,0
108,9
109,9
110,3
111,8
112,9
113,5
114,2
115,9
116,8
117,0
118,9
119,9
120,9
121,1
122,5
123,2
124,3
125,10
126,9
127,6
128,6
129,5
130,1
131,6
132,6
133,10
134,9
135,10
136,9
137,5
138,5
139,10
140,9
141,9
142,9
143,9
144,7
145,10
146,9
147,0
148,6
149,2
150,5
151,9
152,10
153,8
154,10
155,10
156,6
157,9
158,10
159,9
160,8
161,5
162,10
163,9
164,6
165,8
166,5
167,10
168,10
169,6
170,6
171,5
172,0
173,10
174,5
175,10
176,5
177,9
178,6
179,9
180,7
181,9
182,10
183,9
184,9
185,10
186,9
187,10
188,5
189,10
190,5
191,9
192,10
193,6
194,1
195,9
196,10
197,9
198,4
199,9
200,4
201,3
202,9
203,6
204,6
205,10
206,5
207,4
208,6
209,10
210,10
211,6
212,9
213,9
214,9
215,9
216,6
217,8
218,5
219,6
220,8
221,9
222,6
223,3
224,5
225,6
226,0
227,7
228,3
229,3
230,3
231,9
232,9
233,1
234,6
235,9
236,4
237,0
238,5
239,1
240,3
241,1
242,10
243,6
244,10
245,6
246,9
247,3
248,9
249,7
250,6
251,0
252,10
253,9
254,5
255,9
256,10
257,4
258,3
259,10
260,4
261,9
262,3
263,6
264,5
265,6
266,9
267,1
268,0
269,5
270,6
271,5
272,10
273,3
274,0
275,10
276,9
277,9
278,3
279,3
280,5
281,3
282,3
283,3
284,8
285,10
286,6
287,8
288,10
289,0
290,9
291,5
292,2
293,10
294,6
295,9
296,5
297,9
298,9
299,9
300,5
301,9
302,9
303,5
304,9
305,10
306,6
307,5
308,3
309,7
310,1
311,6
312,4
313,0
314,5
315,3
316,9
317,9
318,8
319,5
320,0
321,5
322,9
323,9
324,4
325,6
326,5
327,6
328,5
329,5
330,0
331,10
332,10
333,0
334,9
335,10
336,9
337,10
338,9
339,5
340,2
341,4
342,10
343,10
344,5
345,3
346,3
347,9
348,10
349,9
350,1
351,2
352,0
353,6
354,6
355,5
356,4
357,9
358,10
359,10
360,10
361,0
362,3
363,6
364,9
365,8
366,9
367,5
368,3
369,3
370,5
371,3
372,3
373,5
374,6
375,8
376,9
377,6
378,3
379,6
380,5
381,3
382,10
383,10
384,5
385,10
386,8
387,9
388,5
389,7
390,1
391,2
392,9
393,6
394,10
395,9
396,8
397,0
398,6
399,9
400,3
401,7
402,3
403,10
404,2
405,0
406,8
407,0
408,9
409,1
