,Class
0,10
1,8
2,9
3,0
4,9
5,3
6,4
7,5
8,5
9,5
10,10
11,9
12,10
13,0
14,5
15,9
16,10
17,5
18,10
19,9
20,5
21,10
22,0
23,3
24,9
25,5
26,5
27,9
28,9
29,9
30,2
31,6
32,10
33,6
34,6
35,10
36,3
37,10
38,10
39,3
40,4
41,10
42,4
43,10
44,10
45,9
46,5
47,10
48,6
49,6
50,6
51,5
52,5
53,6
54,3
55,10
56,3
57,10
58,0
59,5
60,5
61,4
62,9
63,3
64,10
65,1
66,8
67,3
68,7
69,10
70,4
71,9
72,8
73,5
74,6
75,0
76,7
77,4
78,5
79,9
80,9
81,9
82,5
83,3
84,9
85,9
86,3
87,10
88,1
89,1
90,9
91,2
92,9
93,5
94,9
95,2
96,9
97,9
98,4
99,9
100,0
101,10
102,9
103,6
104,4
105,9
106,8
107,9
108,9
109,9
110,6
111,9
112,3
113,8
114,10
115,3
116,9
117,10
118,9
119,3
120,10
121,0
122,5
123,9
124,9
125,10
126,3
127,10
128,9
129,9
130,9
131,9
132,8
133,10
134,3
135,0
136,9
137,3
138,9
139,9
140,10
141,10
142,0
143,8
144,0
145,6
146,10
147,4
148,9
149,10
150,0
151,10
152,10
153,10
154,9
155,9
156,10
157,9
158,3
159,9
160,9
161,10
162,9
163,9
164,6
165,4
166,0
167,3
168,8
169,6
170,6
171,6
172,3
173,0
174,1
175,5
176,4
177,10
178,8
179,7
180,6
181,6
182,2
183,3
184,3
185,5
186,9
187,9
188,9
189,9
190,9
191,9
192,6
193,6
194,2
195,0
196,3
197,10
198,0
199,10
200,9
201,2
202,10
203,1
204,6
205,6
206,5
207,5
208,4
209,7
210,5
211,6
212,0
213,10
214,5
215,6
216,4
217,0
218,5
219,9
220,9
221,5
222,4
223,9
224,8
225,5
226,10
227,5
228,0
229,5
230,10
231,9
232,10
233,10
234,9
235,9
236,9
237,2
238,10
239,10
240,5
241,5
242,9
243,5
244,6
245,9
246,6
247,10
248,5
249,4
250,5
251,9
252,3
253,1
254,6
255,5
256,5
257,10
258,0
259,8
260,6
261,3
262,3
263,5
264,9
265,6
266,5
267,9
268,1
269,7
270,1
271,9
272,6
273,8
274,10
275,6
276,1
277,1
278,5
279,6
280,9
281,9
282,10
283,6
284,0
285,5
286,2
287,9
288,9
289,0
290,8
291,10
292,6
293,3
294,6
295,9
296,3
297,3
298,6
299,9
300,3
301,6
302,9
303,10
304,8
305,5
306,10
307,10
308,4
309,9
310,6
311,7
312,1
313,4
314,9
315,2
316,9
317,9
318,1
319,5
320,6
321,6
322,9
323,8
324,1
325,3
326,9
327,6
328,5
329,0
330,9
331,10
332,9
333,4
334,9
335,5
336,9
337,9
338,0
339,3
340,8
341,10
342,5
343,6
344,5
345,1
346,6
347,9
348,3
349,9
350,9
351,10
352,9
353,5
354,5
355,6
356,8
357,8
358,5
359,3
360,10
361,3
362,2
363,6
364,6
365,5
366,6
367,6
368,9
369,5
370,2
371,6
372,10
373,4
374,7
375,9
376,10
377,0
378,9
379,10
380,9
381,10
382,3
383,5
384,3
385,3
386,10
387,10
388,9
389,6
390,5
391,3
392,3
393,7
394,0
395,9
396,10
397,9
398,9
399,5
400,10
401,5
402,6
403,5
404,5
405,6
406,2
407,5
408,9
409,7
