,Class
0,1
1,9
2,2
3,9
4,10
5,10
6,3
7,3
8,5
9,9
10,9
11,10
12,6
13,1
14,9
15,10
16,3
17,9
18,10
19,9
20,9
21,9
22,10
23,10
24,1
25,9
26,9
27,8
28,10
29,10
30,10
31,1
32,10
33,3
34,9
35,6
36,5
37,3
38,9
39,10
40,0
41,3
42,6
43,9
44,8
45,8
46,6
47,5
48,6
49,8
50,3
51,9
52,6
53,0
54,2
55,10
56,9
57,5
58,7
59,9
60,9
61,6
62,6
63,10
64,7
65,7
66,0
67,9
68,0
69,6
70,10
71,6
72,1
73,9
74,8
75,10
76,9
77,10
78,9
79,6
80,5
81,9
82,10
83,6
84,9
85,6
86,5
87,10
88,2
89,4
90,10
91,6
92,9
93,6
94,6
95,5
96,0
97,8
98,5
99,0
100,5
101,8
102,3
103,2
104,9
105,10
106,5
107,4
108,9
109,1
110,9
111,6
112,9
113,5
114,10
115,5
116,0
117,10
118,6
119,10
120,9
121,6
122,5
123,9
124,6
125,2
126,0
127,9
128,6
129,9
130,0
131,4
132,6
133,7
134,9
135,6
136,0
137,7
138,5
139,8
140,10
141,9
142,10
143,9
144,5
145,9
146,5
147,4
148,6
149,4
150,9
151,3
152,5
153,9
154,3
155,0
156,6
157,3
158,7
159,9
160,2
161,10
162,10
163,9
164,5
165,10
166,9
167,5
168,3
169,6
170,10
171,3
172,10
173,5
174,10
175,9
176,5
177,3
178,5
179,9
180,2
181,10
182,6
183,9
184,2
185,9
186,5
187,10
188,9
189,8
190,5
191,3
192,5
193,9
194,0
195,5
196,5
197,4
198,2
199,9
200,9
201,3
202,10
203,10
204,10
205,3
206,9
207,4
208,5
209,10
210,5
211,1
212,10
213,4
214,3
215,10
216,9
217,2
218,9
219,7
220,6
221,6
222,1
223,3
224,10
225,5
226,0
227,10
228,3
229,6
230,9
231,1
232,9
233,8
234,6
235,4
236,2
237,1
238,9
239,5
240,4
241,3
242,9
243,6
244,9
245,6
246,10
247,0
248,6
249,10
250,9
251,9
252,9
253,3
254,6
255,0
256,10
257,4
258,5
259,8
260,4
261,9
262,3
263,10
264,9
265,5
266,9
267,10
268,6
269,6
270,9
271,8
272,6
273,9
274,9
275,9
276,9
277,5
278,4
279,1
280,10
281,5
282,4
283,7
284,10
285,10
286,5
287,7
288,5
289,5
290,9
291,10
292,9
293,6
294,9
295,5
296,9
297,3
298,3
299,0
300,9
301,0
302,9
303,3
304,9
305,0
306,10
307,6
308,0
309,8
310,10
311,5
312,6
313,4
314,0
315,9
316,5
317,9
318,5
319,3
320,6
321,9
322,3
323,3
324,10
325,9
326,10
327,5
328,5
329,4
330,0
331,10
332,9
333,5
334,10
335,0
336,9
337,2
338,10
339,5
340,0
341,6
342,6
343,5
344,3
345,3
346,9
347,8
348,8
349,9
350,6
351,4
352,6
353,9
354,5
355,6
356,4
357,3
358,0
359,5
360,9
361,3
362,8
363,9
364,9
365,9
366,5
367,3
368,4
369,10
370,0
371,3
372,9
373,3
374,9
375,5
376,3
377,10
378,9
379,10
380,10
381,9
382,3
383,9
384,5
385,5
386,5
387,9
388,10
389,10
390,6
391,8
392,5
393,5
394,1
395,6
396,8
397,6
398,9
399,9
400,1
401,10
402,9
