,Class
0,3
1,5
2,3
3,4
4,10
5,6
6,9
7,10
8,9
9,9
10,5
11,5
12,9
13,1
14,3
15,6
16,10
17,0
18,0
19,5
20,3
21,8
22,5
23,6
24,9
25,9
26,1
27,6
28,6
29,3
30,5
31,1
32,3
33,5
34,5
35,9
36,9
37,10
38,6
39,6
40,9
41,1
42,10
43,8
44,6
45,3
46,4
47,10
48,8
49,5
50,0
51,4
52,9
53,10
54,9
55,9
56,9
57,3
58,6
59,5
60,9
61,0
62,5
63,2
64,2
65,9
66,1
67,6
68,0
69,0
70,0
71,9
72,10
73,4
74,10
75,4
76,9
77,10
78,0
79,9
80,9
81,2
82,6
83,10
84,9
85,6
86,5
87,1
88,3
89,9
90,2
91,6
92,9
93,6
94,10
95,6
96,5
97,0
98,9
99,0
100,5
101,9
102,8
103,5
104,9
105,10
106,6
107,10
108,7
109,9
110,5
111,3
112,10
113,8
114,9
115,7
116,6
117,9
118,6
119,5
120,9
121,9
122,6
123,6
124,0
125,5
126,9
127,10
128,9
129,0
130,3
131,10
132,6
133,5
134,9
135,2
136,6
137,8
138,5
139,5
140,3
141,10
142,0
143,2
144,3
145,6
146,10
147,10
148,9
149,5
150,9
151,0
152,9
153,6
154,10
155,10
156,4
157,4
158,8
159,1
160,10
161,0
162,4
163,9
164,4
165,5
166,4
167,6
168,2
169,9
170,9
171,9
172,5
173,10
174,3
175,6
176,9
177,10
178,6
179,5
180,10
181,9
182,5
183,10
184,9
185,10
186,10
187,2
188,6
189,5
190,9
191,6
192,3
193,7
194,5
195,3
196,6
197,6
198,6
199,6
200,3
201,6
202,5
203,6
204,2
205,5
206,3
207,5
208,6
209,5
210,9
211,9
212,9
213,9
214,10
215,9
216,3
217,3
218,5
219,10
220,4
221,9
222,3
223,9
224,5
225,9
226,0
227,6
228,10
229,5
230,9
231,9
232,0
233,8
234,10
235,9
236,6
237,6
238,2
239,6
240,4
241,9
242,9
243,8
244,6
245,9
246,5
247,6
248,9
249,3
250,3
251,8
252,8
253,7
254,7
255,6
256,9
257,5
258,9
259,5
260,3
261,3
262,4
263,5
264,5
265,2
266,5
267,10
268,9
269,9
270,10
271,6
272,5
273,5
274,10
275,9
276,6
277,9
278,1
279,9
280,9
281,0
282,7
283,10
284,5
285,8
286,3
287,3
288,6
289,5
290,6
291,9
292,5
293,5
294,3
295,10
296,5
297,5
298,9
299,10
300,10
301,4
302,5
303,10
304,6
305,10
306,10
307,10
308,3
309,10
310,9
311,5
312,9
313,9
314,5
315,4
316,3
317,9
318,6
319,9
320,10
321,8
322,3
323,4
324,5
325,10
326,10
327,5
328,5
329,3
330,1
331,9
332,7
333,8
334,5
335,4
336,5
337,5
338,3
339,8
340,9
341,1
342,9
343,9
344,4
345,9
346,10
347,1
348,9
349,10
350,10
351,3
352,9
353,10
354,10
355,10
356,9
357,7
358,3
359,7
360,6
361,9
362,9
363,9
364,10
365,4
366,1
367,9
368,1
369,10
370,3
371,10
372,10
373,0
374,10
375,6
376,10
377,8
378,9
379,6
380,3
381,0
382,9
383,9
384,0
385,5
386,6
387,8
388,0
389,9
390,10
391,3
392,9
393,9
394,9
395,6
396,1
397,10
398,0
399,10
400,9
401,0
402,10
403,9
404,2
405,5
406,8
407,10
408,5
409,9
410,3
411,0
412,9
413,9
414,5
415,9
416,9
417,10
418,10
419,10
