,Class
0,4
1,0
2,5
3,9
4,9
5,0
6,3
7,10
8,9
9,9
10,5
11,10
12,1
13,9
14,1
15,10
16,5
17,5
18,6
19,3
20,4
21,5
22,1
23,0
24,2
25,9
26,10
27,6
28,10
29,10
30,9
31,0
32,8
33,2
34,9
35,3
36,4
37,3
38,10
39,8
40,10
41,9
42,6
43,10
44,0
45,9
46,5
47,10
48,8
49,0
50,8
51,9
52,10
53,8
54,9
55,6
56,4
57,10
58,3
59,5
60,3
61,9
62,5
63,9
64,1
65,10
66,9
67,1
68,5
69,9
70,9
71,5
72,2
73,9
74,3
75,9
76,3
77,9
78,3
79,6
80,6
81,9
82,9
83,1
84,9
85,6
86,9
87,9
88,5
89,6
90,9
91,10
92,5
93,8
94,9
95,6
96,9
97,6
98,3
99,6
100,0
101,5
102,4
103,6
104,9
105,6
106,6
107,8
108,5
109,3
110,9
111,4
112,9
113,8
114,9
115,6
116,6
117,5
118,2
119,1
120,9
121,5
122,4
123,9
124,6
125,4
126,6
127,9
128,9
129,6
130,9
131,5
132,10
133,10
134,10
135,6
136,6
137,3
138,9
139,10
140,9
141,5
142,4
143,5
144,10
145,10
146,10
147,9
148,9
149,9
150,6
151,9
152,10
153,6
154,8
155,0
156,5
157,10
158,9
159,3
160,5
161,6
162,5
163,5
164,6
165,0
166,6
167,5
168,3
169,6
170,4
171,9
172,7
173,9
174,3
175,5
176,10
177,10
178,9
179,7
180,6
181,10
182,5
183,3
184,0
185,0
186,10
187,0
188,9
189,3
190,6
191,7
192,10
193,9
194,1
195,5
196,2
197,3
198,3
199,3
200,0
201,10
202,10
203,10
204,6
205,2
206,4
207,9
208,6
209,6
210,10
211,5
212,9
213,1
214,10
215,4
216,10
217,5
218,0
219,10
220,0
221,2
222,9
223,0
224,10
225,9
226,6
227,9
228,1
229,5
230,7
231,0
232,0
233,9
234,9
235,10
236,0
237,10
238,3
239,5
240,5
241,8
242,9
243,9
244,9
245,10
246,9
247,1
248,5
249,9
250,7
251,10
252,9
253,7
254,5
255,3
256,7
257,2
258,5
259,9
260,8
261,10
262,6
263,0
264,6
265,10
266,6
267,9
268,6
269,2
270,9
271,9
272,6
273,9
274,3
275,10
276,10
277,6
278,3
279,9
280,9
281,6
282,9
283,9
284,3
285,9
286,5
287,8
288,10
289,4
290,10
291,10
292,5
293,6
294,3
295,9
296,5
297,1
298,5
299,8
300,9
301,3
302,0
303,9
304,0
305,6
306,5
307,5
308,9
309,9
310,4
311,8
312,10
313,3
314,8
315,5
316,9
317,9
318,9
319,9
320,1
321,9
322,6
323,6
324,5
325,10
326,10
327,3
328,10
329,3
330,10
331,5
332,9
333,3
334,10
335,3
336,3
337,3
338,9
339,3
340,2
341,9
342,10
343,3
344,5
345,5
346,6
347,10
348,4
349,2
350,9
351,5
352,10
353,9
354,9
355,10
356,9
357,5
358,7
359,4
360,10
361,9
362,4
363,3
364,9
365,10
366,5
367,9
368,5
369,10
370,5
371,10
372,10
373,9
374,10
375,6
376,6
377,5
378,2
379,6
380,5
381,5
382,10
383,5
384,8
385,5
386,4
387,5
388,1
389,9
390,0
391,9
392,5
393,3
394,10
395,6
396,4
397,7
398,8
399,9
400,9
401,6
402,6
403,0
404,0
405,9
