,Class
0,1
1,5
2,10
3,4
4,5
5,10
6,0
7,6
8,9
9,6
10,5
11,5
12,9
13,0
14,0
15,1
16,0
17,5
18,7
19,5
20,6
21,9
22,6
23,7
24,9
25,0
26,10
27,8
28,9
29,6
30,9
31,9
32,3
33,3
34,5
35,10
36,9
37,10
38,8
39,9
40,9
41,5
42,5
43,5
44,6
45,9
46,10
47,9
48,8
49,6
50,8
51,5
52,8
53,3
54,5
55,5
56,5
57,9
58,5
59,0
60,3
61,9
62,5
63,0
64,10
65,4
66,5
67,10
68,0
69,2
70,9
71,10
72,9
73,9
74,1
75,6
76,4
77,6
78,7
79,10
80,3
81,9
82,4
83,4
84,5
85,3
86,6
87,6
88,5
89,5
90,8
91,5
92,5
93,3
94,9
95,9
96,6
97,7
98,10
99,3
100,5
101,9
102,4
103,1
104,5
105,10
106,6
107,10
108,9
109,9
110,5
111,2
112,6
113,0
114,10
115,9
116,9
117,9
118,8
119,10
120,9
121,4
122,0
123,9
124,5
125,5
126,10
127,9
128,9
129,6
130,5
131,3
132,8
133,10
134,5
135,3
136,6
137,9
138,10
139,4
140,10
141,10
142,9
143,10
144,6
145,4
146,10
147,0
148,3
149,3
150,6
151,10
152,10
153,6
154,4
155,1
156,2
157,5
158,9
159,9
160,5
161,10
162,7
163,0
164,9
165,9
166,9
167,6
168,6
169,6
170,9
171,3
172,5
173,4
174,7
175,9
176,7
177,0
178,1
179,5
180,9
181,10
182,9
183,10
184,10
185,9
186,2
187,10
188,10
189,8
190,4
191,9
192,9
193,5
194,5
195,10
196,10
197,9
198,10
199,3
200,0
201,5
202,10
203,3
204,10
205,0
206,3
207,5
208,9
209,4
210,5
211,9
212,6
213,3
214,4
215,6
216,1
217,1
218,5
219,5
220,5
221,6
222,0
223,9
224,3
225,3
226,9
227,8
228,9
229,2
230,3
231,9
232,8
233,9
234,9
235,9
236,9
237,5
238,5
239,1
240,5
241,9
242,10
243,7
244,9
245,6
246,6
247,10
248,9
249,6
250,3
251,10
252,9
253,5
254,10
255,5
256,10
257,7
258,3
259,6
260,9
261,10
262,10
263,9
264,9
265,9
266,10
267,3
268,10
269,9
270,6
271,10
272,5
273,5
274,3
275,5
276,5
277,9
278,9
279,0
280,0
281,9
282,3
283,6
284,8
285,10
286,9
287,5
288,6
289,5
290,9
291,10
292,6
293,4
294,2
295,2
296,5
297,6
298,10
299,9
300,6
301,9
302,9
303,1
304,9
305,3
306,6
307,10
308,8
309,6
310,4
311,10
312,10
313,0
314,9
315,6
316,10
317,4
318,6
319,10
320,9
321,0
322,1
323,5
324,0
325,6
326,8
327,2
328,3
329,9
330,3
331,10
332,10
333,9
334,6
335,9
336,6
337,2
338,6
339,3
340,2
341,6
342,10
343,5
344,9
345,5
346,9
347,6
348,3
349,3
350,5
351,8
352,0
353,9
354,10
355,1
356,5
357,0
358,3
359,1
360,10
361,10
362,0
363,6
364,6
365,9
366,10
367,6
368,4
369,2
370,9
371,9
372,9
373,8
374,9
375,3
376,3
377,9
378,5
379,8
380,10
381,1
382,9
383,10
384,3
385,10
386,6
387,9
388,9
389,5
390,10
391,9
392,10
393,6
394,8
395,9
396,9
397,10
398,6
399,9
400,3
401,9
402,5
403,0
404,3
405,3
406,9
407,9
408,9
409,6
410,2
411,10
412,10
413,6
414,9
415,3
416,4
