,Class
0,5
1,3
2,5
3,5
4,5
5,5
6,10
7,2
8,9
9,10
10,9
11,5
12,0
13,9
14,8
15,9
16,2
17,1
18,5
19,6
20,10
21,9
22,10
23,9
24,0
25,2
26,9
27,5
28,4
29,3
30,10
31,6
32,6
33,10
34,9
35,6
36,9
37,3
38,0
39,8
40,6
41,3
42,9
43,6
44,4
45,9
46,5
47,4
48,5
49,5
50,4
51,2
52,10
53,9
54,10
55,9
56,6
57,9
58,0
59,10
60,6
61,5
62,6
63,10
64,3
65,3
66,6
67,6
68,4
69,9
70,2
71,9
72,2
73,9
74,5
75,10
76,9
77,5
78,10
79,6
80,4
81,9
82,3
83,3
84,10
85,9
86,4
87,3
88,6
89,6
90,1
91,3
92,10
93,2
94,5
95,9
96,5
97,6
98,9
99,6
100,10
101,0
102,6
103,1
104,10
105,3
106,5
107,5
108,9
109,8
110,9
111,10
112,5
113,7
114,3
115,9
116,9
117,10
118,0
119,9
120,1
121,5
122,6
123,1
124,0
125,4
126,5
127,10
128,9
129,5
130,4
131,8
132,2
133,4
134,9
135,7
136,5
137,10
138,9
139,9
140,9
141,8
142,3
143,9
144,0
145,10
146,8
147,9
148,3
149,9
150,5
151,3
152,8
153,1
154,6
155,7
156,10
157,9
158,9
159,8
160,10
161,10
162,3
163,9
164,9
165,6
166,9
167,10
168,9
169,10
170,4
171,7
172,6
173,9
174,5
175,10
176,9
177,6
178,10
179,3
180,5
181,9
182,3
183,7
184,3
185,5
186,6
187,6
188,3
189,6
190,8
191,5
192,10
193,5
194,9
195,0
196,1
197,0
198,2
199,5
200,10
201,0
202,9
203,10
204,10
205,0
206,10
207,9
208,1
209,0
210,9
211,9
212,9
213,5
214,10
215,9
216,6
217,9
218,3
219,9
220,5
221,5
222,8
223,8
224,4
225,3
226,3
227,6
228,9
229,10
230,5
231,9
232,10
233,5
234,4
235,9
236,3
237,6
238,6
239,0
240,6
241,5
242,9
243,9
244,9
245,6
246,2
247,7
248,5
249,9
250,7
251,6
252,10
253,3
254,9
255,6
256,6
257,10
258,5
259,3
260,6
261,9
262,3
263,10
264,9
265,2
266,4
267,8
268,8
269,9
270,8
271,10
272,9
273,3
274,5
275,1
276,9
277,5
278,7
279,10
280,9
281,0
282,10
283,10
284,10
285,0
286,10
287,6
288,5
289,10
290,0
291,9
292,10
293,6
294,9
295,3
296,4
297,6
298,9
299,0
300,5
301,9
302,9
303,9
304,5
305,8
306,5
307,3
308,9
309,5
310,6
311,10
312,9
313,0
314,0
315,4
316,1
317,5
318,10
319,0
320,1
321,9
322,3
323,3
324,5
325,5
326,0
327,8
328,9
329,9
330,9
331,9
332,0
333,10
334,10
335,3
336,9
337,10
338,9
339,9
340,5
341,9
342,10
343,10
344,3
345,9
346,5
347,9
348,5
349,9
350,10
351,4
352,6
353,6
354,9
355,3
356,10
357,0
358,6
359,1
360,4
361,10
362,1
363,5
364,9
365,9
366,10
367,3
368,9
369,9
370,0
371,10
372,10
373,5
374,6
375,9
376,9
377,10
378,5
379,3
380,8
381,10
382,10
383,5
384,9
385,6
386,5
387,6
388,7
389,10
390,10
391,2
392,8
393,6
394,6
395,6
396,5
397,9
398,6
399,4
400,10
401,3
402,9
403,6
404,9
