,Class
0,0
1,3
2,3
3,1
4,9
5,6
6,5
7,10
8,9
9,6
10,5
11,5
12,9
13,9
14,9
15,3
16,2
17,5
18,10
19,6
20,3
21,10
22,1
23,0
24,7
25,10
26,0
27,10
28,1
29,4
30,6
31,9
32,1
33,5
34,9
35,6
36,9
37,5
38,9
39,10
40,2
41,2
42,3
43,6
44,10
45,0
46,3
47,6
48,4
49,6
50,1
51,9
52,9
53,4
54,4
55,9
56,5
57,1
58,0
59,4
60,4
61,6
62,5
63,5
64,2
65,10
66,9
67,5
68,10
69,10
70,5
71,10
72,6
73,0
74,3
75,9
76,9
77,0
78,9
79,4
80,10
81,10
82,9
83,9
84,10
85,10
86,3
87,10
88,7
89,10
90,5
91,6
92,9
93,5
94,9
95,10
96,9
97,9
98,6
99,9
100,2
101,4
102,7
103,3
104,5
105,5
106,6
107,9
108,5
109,6
110,6
111,6
112,6
113,10
114,9
115,5
116,5
117,5
118,10
119,0
120,9
121,5
122,9
123,3
124,5
125,0
126,3
127,10
128,4
129,9
130,3
131,1
132,9
133,9
134,10
135,5
136,9
137,0
138,9
139,5
140,9
141,10
142,1
143,10
144,3
145,4
146,9
147,10
148,5
149,9
150,7
151,6
152,9
153,9
154,6
155,0
156,6
157,10
158,8
159,6
160,1
161,8
162,9
163,5
164,9
165,9
166,9
167,0
168,5
169,10
170,9
171,6
172,6
173,5
174,9
175,10
176,9
177,2
178,9
179,1
180,8
181,8
182,5
183,10
184,9
185,5
186,10
187,9
188,3
189,7
190,5
191,5
192,6
193,4
194,10
195,9
196,5
197,9
198,0
199,10
200,6
201,9
202,9
203,5
204,10
205,6
206,9
207,2
208,9
209,4
210,3
211,10
212,10
213,0
214,3
215,3
216,9
217,5
218,8
219,10
220,6
221,6
222,4
223,9
224,6
225,6
226,9
227,5
228,10
229,10
230,5
231,8
232,0
233,10
234,6
235,6
236,10
237,3
238,9
239,9
240,3
241,3
242,10
243,3
244,5
245,7
246,9
247,5
248,9
249,10
250,7
251,10
252,4
253,6
254,4
255,10
256,1
257,10
258,9
259,3
260,3
261,9
262,3
263,3
264,1
265,7
266,3
267,4
268,9
269,4
270,9
271,2
272,5
273,8
274,2
275,3
276,9
277,10
278,9
279,6
280,5
281,3
282,5
283,9
284,10
285,6
286,9
287,5
288,6
289,6
290,9
291,9
292,0
293,9
294,10
295,4
296,9
297,10
298,5
299,8
300,3
301,10
302,3
303,5
304,5
305,5
306,6
307,5
308,9
309,9
310,10
311,10
312,10
313,6
314,8
315,6
316,10
317,10
318,9
319,4
320,0
321,6
322,9
323,9
324,9
325,6
326,2
327,6
328,3
329,9
330,3
331,8
332,10
333,6
334,6
335,10
336,5
337,5
338,8
339,10
340,9
341,9
342,0
343,10
344,5
345,10
346,8
347,6
348,5
349,6
350,1
351,10
352,6
353,9
354,10
355,1
356,0
357,9
358,6
359,3
360,5
361,9
362,10
363,9
364,0
365,8
366,5
367,2
368,8
369,8
370,5
371,5
372,3
373,3
374,9
375,9
376,9
377,6
378,9
379,7
380,6
381,9
382,10
383,5
384,8
385,9
386,5
387,6
388,6
389,9
390,9
391,0
392,0
393,5
394,8
395,10
396,3
397,8
398,9
399,9
400,5
401,9
402,2
403,9
404,0
405,10
406,0
407,10
408,3
409,5
410,9
411,6
412,10
413,3
414,3
415,0
416,9
417,5
418,9
419,5
