,Class
0,6
1,10
2,10
3,0
4,0
5,10
6,1
7,6
8,3
9,3
10,5
11,9
12,8
13,0
14,4
15,6
16,5
17,10
18,6
19,10
20,9
21,9
22,9
23,3
24,10
25,6
26,1
27,9
28,6
29,3
30,9
31,9
32,5
33,10
34,9
35,1
36,10
37,10
38,6
39,6
40,5
41,9
42,9
43,5
44,3
45,10
46,3
47,3
48,2
49,9
50,0
51,4
52,0
53,9
54,9
55,10
56,3
57,3
58,6
59,9
60,3
61,2
62,2
63,10
64,6
65,9
66,5
67,9
68,3
69,10
70,4
71,10
72,5
73,3
74,3
75,9
76,5
77,3
78,9
79,9
80,6
81,10
82,5
83,0
84,1
85,8
86,10
87,9
88,5
89,10
90,3
91,9
92,0
93,6
94,9
95,1
96,3
97,5
98,5
99,9
100,10
101,6
102,10
103,9
104,10
105,0
106,4
107,9
108,3
109,6
110,1
111,5
112,9
113,6
114,9
115,5
116,10
117,9
118,10
119,0
120,3
121,9
122,6
123,10
124,8
125,9
126,9
127,4
128,10
129,8
130,8
131,10
132,2
133,2
134,6
135,9
136,10
137,5
138,10
139,9
140,6
141,8
142,5
143,5
144,4
145,4
146,9
147,10
148,9
149,3
150,5
151,9
152,6
153,10
154,3
155,0
156,1
157,7
158,5
159,3
160,9
161,9
162,8
163,9
164,9
165,10
166,6
167,6
168,7
169,10
170,3
171,6
172,9
173,8
174,6
175,10
176,6
177,9
178,10
179,5
180,8
181,5
182,8
183,10
184,3
185,5
186,7
187,5
188,3
189,10
190,10
191,5
192,9
193,5
194,9
195,4
196,9
197,2
198,10
199,9
200,10
201,3
202,6
203,5
204,10
205,9
206,2
207,0
208,0
209,9
210,5
211,3
212,5
213,5
214,6
215,3
216,6
217,8
218,9
219,5
220,8
221,9
222,6
223,3
224,6
225,9
226,9
227,0
228,10
229,9
230,6
231,1
232,9
233,6
234,3
235,5
236,4
237,6
238,3
239,6
240,9
241,9
242,9
243,5
244,10
245,3
246,9
247,9
248,6
249,6
250,9
251,5
252,4
253,10
254,0
255,4
256,4
257,9
258,5
259,9
260,6
261,6
262,0
263,3
264,9
265,9
266,9
267,7
268,5
269,2
270,8
271,10
272,9
273,7
274,10
275,10
276,9
277,1
278,3
279,5
280,9
281,5
282,5
283,6
284,10
285,8
286,5
287,4
288,9
289,0
290,8
291,10
292,5
293,9
294,7
295,9
296,5
297,1
298,10
299,10
300,9
301,10
302,10
303,5
304,4
305,5
306,9
307,6
308,3
309,1
310,5
311,9
312,10
313,10
314,10
315,9
316,9
317,5
318,9
319,9
320,5
321,0
322,6
323,9
324,9
325,6
326,6
327,9
328,8
329,9
330,2
331,0
332,1
333,8
334,6
335,5
336,3
337,2
338,9
339,4
340,5
341,9
342,0
343,6
344,5
345,9
346,5
347,9
348,1
349,10
350,9
351,4
352,9
353,9
354,6
355,10
356,0
357,9
358,5
359,0
360,6
361,3
362,9
363,10
364,5
365,9
366,9
367,3
368,6
369,5
370,10
371,6
372,9
373,5
374,10
375,0
376,1
377,9
378,2
379,10
380,5
381,0
382,3
383,7
384,6
385,5
386,6
387,0
388,9
389,9
390,7
391,0
392,10
393,6
394,7
395,10
396,10
397,5
398,4
399,6
400,10
401,10
402,6
403,4
404,10
405,5
406,10
407,9
408,5
409,8
410,4
411,5
412,9
413,5
414,6
415,5
416,10
417,9
418,3
419,2
