,Class
0,9
1,3
2,6
3,5
4,1
5,9
6,0
7,10
8,10
9,9
10,9
11,10
12,1
13,10
14,9
15,5
16,10
17,9
18,7
19,10
20,4
21,9
22,9
23,9
24,5
25,10
26,6
27,10
28,3
29,4
30,8
31,5
32,7
33,2
34,8
35,10
36,10
37,0
38,9
39,10
40,3
41,9
42,3
43,6
44,5
45,10
46,9
47,9
48,9
49,9
50,1
51,0
52,1
53,5
54,0
55,5
56,9
57,7
58,9
59,10
60,5
61,6
62,6
63,10
64,6
65,3
66,3
67,9
68,5
69,5
70,0
71,10
72,9
73,6
74,9
75,6
76,10
77,6
78,6
79,0
80,5
81,7
82,9
83,3
84,10
85,10
86,10
87,9
88,7
89,7
90,5
91,8
92,5
93,5
94,9
95,9
96,6
97,10
98,8
99,9
100,3
101,6
102,5
103,5
104,9
105,4
106,9
107,9
108,10
109,1
110,9
111,10
112,9
113,9
114,10
115,8
116,9
117,6
118,9
119,6
120,10
121,9
122,10
123,10
124,8
125,4
126,9
127,6
128,3
129,6
130,5
131,1
132,10
133,10
134,10
135,9
136,3
137,9
138,0
139,5
140,1
141,0
142,9
143,9
144,5
145,9
146,9
147,0
148,9
149,2
150,3
151,6
152,5
153,5
154,6
155,5
156,6
157,10
158,5
159,9
160,5
161,9
162,3
163,4
164,6
165,3
166,5
167,6
168,0
169,10
170,5
171,5
172,10
173,9
174,3
175,8
176,0
177,8
178,9
179,6
180,3
181,9
182,0
183,6
184,7
185,10
186,9
187,9
188,9
189,9
190,1
191,10
192,10
193,4
194,3
195,10
196,5
197,9
198,8
199,9
200,6
201,10
202,10
203,10
204,2
205,5
206,10
207,5
208,8
209,3
210,5
211,4
212,4
213,5
214,4
215,7
216,9
217,9
218,9
219,4
220,10
221,3
222,5
223,6
224,5
225,0
226,10
227,10
228,2
229,9
230,6
231,8
232,5
233,5
234,6
235,9
236,5
237,5
238,2
239,9
240,9
241,3
242,6
243,5
244,9
245,10
246,4
247,1
248,4
249,3
250,2
251,9
252,8
253,5
254,9
255,9
256,8
257,10
258,5
259,10
260,5
261,5
262,10
263,10
264,6
265,10
266,9
267,3
268,5
269,5
270,10
271,3
272,3
273,6
274,9
275,0
276,10
277,6
278,0
279,10
280,8
281,3
282,9
283,0
284,0
285,4
286,9
287,9
288,3
289,6
290,4
291,3
292,10
293,10
294,5
295,3
296,0
297,9
298,8
299,2
300,0
301,9
302,9
303,10
304,3
305,9
306,9
307,7
308,9
309,4
310,3
311,9
312,9
313,6
314,2
315,6
316,5
317,5
318,4
319,5
320,6
321,6
322,9
323,9
324,9
325,3
326,3
327,1
328,3
329,9
330,10
331,9
332,5
333,9
334,0
335,10
336,9
337,1
338,3
339,5
340,10
341,5
342,9
343,9
344,3
345,9
346,6
347,4
348,0
349,6
350,6
351,6
352,10
353,8
354,5
355,0
356,9
357,5
358,3
359,5
360,6
361,10
362,6
363,0
364,9
365,0
366,9
367,6
368,8
369,6
370,10
371,6
372,9
373,9
374,10
375,10
376,6
377,9
378,9
379,2
380,10
381,2
382,5
383,6
384,3
385,2
386,6
387,4
388,3
389,0
390,10
391,5
392,10
393,5
394,6
395,3
396,6
397,9
398,2
399,4
400,6
401,9
402,8
403,9
404,5
405,6
406,9
407,5
408,10
409,6
410,1
411,3
412,10
413,5
414,5
415,6
416,1
417,9
418,9
419,1
