,Class
0,9
1,3
2,6
3,5
4,1
5,9
6,0
7,10
8,10
9,9
10,9
11,10
12,10
13,9
14,5
15,10
16,9
17,7
18,4
19,9
20,9
21,9
22,5
23,10
24,6
25,10
26,3
27,4
28,8
29,5
30,7
31,2
32,8
33,10
34,10
35,0
36,9
37,10
38,3
39,9
40,3
41,6
42,5
43,10
44,9
45,9
46,9
47,9
48,1
49,0
50,1
51,5
52,0
53,5
54,9
55,7
56,9
57,10
58,5
59,6
60,6
61,10
62,6
63,3
64,3
65,9
66,5
67,5
68,0
69,10
70,9
71,6
72,9
73,6
74,10
75,6
76,6
77,0
78,5
79,7
80,9
81,3
82,10
83,10
84,10
85,9
86,7
87,7
88,5
89,8
90,5
91,5
92,9
93,9
94,6
95,10
96,8
97,9
98,3
99,6
100,5
101,5
102,9
103,4
104,9
105,9
106,10
107,1
108,9
109,10
110,9
111,9
112,10
113,8
114,9
115,6
116,9
117,6
118,10
119,9
120,10
121,10
122,8
123,4
124,9
125,6
126,3
127,6
128,5
129,1
130,10
131,10
132,10
133,9
134,3
135,9
136,0
137,5
138,1
139,0
140,9
141,9
142,5
143,9
144,9
145,0
146,9
147,2
148,3
149,6
150,5
151,6
152,5
153,6
154,10
155,5
156,9
157,5
158,9
159,3
160,4
161,3
162,5
163,6
164,0
165,10
166,5
167,5
168,10
169,9
170,3
171,8
172,0
173,8
174,9
175,6
176,3
177,9
178,0
179,6
180,7
181,10
182,9
183,9
184,9
185,9
186,1
187,10
188,10
189,4
190,3
191,10
192,5
193,9
194,8
195,9
196,6
197,10
198,10
199,10
200,2
201,5
202,10
203,5
204,8
205,3
206,5
207,4
208,4
209,5
210,4
211,7
212,9
213,9
214,9
215,4
216,10
217,3
218,5
219,6
220,5
221,0
222,10
223,10
224,2
225,9
226,6
227,5
228,5
229,6
230,9
231,5
232,5
233,2
234,9
235,9
236,6
237,5
238,9
239,10
240,4
241,1
242,4
243,3
244,2
245,9
246,8
247,5
248,9
249,9
250,8
251,10
252,5
253,5
254,10
255,10
256,6
257,10
258,9
259,3
260,5
261,5
262,10
263,3
264,3
265,6
266,9
267,0
268,10
269,6
270,0
271,10
272,8
273,3
274,9
275,0
276,0
277,4
278,9
279,9
280,3
281,6
282,4
283,3
284,10
285,10
286,5
287,3
288,0
289,9
290,8
291,2
292,0
293,9
294,9
295,10
296,3
297,9
298,9
299,7
300,9
301,4
302,3
303,9
304,9
305,6
306,2
307,6
308,5
309,5
310,4
311,5
312,6
313,9
314,9
315,9
316,3
317,3
318,1
319,3
320,9
321,10
322,9
323,5
324,9
325,0
326,10
327,9
328,1
329,3
330,5
331,10
332,5
333,9
334,9
335,3
336,9
337,6
338,4
339,0
340,6
341,6
342,6
343,10
344,8
345,5
346,0
347,9
348,5
349,3
350,6
351,10
352,6
353,0
354,9
355,0
356,9
357,6
358,8
359,6
360,6
361,9
362,9
363,10
364,6
365,9
366,9
367,2
368,10
369,2
370,5
371,6
372,3
373,2
374,6
375,4
376,3
377,0
378,10
379,10
380,5
381,6
382,3
383,6
384,9
385,2
386,4
387,6
388,9
389,8
390,9
391,5
392,6
393,9
394,5
395,10
396,6
397,1
398,3
399,10
400,5
401,5
402,6
403,1
404,9
405,9
406,1
