,Class
0,3
1,9
2,10
3,6
4,10
5,4
6,3
7,4
8,5
9,6
10,5
11,8
12,9
13,10
14,4
15,6
16,3
17,4
18,0
19,5
20,9
21,9
22,4
23,6
24,6
25,10
26,5
27,9
28,5
29,8
30,5
31,0
32,9
33,8
34,9
35,9
36,6
37,6
38,9
39,10
40,2
41,9
42,0
43,3
44,9
45,9
46,0
47,4
48,5
49,3
50,5
51,8
52,5
53,10
54,8
55,6
56,9
57,9
58,9
59,10
60,3
61,6
62,9
63,0
64,9
65,3
66,9
67,3
68,10
69,10
70,8
71,7
72,9
73,4
74,7
75,6
76,3
77,6
78,10
79,1
80,6
81,3
82,6
83,9
84,9
85,3
86,6
87,5
88,5
89,9
90,5
91,7
92,9
93,6
94,0
95,9
96,8
97,3
98,6
99,10
100,9
101,2
102,9
103,5
104,5
105,1
106,5
107,10
108,9
109,9
110,6
111,9
112,9
113,3
114,3
115,9
116,1
117,8
118,5
119,2
120,10
121,5
122,3
123,10
124,5
125,6
126,4
127,10
128,1
129,5
130,9
131,5
132,3
133,2
134,5
135,9
136,10
137,9
138,7
139,0
140,6
141,5
142,9
143,9
144,5
145,0
146,6
147,3
148,9
149,10
150,5
151,8
152,10
153,6
154,6
155,6
156,9
157,9
158,2
159,3
160,10
161,9
162,10
163,9
164,5
165,9
166,5
167,3
168,5
169,9
170,9
171,5
172,3
173,5
174,9
175,10
176,0
177,10
178,7
179,2
180,8
181,5
182,5
183,5
184,0
185,10
186,5
187,5
188,10
189,8
190,0
191,10
192,2
193,10
194,10
195,10
196,5
197,6
198,5
199,1
200,9
201,9
202,9
203,5
204,9
205,9
206,10
207,6
208,9
209,1
210,9
211,6
212,2
213,9
214,0
215,6
216,6
217,10
218,5
219,3
220,9
221,9
222,9
223,9
224,9
225,1
226,3
227,9
228,9
229,6
230,3
231,0
232,0
233,10
234,7
235,6
236,5
237,6
238,9
239,9
240,9
241,0
242,9
243,0
244,10
245,3
246,5
247,0
248,9
249,0
250,9
251,9
252,6
253,4
254,0
255,0
256,1
257,5
258,6
259,5
260,9
261,5
262,10
263,8
264,6
265,6
266,9
267,5
268,8
269,0
270,9
271,8
272,6
273,10
274,6
275,9
276,6
277,9
278,3
279,10
280,6
281,6
282,9
283,5
284,6
285,4
286,5
287,10
288,2
289,9
290,9
291,9
292,4
293,10
294,9
295,5
296,6
297,3
298,6
299,9
300,6
301,5
302,10
303,10
304,3
305,8
306,9
307,0
308,9
309,9
310,10
311,6
312,3
313,9
314,10
315,10
316,10
317,1
318,10
319,4
320,9
321,9
322,8
323,9
324,10
325,6
326,9
327,5
328,4
329,9
330,10
331,10
332,5
333,3
334,10
335,3
336,1
337,3
338,5
339,10
340,4
341,9
342,3
343,10
344,10
345,3
346,5
347,9
348,10
349,9
350,9
351,6
352,4
353,4
354,2
355,9
356,5
357,6
358,4
359,9
360,10
361,10
362,7
363,5
364,5
365,1
366,5
367,2
368,6
369,10
370,10
371,8
372,0
373,3
374,7
375,9
376,10
377,8
378,5
379,1
380,10
381,10
382,10
383,10
384,10
385,3
386,6
387,6
388,5
389,3
390,9
391,10
392,4
393,1
394,9
395,2
396,4
397,6
398,9
399,10
400,5
401,3
402,9
403,1
404,5
405,6
406,5
407,10
408,9
409,0
410,6
411,3
412,9
413,3
414,10
415,10
416,10
417,7
418,5
419,0
