,Class
0,3
1,9
2,3
3,3
4,9
5,3
6,5
7,6
8,2
9,2
10,10
11,9
12,5
13,3
14,9
15,9
16,6
17,3
18,7
19,9
20,9
21,5
22,0
23,9
24,10
25,5
26,5
27,0
28,9
29,10
30,1
31,9
32,9
33,10
34,9
35,5
36,9
37,5
38,9
39,2
40,10
41,6
42,10
43,3
44,4
45,6
46,6
47,6
48,5
49,9
50,5
51,0
52,6
53,9
54,4
55,1
56,9
57,9
58,7
59,8
60,5
61,3
62,9
63,4
64,10
65,5
66,9
67,9
68,9
69,10
70,10
71,3
72,9
73,10
74,10
75,9
76,0
77,9
78,10
79,6
80,1
81,0
82,6
83,10
84,3
85,10
86,9
87,6
88,5
89,9
90,5
91,3
92,1
93,3
94,2
95,5
96,9
97,6
98,9
99,3
100,0
101,2
102,3
103,9
104,10
105,0
106,10
107,5
108,5
109,9
110,9
111,4
112,6
113,5
114,6
115,10
116,5
117,8
118,9
119,0
120,4
121,6
122,10
123,9
124,0
125,5
126,9
127,6
128,4
129,10
130,9
131,4
132,6
133,8
134,1
135,6
136,10
137,5
138,9
139,10
140,0
141,10
142,9
143,0
144,8
145,10
146,9
147,4
148,9
149,7
150,5
151,0
152,3
153,9
154,0
155,10
156,9
157,10
158,3
159,3
160,3
161,1
162,10
163,6
164,5
165,10
166,9
167,6
168,4
169,9
170,6
171,2
172,9
173,6
174,7
175,7
176,5
177,1
178,10
179,9
180,9
181,6
182,10
183,2
184,10
185,9
186,9
187,6
188,9
189,9
190,6
191,0
192,9
193,9
194,3
195,3
196,6
197,9
198,10
199,6
200,6
201,5
202,10
203,10
204,10
205,5
206,8
207,1
208,4
209,2
210,1
211,4
212,10
213,8
214,9
215,7
216,10
217,5
218,5
219,6
220,10
221,3
222,6
223,0
224,3
225,5
226,5
227,0
228,10
229,9
230,8
231,9
232,10
233,5
234,6
235,3
236,6
237,4
238,9
239,9
240,3
241,3
242,5
243,6
244,4
245,9
246,9
247,5
248,3
249,3
250,9
251,10
252,10
253,10
254,9
255,1
256,0
257,10
258,9
259,5
260,9
261,10
262,5
263,3
264,9
265,6
266,9
267,5
268,5
269,5
270,8
271,10
272,0
273,9
274,8
275,6
276,6
277,10
278,10
279,0
280,3
281,3
282,9
283,9
284,10
285,5
286,4
287,6
288,2
289,0
290,5
291,9
292,9
293,10
294,2
295,9
296,6
297,8
298,3
299,1
300,5
301,6
302,4
303,10
304,5
305,5
306,9
307,10
308,8
309,5
310,9
311,5
312,10
313,9
314,1
315,9
316,9
317,3
318,9
319,6
320,10
321,5
322,10
323,10
324,8
325,6
326,10
327,0
328,5
329,9
330,3
331,9
332,9
333,8
334,5
335,10
336,4
337,8
338,5
339,7
340,9
341,9
342,10
343,1
344,9
345,3
346,5
347,10
348,6
349,2
350,9
351,5
352,10
353,6
354,3
355,0
356,6
357,5
358,9
359,3
360,10
361,6
362,3
363,0
364,5
365,4
366,9
367,9
368,10
369,9
370,5
371,9
372,9
373,5
374,0
375,9
376,9
377,7
378,4
379,10
380,1
381,5
382,9
383,5
384,2
385,6
386,4
387,5
388,8
389,3
390,8
391,6
392,6
393,9
394,6
395,10
396,6
397,6
398,9
399,6
400,10
401,10
402,9
403,6
404,5
405,5
406,7
407,9
408,0
409,5
410,9
411,5
412,3
413,10
414,5
415,6
416,8
417,10
418,8
419,6
