,Class
0,5
1,9
2,4
3,9
4,9
5,10
6,10
7,10
8,4
9,5
10,9
11,10
12,5
13,9
14,9
15,9
16,6
17,0
18,10
19,5
20,8
21,5
22,9
23,6
24,10
25,7
26,9
27,9
28,9
29,6
30,9
31,9
32,9
33,9
34,10
35,8
36,9
37,9
38,1
39,3
40,5
41,1
42,4
43,6
44,10
45,0
46,9
47,10
48,9
49,5
50,10
51,0
52,3
53,3
54,5
55,5
56,9
57,8
58,10
59,1
60,10
61,9
62,10
63,9
64,5
65,3
66,10
67,5
68,0
69,10
70,1
71,9
72,5
73,4
74,10
75,4
76,8
77,0
78,3
79,5
80,4
81,5
82,9
83,5
84,10
85,10
86,1
87,0
88,6
89,1
90,10
91,3
92,6
93,10
94,7
95,6
96,3
97,6
98,10
99,8
100,6
101,7
102,6
103,6
104,6
105,9
106,5
107,9
108,10
109,5
110,2
111,10
112,3
113,6
114,10
115,6
116,8
117,5
118,4
119,5
120,5
121,6
122,1
123,5
124,9
125,9
126,6
127,4
128,8
129,7
130,9
131,6
132,0
133,9
134,4
135,3
136,5
137,5
138,6
139,6
140,4
141,10
142,10
143,9
144,5
145,2
146,6
147,9
148,6
149,0
150,9
151,5
152,9
153,9
154,7
155,10
156,0
157,10
158,6
159,5
160,9
161,7
162,10
163,5
164,6
165,2
166,9
167,10
168,6
169,10
170,6
171,8
172,6
173,5
174,9
175,6
176,7
177,9
178,6
179,10
180,6
181,1
182,3
183,10
184,9
185,2
186,7
187,2
188,6
189,5
190,9
191,3
192,9
193,6
194,9
195,1
196,8
197,6
198,10
199,0
200,5
201,0
202,9
203,9
204,6
205,3
206,0
207,2
208,0
209,9
210,10
211,0
212,5
213,3
214,9
215,6
216,9
217,9
218,9
219,6
220,2
221,5
222,5
223,0
224,5
225,1
226,9
227,0
228,9
229,3
230,6
231,10
232,9
233,9
234,9
235,4
236,10
237,3
238,5
239,8
240,10
241,3
242,9
243,10
244,10
245,2
246,0
247,5
248,3
249,0
250,0
251,9
252,0
253,5
254,9
255,9
256,3
257,8
258,9
259,4
260,1
261,1
262,9
263,10
264,2
265,3
266,5
267,5
268,9
269,9
270,10
271,10
272,5
273,8
274,6
275,3
276,0
277,9
278,6
279,10
280,3
281,4
282,10
283,6
284,8
285,5
286,9
287,9
288,9
289,9
290,3
291,8
292,10
293,9
294,10
295,10
296,10
297,3
298,6
299,3
300,6
301,3
302,9
303,9
304,5
305,10
306,9
307,8
308,3
309,2
310,6
311,9
312,6
313,10
314,4
315,9
316,3
317,10
318,8
319,10
320,2
321,10
322,6
323,9
324,5
325,6
326,9
327,5
328,10
329,9
330,4
331,9
332,3
333,9
334,10
335,9
336,8
337,10
338,9
339,1
340,9
341,9
342,10
343,3
344,9
345,5
346,3
347,9
348,10
349,10
350,5
351,3
352,5
353,3
354,5
355,4
356,10
357,10
358,5
359,10
360,2
361,9
362,5
363,5
364,0
365,0
366,9
367,6
368,9
369,6
370,10
371,0
372,6
373,3
374,9
375,5
376,10
377,6
378,9
379,5
380,4
381,5
382,5
383,10
384,0
385,4
386,10
387,9
388,9
389,5
390,9
391,8
392,6
393,5
394,10
395,9
396,5
397,3
398,9
399,5
400,6
401,6
402,5
403,3
404,5
405,4
406,9
407,5
408,9
409,3
410,9
411,3
412,3
413,3
414,7
415,9
416,9
417,6
418,6
419,1
