,Class
0,3
1,9
2,10
3,6
4,10
5,4
6,3
7,4
8,5
9,6
10,5
11,8
12,9
13,10
14,4
15,6
16,3
17,4
18,0
19,5
20,9
21,9
22,4
23,6
24,6
25,10
26,5
27,9
28,5
29,8
30,5
31,0
32,9
33,8
34,9
35,9
36,6
37,6
38,9
39,10
40,2
41,9
42,0
43,3
44,9
45,9
46,0
47,4
48,5
49,3
50,5
51,8
52,5
53,10
54,8
55,6
56,9
57,9
58,9
59,10
60,3
61,6
62,9
63,0
64,9
65,3
66,9
67,3
68,10
69,10
70,8
71,7
72,9
73,4
74,7
75,6
76,3
77,6
78,10
79,6
80,3
81,6
82,9
83,9
84,3
85,6
86,5
87,5
88,9
89,5
90,7
91,9
92,6
93,0
94,9
95,8
96,3
97,6
98,10
99,9
100,2
101,9
102,5
103,5
104,1
105,10
106,9
107,9
108,6
109,9
110,9
111,3
112,3
113,9
114,1
115,8
116,5
117,2
118,10
119,5
120,3
121,10
122,5
123,4
124,10
125,1
126,5
127,9
128,3
129,2
130,5
131,9
132,10
133,9
134,7
135,0
136,6
137,5
138,9
139,9
140,5
141,0
142,6
143,3
144,9
145,10
146,5
147,8
148,10
149,6
150,6
151,9
152,9
153,2
154,3
155,10
156,9
157,10
158,5
159,9
160,5
161,3
162,5
163,9
164,9
165,5
166,3
167,9
168,10
169,0
170,10
171,7
172,2
173,8
174,5
175,5
176,5
177,0
178,10
179,5
180,5
181,10
182,8
183,0
184,10
185,2
186,10
187,10
188,5
189,6
190,5
191,1
192,9
193,9
194,9
195,5
196,9
197,9
198,10
199,6
200,9
201,1
202,9
203,6
204,2
205,9
206,0
207,6
208,6
209,10
210,5
211,3
212,9
213,9
214,9
215,9
216,9
217,1
218,3
219,9
220,9
221,6
222,0
223,0
224,10
225,7
226,6
227,5
228,6
229,9
230,9
231,9
232,0
233,9
234,0
235,10
236,3
237,5
238,0
239,9
240,0
241,9
242,9
243,6
244,4
245,0
246,0
247,1
248,5
249,6
250,5
251,9
252,5
253,10
254,8
255,6
256,6
257,9
258,5
259,8
260,0
261,9
262,8
263,6
264,10
265,6
266,9
267,6
268,9
269,3
270,10
271,6
272,6
273,9
274,5
275,6
276,4
277,5
278,10
279,2
280,9
281,9
282,9
283,4
284,10
285,9
286,5
287,6
288,3
289,6
290,9
291,6
292,5
293,10
294,10
295,3
296,8
297,9
298,0
299,9
300,9
301,10
302,3
303,9
304,10
305,10
306,10
307,1
308,10
309,4
310,9
311,9
312,8
313,9
314,10
315,6
316,9
317,5
318,4
319,9
320,10
321,10
322,5
323,3
324,10
325,3
326,1
327,3
328,5
329,10
330,4
331,9
332,3
333,10
334,10
335,3
336,5
337,9
338,10
339,9
340,9
341,6
342,4
343,4
344,2
345,9
346,5
347,6
348,4
349,9
350,10
351,10
352,7
353,5
354,5
355,1
356,5
357,2
358,6
359,10
360,10
361,8
362,0
363,3
364,7
365,9
366,10
367,8
368,5
369,1
370,10
371,10
372,10
373,10
374,10
375,3
376,6
377,6
378,3
379,9
380,10
381,4
382,1
383,9
384,2
385,4
386,6
387,9
388,10
389,5
390,3
391,9
392,1
393,5
394,6
395,5
396,9
397,0
398,6
399,3
400,9
401,3
402,10
403,10
404,10
405,7
406,5
407,0
