,Class
0,3
1,4
2,0
3,9
4,10
5,9
6,10
7,10
8,1
9,10
10,9
11,5
12,3
13,5
14,6
15,5
16,3
17,10
18,0
19,10
20,0
21,6
22,10
23,8
24,10
25,6
26,10
27,9
28,5
29,0
30,9
31,9
32,3
33,2
34,7
35,2
36,3
37,9
38,9
39,10
40,5
41,3
42,5
43,3
44,9
45,0
46,1
47,4
48,7
49,10
50,3
51,10
52,9
53,2
54,6
55,9
56,4
57,10
58,6
59,10
60,3
61,3
62,6
63,2
64,9
65,3
66,10
67,9
68,9
69,9
70,7
71,9
72,7
73,9
74,5
75,9
76,5
77,6
78,10
79,7
80,10
81,6
82,10
83,1
84,9
85,6
86,4
87,6
88,9
89,9
90,10
91,9
92,9
93,6
94,10
95,6
96,4
97,9
98,9
99,5
100,1
101,9
102,5
103,3
104,3
105,5
106,3
107,5
108,9
109,6
110,5
111,1
112,5
113,10
114,3
115,0
116,6
117,4
118,5
119,3
120,5
121,9
122,9
123,9
124,10
125,5
126,9
127,5
128,2
129,10
130,5
131,2
132,3
133,4
134,5
135,3
136,0
137,5
138,9
139,10
140,5
141,9
142,9
143,5
144,1
145,3
146,9
147,9
148,0
149,9
150,9
151,6
152,10
153,10
154,9
155,4
156,1
157,10
158,0
159,9
160,5
161,9
162,8
163,4
164,9
165,5
166,4
167,9
168,10
169,6
170,4
171,3
172,9
173,9
174,5
175,4
176,9
177,3
178,10
179,6
180,5
181,10
182,0
183,2
184,5
185,10
186,9
187,10
188,5
189,3
190,6
191,5
192,9
193,10
194,0
195,4
196,5
197,2
198,9
199,3
200,5
201,10
202,3
203,10
204,10
205,5
206,6
207,4
208,3
209,5
210,10
211,9
212,6
213,10
214,8
215,8
216,9
217,10
218,7
219,4
220,9
221,0
222,5
223,8
224,9
225,9
226,5
227,6
228,3
229,0
230,5
231,10
232,6
233,9
234,2
235,9
236,8
237,10
238,6
239,10
240,0
241,6
242,2
243,10
244,4
245,9
246,6
247,10
248,0
249,5
250,6
251,10
252,10
253,0
254,4
255,9
256,1
257,2
258,9
259,9
260,3
261,6
262,9
263,9
264,7
265,6
266,0
267,6
268,10
269,3
270,9
271,9
272,3
273,5
274,9
275,9
276,9
277,5
278,6
279,8
280,6
281,10
282,9
283,6
284,9
285,5
286,5
287,9
288,9
289,0
290,8
291,9
292,6
293,9
294,5
295,8
296,9
297,5
298,8
299,6
300,6
301,5
302,8
303,9
304,9
305,3
306,5
307,9
308,6
309,8
310,10
311,9
312,5
313,0
314,9
315,0
316,6
317,10
318,5
319,0
320,2
321,10
322,5
323,6
324,9
325,8
326,1
327,6
328,6
329,5
330,6
331,6
332,6
333,4
334,10
335,9
336,3
337,10
338,3
339,1
340,9
341,6
342,9
343,4
344,9
345,10
346,10
347,9
348,5
349,10
350,9
351,1
352,10
353,10
354,10
355,5
356,9
357,5
358,6
359,10
360,7
361,7
362,9
363,6
364,8
365,6
366,3
367,9
368,5
369,8
370,9
371,3
372,9
373,1
374,6
375,9
376,10
377,9
378,10
379,10
380,0
381,9
382,0
383,9
384,9
385,3
386,6
387,10
388,9
389,6
390,9
391,1
392,5
393,0
394,5
395,8
396,5
397,6
398,10
399,8
400,6
401,8
402,3
403,1
404,3
405,0
406,5
407,3
