,Class
0,3
1,9
2,3
3,3
4,9
5,3
6,5
7,6
8,2
9,2
10,10
11,9
12,5
13,3
14,9
15,9
16,6
17,3
18,7
19,9
20,9
21,5
22,0
23,9
24,10
25,5
26,5
27,0
28,9
29,10
30,1
31,9
32,9
33,10
34,9
35,5
36,9
37,5
38,9
39,2
40,10
41,6
42,10
43,3
44,4
45,6
46,6
47,6
48,5
49,9
50,5
51,0
52,6
53,9
54,4
55,1
56,9
57,7
58,8
59,5
60,3
61,9
62,4
63,10
64,5
65,9
66,9
67,9
68,10
69,10
70,3
71,9
72,10
73,10
74,9
75,0
76,9
77,10
78,6
79,1
80,0
81,6
82,10
83,3
84,10
85,6
86,5
87,9
88,5
89,3
90,1
91,3
92,2
93,5
94,9
95,6
96,9
97,3
98,0
99,2
100,3
101,9
102,10
103,0
104,10
105,5
106,5
107,9
108,9
109,4
110,6
111,5
112,6
113,10
114,5
115,8
116,9
117,0
118,4
119,6
120,10
121,9
122,0
123,5
124,9
125,6
126,4
127,10
128,9
129,4
130,6
131,8
132,1
133,6
134,10
135,5
136,9
137,10
138,0
139,10
140,9
141,0
142,8
143,10
144,9
145,4
146,9
147,7
148,5
149,0
150,3
151,9
152,0
153,10
154,9
155,10
156,3
157,3
158,3
159,1
160,10
161,6
162,5
163,10
164,9
165,6
166,4
167,9
168,6
169,2
170,9
171,6
172,7
173,7
174,5
175,1
176,10
177,9
178,9
179,6
180,10
181,2
182,10
183,9
184,9
185,6
186,9
187,9
188,6
189,0
190,9
191,9
192,3
193,3
194,6
195,9
196,10
197,6
198,6
199,5
200,10
201,10
202,10
203,5
204,8
205,1
206,4
207,2
208,1
209,4
210,10
211,8
212,9
213,7
214,10
215,5
216,5
217,6
218,10
219,3
220,6
221,0
222,3
223,5
224,5
225,0
226,10
227,9
228,8
229,9
230,10
231,5
232,6
233,3
234,6
235,4
236,9
237,9
238,3
239,3
240,5
241,6
242,4
243,9
244,9
245,5
246,3
247,3
248,9
249,10
250,10
251,10
252,9
253,1
254,0
255,10
256,9
257,9
258,10
259,5
260,3
261,9
262,6
263,9
264,5
265,5
266,5
267,8
268,0
269,9
270,8
271,6
272,6
273,0
274,3
275,9
276,9
277,10
278,5
279,4
280,6
281,2
282,0
283,5
284,9
285,9
286,10
287,2
288,9
289,6
290,8
291,3
292,1
293,5
294,6
295,4
296,10
297,5
298,9
299,10
300,8
301,5
302,9
303,5
304,10
305,9
306,1
307,9
308,9
309,3
310,9
311,10
312,5
313,10
314,10
315,8
316,6
317,10
318,0
319,5
320,9
321,3
322,9
323,9
324,8
325,5
326,10
327,4
328,8
329,5
330,7
331,9
332,9
333,10
334,9
335,3
336,5
337,10
338,6
339,2
340,9
341,5
342,10
343,6
344,3
345,0
346,6
347,5
348,9
349,3
350,10
351,3
352,0
353,5
354,4
355,9
356,9
357,10
358,9
359,5
360,9
361,9
362,5
363,0
364,9
365,9
366,7
367,4
368,10
369,1
370,5
371,9
372,5
373,2
374,6
375,4
376,5
377,8
378,3
379,8
380,6
381,6
382,9
383,6
384,10
385,6
386,6
387,9
388,6
389,10
390,10
391,9
392,6
393,5
394,5
395,7
396,9
397,0
398,5
399,9
400,5
401,3
402,5
403,6
404,8
405,10
406,8
407,6
