,Class
0,5
1,9
2,4
3,9
4,9
5,10
6,10
7,10
8,4
9,5
10,9
11,10
12,5
13,9
14,9
15,9
16,6
17,0
18,5
19,8
20,5
21,9
22,6
23,10
24,7
25,9
26,9
27,9
28,6
29,9
30,9
31,9
32,9
33,10
34,8
35,9
36,9
37,1
38,3
39,5
40,1
41,4
42,6
43,10
44,0
45,9
46,10
47,9
48,5
49,10
50,0
51,3
52,3
53,5
54,5
55,9
56,8
57,10
58,1
59,10
60,9
61,10
62,9
63,5
64,3
65,10
66,5
67,0
68,10
69,1
70,9
71,5
72,4
73,10
74,4
75,8
76,0
77,3
78,5
79,4
80,9
81,5
82,10
83,10
84,1
85,0
86,6
87,1
88,10
89,3
90,6
91,10
92,7
93,6
94,3
95,6
96,10
97,8
98,6
99,7
100,6
101,6
102,6
103,5
104,9
105,10
106,5
107,2
108,10
109,3
110,6
111,10
112,6
113,8
114,5
115,4
116,5
117,5
118,6
119,1
120,5
121,9
122,9
123,6
124,4
125,8
126,7
127,9
128,6
129,0
130,9
131,4
132,3
133,5
134,5
135,6
136,6
137,4
138,10
139,10
140,9
141,5
142,2
143,6
144,9
145,6
146,0
147,9
148,5
149,9
150,9
151,7
152,10
153,0
154,10
155,6
156,5
157,9
158,7
159,10
160,5
161,6
162,2
163,9
164,10
165,6
166,10
167,6
168,8
169,6
170,5
171,9
172,6
173,7
174,9
175,6
176,10
177,6
178,3
179,10
180,9
181,2
182,7
183,2
184,6
185,5
186,9
187,3
188,9
189,6
190,9
191,1
192,8
193,6
194,10
195,0
196,5
197,0
198,9
199,9
200,6
201,3
202,0
203,2
204,0
205,9
206,10
207,0
208,5
209,3
210,9
211,6
212,9
213,9
214,9
215,6
216,2
217,5
218,5
219,0
220,5
221,1
222,9
223,0
224,9
225,3
226,6
227,10
228,9
229,9
230,9
231,4
232,10
233,3
234,5
235,8
236,10
237,3
238,9
239,10
240,10
241,2
242,0
243,5
244,3
245,0
246,0
247,9
248,0
249,5
250,9
251,9
252,3
253,8
254,9
255,4
256,1
257,1
258,9
259,10
260,2
261,3
262,5
263,5
264,9
265,9
266,10
267,10
268,5
269,8
270,6
271,3
272,0
273,9
274,6
275,10
276,3
277,4
278,10
279,6
280,8
281,5
282,9
283,9
284,9
285,9
286,3
287,8
288,10
289,9
290,10
291,10
292,10
293,3
294,6
295,3
296,6
297,3
298,9
299,9
300,5
301,10
302,9
303,8
304,3
305,2
306,6
307,9
308,6
309,10
310,4
311,9
312,3
313,10
314,8
315,10
316,2
317,10
318,6
319,9
320,9
321,5
322,10
323,9
324,4
325,9
326,3
327,9
328,10
329,9
330,8
331,10
332,9
333,1
334,9
335,9
336,3
337,9
338,5
339,3
340,9
341,10
342,10
343,5
344,3
345,5
346,3
347,5
348,4
349,10
350,10
351,5
352,10
353,2
354,9
355,5
356,5
357,0
358,0
359,9
360,6
361,9
362,6
363,10
364,0
365,6
366,3
367,9
368,5
369,10
370,6
371,9
372,5
373,4
374,5
375,5
376,10
377,0
378,4
379,10
380,9
381,9
382,5
383,9
384,8
385,6
386,5
387,10
388,9
389,5
390,3
391,9
392,5
393,6
394,6
395,5
396,3
397,5
398,4
399,9
400,5
401,9
402,3
403,9
404,3
405,3
406,3
407,7
408,9
409,9
410,6
411,6
412,1
