,Class
0,3
1,4
2,0
3,9
4,9
5,10
6,9
7,10
8,10
9,1
10,10
11,9
12,5
13,3
14,5
15,6
16,5
17,3
18,10
19,0
20,10
21,0
22,6
23,10
24,8
25,10
26,6
27,10
28,9
29,5
30,0
31,9
32,9
33,3
34,2
35,7
36,2
37,3
38,9
39,9
40,10
41,5
42,3
43,5
44,3
45,9
46,0
47,1
48,4
49,7
50,10
51,3
52,10
53,9
54,2
55,6
56,9
57,4
58,10
59,6
60,10
61,3
62,3
63,6
64,2
65,9
66,3
67,10
68,9
69,9
70,9
71,7
72,9
73,7
74,9
75,5
76,9
77,5
78,6
79,10
80,7
81,10
82,6
83,10
84,1
85,9
86,6
87,4
88,6
89,9
90,9
91,10
92,9
93,9
94,6
95,10
96,6
97,4
98,9
99,9
100,5
101,1
102,9
103,5
104,3
105,5
106,3
107,5
108,3
109,5
110,9
111,6
112,5
113,1
114,5
115,10
116,3
117,0
118,6
119,4
120,5
121,3
122,5
123,9
124,9
125,9
126,10
127,5
128,9
129,5
130,2
131,10
132,5
133,2
134,3
135,4
136,5
137,3
138,0
139,5
140,9
141,10
142,5
143,9
144,9
145,6
146,5
147,1
148,3
149,9
150,9
151,0
152,9
153,9
154,6
155,10
156,10
157,9
158,4
159,1
160,9
161,10
162,0
163,9
164,5
165,9
166,8
167,4
168,10
169,9
170,5
171,4
172,9
173,10
174,6
175,4
176,3
177,9
178,9
179,5
180,4
181,9
182,3
183,10
184,6
185,5
186,10
187,0
188,2
189,5
190,10
191,9
192,10
193,5
194,3
195,6
196,5
197,9
198,10
199,0
200,4
201,5
202,2
203,9
204,3
205,5
206,10
207,3
208,10
209,10
210,5
211,6
212,4
213,3
214,5
215,10
216,3
217,9
218,6
219,10
220,8
221,8
222,9
223,10
224,6
225,7
226,4
227,9
228,0
229,5
230,8
231,9
232,9
233,5
234,6
235,3
236,0
237,5
238,10
239,6
240,9
241,2
242,9
243,8
244,10
245,6
246,10
247,0
248,6
249,2
250,10
251,4
252,9
253,6
254,10
255,0
256,5
257,6
258,10
259,10
260,0
261,4
262,9
263,1
264,2
265,9
266,9
267,3
268,6
269,9
270,9
271,7
272,6
273,0
274,6
275,10
276,3
277,9
278,9
279,3
280,5
281,9
282,9
283,9
284,5
285,6
286,8
287,6
288,10
289,9
290,6
291,9
292,5
293,5
294,9
295,9
296,0
297,8
298,9
299,6
300,9
301,5
302,5
303,8
304,9
305,5
306,5
307,8
308,6
309,6
310,5
311,8
312,9
313,9
314,3
315,5
316,9
317,6
318,8
319,10
320,9
321,5
322,0
323,9
324,0
325,6
326,10
327,5
328,0
329,2
330,10
331,5
332,6
333,9
334,8
335,10
336,1
337,6
338,6
339,5
340,6
341,6
342,6
343,4
344,10
345,9
346,3
347,10
348,3
349,1
350,9
351,6
352,9
353,4
354,9
355,10
356,10
357,9
358,5
359,10
360,9
361,1
362,10
363,10
364,10
365,5
366,9
367,5
368,6
369,10
370,7
371,7
372,9
373,6
374,8
375,6
376,3
377,9
378,5
379,8
380,9
381,3
382,10
383,9
384,1
385,5
386,6
387,9
388,10
389,9
390,10
391,10
392,0
393,9
394,0
395,9
396,9
397,3
398,6
399,10
400,9
401,6
402,9
403,1
404,5
405,0
406,5
407,8
408,5
409,6
410,10
411,8
412,6
413,8
414,3
415,1
416,3
417,0
418,5
419,3
