,Class
0,10
1,9
2,5
3,9
4,0
5,10
6,9
7,9
8,10
9,3
10,1
11,5
12,10
13,3
14,5
15,5
16,5
17,10
18,6
19,0
20,6
21,10
22,5
23,8
24,9
25,0
26,9
27,10
28,6
29,9
30,7
31,3
32,9
33,6
34,10
35,6
36,7
37,3
38,10
39,10
40,4
41,9
42,10
43,0
44,4
45,9
46,5
47,6
48,3
49,9
50,3
51,3
52,9
53,8
54,0
55,10
56,6
57,4
58,0
59,10
60,9
61,5
62,10
63,0
64,4
65,6
66,9
67,7
68,10
69,2
70,9
71,3
72,0
73,5
74,10
75,3
76,9
77,9
78,1
79,6
80,10
81,10
82,9
83,4
84,8
85,9
86,3
87,4
88,2
89,0
90,4
91,6
92,6
93,9
94,5
95,3
96,9
97,5
98,10
99,5
100,1
101,8
102,9
103,10
104,10
105,10
106,10
107,10
108,5
109,10
110,1
111,10
112,5
113,5
114,6
115,3
116,3
117,7
118,6
119,9
120,0
121,5
122,9
123,8
124,2
125,1
126,9
127,5
128,9
129,5
130,10
131,10
132,9
133,10
134,9
135,10
136,9
137,5
138,9
139,5
140,10
141,4
142,10
143,9
144,5
145,3
146,10
147,10
148,9
149,7
150,9
151,10
152,9
153,0
154,8
155,3
156,10
157,6
158,9
159,6
160,6
161,6
162,3
163,6
164,8
165,10
166,9
167,9
168,8
169,10
170,5
171,6
172,0
173,0
174,9
175,5
176,10
177,2
178,10
179,6
180,3
181,9
182,5
183,10
184,9
185,9
186,9
187,5
188,4
189,4
190,9
191,10
192,6
193,9
194,5
195,10
196,5
197,1
198,5
199,5
200,7
201,5
202,9
203,10
204,5
205,3
206,2
207,5
208,5
209,4
210,9
211,5
212,10
213,8
214,0
215,5
216,8
217,6
218,9
219,9
220,4
221,9
222,9
223,3
224,0
225,9
226,10
227,9
228,5
229,7
230,5
231,4
232,9
233,6
234,3
235,8
236,3
237,6
238,6
239,1
240,3
241,6
242,5
243,9
244,9
245,1
246,9
247,8
248,10
249,10
250,3
251,10
252,3
253,9
254,6
255,6
256,6
257,2
258,9
259,3
260,5
261,9
262,10
263,9
264,6
265,9
266,9
267,5
268,6
269,9
270,5
271,10
272,9
273,9
274,8
275,4
276,2
277,9
278,9
279,6
280,5
281,0
282,0
283,3
284,0
285,6
286,1
287,9
288,0
289,9
290,3
291,9
292,6
293,3
294,6
295,3
296,6
297,5
298,9
299,10
300,4
301,5
302,5
303,4
304,9
305,2
306,9
307,10
308,5
309,5
310,3
311,3
312,0
313,5
314,10
315,0
316,3
317,6
318,1
319,5
320,7
321,9
322,5
323,3
324,6
325,5
326,10
327,3
328,9
329,6
330,2
331,6
332,1
333,3
334,9
335,5
336,10
337,10
338,2
339,5
340,8
341,5
342,9
343,7
344,6
345,10
346,6
347,6
348,9
349,1
350,10
351,9
352,10
353,3
354,0
355,6
356,10
357,3
358,5
359,9
360,1
361,5
362,8
363,1
364,6
365,6
366,9
367,5
368,0
369,9
370,0
371,9
372,9
373,10
374,10
375,5
376,9
377,9
378,9
379,9
380,4
381,8
382,9
383,6
384,3
385,8
386,9
387,6
388,6
389,6
390,9
391,9
392,9
393,10
394,5
395,10
396,10
397,9
398,0
399,2
400,5
401,6
402,9
403,9
404,6
405,3
406,9
407,9
408,4
409,2
410,10
411,9
412,4
413,5
414,6
415,9
416,5
417,10
418,6
419,8
