,Class
0,0
1,4
2,6
3,6
4,6
5,6
6,9
7,5
8,9
9,9
10,5
11,5
12,8
13,9
14,4
15,10
16,7
17,10
18,9
19,4
20,9
21,10
22,10
23,1
24,0
25,6
26,4
27,0
28,8
29,10
30,9
31,8
32,5
33,5
34,10
35,10
36,3
37,6
38,9
39,9
40,6
41,6
42,9
43,10
44,5
45,5
46,8
47,9
48,5
49,5
50,4
51,8
52,10
53,3
54,9
55,9
56,6
57,6
58,3
59,9
60,10
61,1
62,6
63,9
64,1
65,6
66,3
67,9
68,9
69,6
70,1
71,5
72,10
73,9
74,8
75,3
76,5
77,9
78,5
79,9
80,9
81,10
82,6
83,10
84,10
85,10
86,9
87,10
88,5
89,3
90,3
91,0
92,3
93,9
94,9
95,6
96,9
97,8
98,3
99,6
100,10
101,1
102,6
103,9
104,10
105,6
106,9
107,3
108,4
109,10
110,9
111,9
112,1
113,6
114,9
115,1
116,0
117,6
118,0
119,8
120,10
121,10
122,9
123,6
124,3
125,3
126,9
127,10
128,10
129,5
130,2
131,6
132,9
133,10
134,10
135,6
136,6
137,6
138,5
139,5
140,0
141,10
142,3
143,9
144,6
145,2
146,5
147,6
148,2
149,10
150,9
151,9
152,4
153,9
154,5
155,5
156,5
157,4
158,7
159,9
160,10
161,4
162,9
163,3
164,9
165,9
166,8
167,5
168,9
169,10
170,5
171,6
172,6
173,5
174,10
175,9
176,9
177,9
178,5
179,6
180,0
181,2
182,9
183,7
184,3
185,10
186,4
187,0
188,9
189,10
190,6
191,6
192,5
193,6
194,5
195,9
196,9
197,3
198,8
199,9
200,5
201,10
202,5
203,8
204,3
205,9
206,7
207,10
208,2
209,9
210,5
211,5
212,5
213,2
214,1
215,10
216,6
217,5
218,5
219,5
220,9
221,6
222,8
223,10
224,9
225,10
226,7
227,10
228,9
229,5
230,5
231,9
232,9
233,3
234,5
235,10
236,10
237,3
238,8
239,9
240,3
241,9
242,5
243,10
244,3
245,5
246,9
247,10
248,5
249,2
250,4
251,5
252,0
253,4
254,9
255,9
256,10
257,9
258,9
259,6
260,3
261,8
262,9
263,9
264,2
265,9
266,9
267,5
268,3
269,10
270,0
271,6
272,3
273,6
274,3
275,7
276,5
277,6
278,10
279,1
280,9
281,3
282,3
283,9
284,1
285,3
286,5
287,10
288,9
289,0
290,10
291,10
292,3
293,3
294,6
295,9
296,9
297,3
298,9
299,4
300,9
301,10
302,5
303,3
304,9
305,9
306,1
307,5
308,5
309,0
310,5
311,0
312,10
313,5
314,4
315,5
316,10
317,9
318,10
319,5
320,1
321,10
322,9
323,7
324,5
325,3
326,9
327,10
328,6
329,0
330,9
331,9
332,2
333,9
334,4
335,10
336,6
337,4
338,5
339,0
340,5
341,8
342,6
343,5
344,2
345,10
346,10
347,0
348,4
349,0
350,1
351,10
352,3
353,9
354,7
355,6
356,10
357,6
358,10
359,9
360,9
361,9
362,0
363,0
364,2
365,10
366,10
367,8
368,4
369,3
370,6
371,6
372,9
373,9
374,5
375,9
376,8
377,0
378,4
379,9
380,3
381,10
382,10
383,9
384,9
385,3
386,5
387,0
388,3
389,9
390,2
391,0
392,6
393,9
394,6
395,9
396,5
397,6
398,9
399,5
400,5
401,10
402,7
403,0
404,9
405,8
406,0
407,10
408,6
