,Class
0,10
1,3
2,2
3,5
4,6
5,2
6,0
7,5
8,5
9,8
10,6
11,5
12,9
13,0
14,8
15,0
16,6
17,9
18,6
19,3
20,6
21,10
22,0
23,5
24,5
25,1
26,5
27,9
28,4
29,9
30,6
31,10
32,9
33,10
34,5
35,10
36,6
37,6
38,9
39,7
40,3
41,0
42,10
43,9
44,8
45,10
46,9
47,10
48,5
49,1
50,1
51,9
52,3
53,9
54,6
55,10
56,5
57,3
58,10
59,0
60,9
61,9
62,7
63,9
64,9
65,9
66,2
67,0
68,3
69,3
70,6
71,10
72,3
73,10
74,9
75,3
76,9
77,6
78,4
79,9
80,9
81,10
82,10
83,3
84,9
85,5
86,1
87,3
88,3
89,9
90,10
91,6
92,0
93,9
94,0
95,2
96,5
97,9
98,8
99,10
100,10
101,3
102,10
103,5
104,5
105,2
106,10
107,9
108,4
109,0
110,5
111,5
112,0
113,6
114,3
115,9
116,10
117,8
118,9
119,10
120,0
121,6
122,6
123,0
124,9
125,9
126,3
127,3
128,9
129,6
130,10
131,6
132,4
133,9
134,3
135,9
136,10
137,3
138,10
139,1
140,6
141,5
142,4
143,6
144,9
145,10
146,10
147,6
148,1
149,6
150,5
151,7
152,3
153,6
154,9
155,1
156,9
157,5
158,9
159,6
160,8
161,6
162,4
163,0
164,9
165,9
166,9
167,6
168,6
169,9
170,10
171,10
172,4
173,3
174,9
175,9
176,6
177,8
178,6
179,9
180,9
181,5
182,5
183,8
184,5
185,5
186,0
187,9
188,10
189,3
190,6
191,5
192,6
193,2
194,10
195,6
196,5
197,10
198,5
199,8
200,5
201,8
202,9
203,5
204,1
205,9
206,9
207,10
208,10
209,9
210,10
211,1
212,9
213,5
214,6
215,4
216,1
217,3
218,9
219,10
220,5
221,10
222,9
223,9
224,5
225,2
226,10
227,10
228,6
229,4
230,5
231,9
232,9
233,5
234,9
235,9
236,9
237,7
238,5
239,6
240,3
241,9
242,5
243,5
244,2
245,4
246,9
247,9
248,9
249,7
250,9
251,6
252,5
253,10
254,3
255,9
256,6
257,2
258,10
259,4
260,3
261,5
262,3
263,3
264,0
265,10
266,10
267,6
268,4
269,5
270,10
271,8
272,5
273,7
274,10
275,4
276,9
277,6
278,5
279,8
280,5
281,9
282,10
283,4
284,5
285,10
286,6
287,2
288,4
289,0
290,6
291,9
292,9
293,8
294,9
295,9
296,3
297,9
298,0
299,8
300,0
301,3
302,10
303,2
304,6
305,5
306,10
307,5
308,9
309,5
310,5
311,3
312,10
313,10
314,4
315,6
316,6
317,9
318,7
319,9
320,9
321,3
322,0
323,1
324,1
325,6
326,9
327,10
328,9
329,3
330,4
331,9
332,10
333,4
334,9
335,2
336,9
337,9
338,9
339,10
340,8
341,10
342,5
343,10
344,6
345,5
346,5
347,8
348,10
349,3
350,5
351,5
352,6
353,6
354,6
355,5
356,0
357,10
358,6
359,9
360,0
361,6
362,9
363,9
364,9
365,5
366,0
367,6
368,9
369,10
370,10
371,10
372,3
373,10
374,10
375,1
376,6
377,9
378,9
379,9
380,9
381,0
382,0
383,3
384,10
385,10
386,6
387,5
388,8
389,7
390,10
391,3
392,10
393,9
394,3
395,3
396,5
397,10
398,5
399,7
400,9
401,8
402,9
403,10
404,9
405,9
406,5
407,9
408,9
409,6
410,9
411,1
412,9
413,4
414,9
415,5
416,3
417,5
418,5
419,5
