,Class
0,2
1,10
2,3
3,10
4,3
5,5
6,9
7,8
8,5
9,10
10,3
11,6
12,6
13,5
14,10
15,10
16,9
17,3
18,6
19,6
20,3
21,2
22,6
23,3
24,3
25,9
26,9
27,4
28,0
29,10
30,10
31,10
32,9
33,9
34,9
35,5
36,9
37,8
38,8
39,5
40,10
41,5
42,4
43,6
44,0
45,1
46,8
47,0
48,9
49,10
50,10
51,0
52,9
53,6
54,4
55,8
56,3
57,9
58,9
59,8
60,5
61,9
62,10
63,5
64,3
65,6
66,10
67,9
68,8
69,5
70,0
71,10
72,9
73,6
74,6
75,5
76,5
77,3
78,1
79,10
80,0
81,6
82,5
83,5
84,1
85,5
86,3
87,10
88,5
89,0
90,9
91,2
92,0
93,9
94,5
95,9
96,9
97,4
98,4
99,1
100,9
101,9
102,4
103,5
104,0
105,9
106,9
107,9
108,10
109,10
110,10
111,0
112,5
113,1
114,5
115,9
116,5
117,6
118,10
119,9
120,1
121,2
122,9
123,9
124,9
125,6
126,9
127,2
128,3
129,10
130,3
131,3
132,10
133,3
134,6
135,10
136,5
137,4
138,6
139,6
140,10
141,3
142,10
143,10
144,8
145,5
146,0
147,5
148,7
149,5
150,10
151,4
152,8
153,10
154,9
155,10
156,10
157,9
158,10
159,9
160,6
161,6
162,10
163,8
164,5
165,6
166,1
167,2
168,5
169,2
170,5
171,10
172,6
173,6
174,5
175,9
176,9
177,3
178,9
179,9
180,6
181,1
182,10
183,2
184,9
185,9
186,5
187,9
188,5
189,10
190,5
191,10
192,0
193,1
194,0
195,5
196,5
197,5
198,9
199,9
200,0
201,5
202,6
203,3
204,8
205,10
206,0
207,9
208,10
209,9
210,10
211,6
212,10
213,9
214,9
215,2
216,0
217,3
218,5
219,4
220,0
221,0
222,10
223,9
224,8
225,9
226,8
227,3
228,10
229,9
230,9
231,3
232,10
233,9
234,9
235,9
236,9
237,1
238,3
239,5
240,10
241,9
242,9
243,8
244,2
245,4
246,9
247,7
248,10
249,9
250,9
251,4
252,5
253,7
254,4
255,9
256,6
257,4
258,5
259,5
260,10
261,5
262,6
263,9
264,5
265,1
266,10
267,10
268,9
269,4
270,9
271,5
272,7
273,6
274,3
275,0
276,5
277,9
278,6
279,2
280,6
281,6
282,1
283,10
284,4
285,6
286,5
287,3
288,6
289,9
290,5
291,9
292,10
293,3
294,10
295,6
296,6
297,4
298,9
299,5
300,6
301,3
302,6
303,5
304,6
305,5
306,0
307,3
308,9
309,5
310,9
311,9
312,9
313,5
314,10
315,7
316,10
317,9
318,0
319,6
320,10
321,0
322,6
323,6
324,10
325,8
326,6
327,9
328,6
329,10
330,1
331,8
332,2
333,10
334,6
335,10
336,10
337,9
338,5
339,9
340,9
341,5
342,3
343,6
344,5
345,5
346,4
347,3
348,9
349,6
350,10
351,10
352,3
353,8
354,3
355,9
356,0
357,0
358,7
359,6
360,10
361,3
362,9
363,4
364,9
365,3
366,10
367,9
368,9
369,10
370,6
371,6
372,9
373,9
374,6
375,9
376,6
377,3
378,10
379,7
380,6
381,3
382,5
383,3
384,9
385,3
386,4
387,9
388,5
389,9
390,9
391,7
392,9
393,1
394,9
395,5
396,9
397,9
398,7
399,0
400,3
401,9
402,9
403,9
404,6
405,5
406,10
407,6
408,10
409,3
410,8
411,5
412,9
413,9
414,10
415,9
