,Class
0,10
1,9
2,5
3,9
4,0
5,10
6,9
7,3
8,1
9,5
10,10
11,3
12,5
13,5
14,5
15,10
16,6
17,0
18,6
19,10
20,5
21,8
22,9
23,0
24,9
25,10
26,6
27,9
28,7
29,3
30,9
31,6
32,6
33,7
34,3
35,10
36,10
37,4
38,9
39,10
40,0
41,4
42,9
43,5
44,6
45,3
46,9
47,3
48,3
49,9
50,8
51,0
52,10
53,6
54,4
55,0
56,10
57,9
58,5
59,10
60,0
61,4
62,6
63,9
64,7
65,10
66,2
67,9
68,3
69,0
70,5
71,10
72,3
73,9
74,9
75,1
76,6
77,10
78,10
79,9
80,4
81,8
82,9
83,3
84,4
85,2
86,0
87,4
88,6
89,6
90,9
91,5
92,3
93,9
94,5
95,10
96,5
97,1
98,9
99,10
100,10
101,10
102,10
103,10
104,5
105,10
106,10
107,5
108,5
109,6
110,3
111,3
112,7
113,6
114,9
115,0
116,5
117,9
118,8
119,2
120,1
121,9
122,5
123,9
124,5
125,10
126,10
127,9
128,10
129,9
130,10
131,9
132,5
133,9
134,5
135,10
136,4
137,10
138,9
139,5
140,3
141,10
142,10
143,9
144,7
145,9
146,10
147,9
148,0
149,8
150,3
151,6
152,9
153,6
154,6
155,6
156,3
157,6
158,8
159,10
160,9
161,9
162,8
163,10
164,5
165,6
166,0
167,0
168,9
169,5
170,10
171,2
172,10
173,6
174,3
175,9
176,5
177,10
178,9
179,9
180,9
181,5
182,4
183,4
184,9
185,10
186,6
187,9
188,5
189,10
190,5
191,1
192,5
193,5
194,7
195,5
196,9
197,10
198,5
199,3
200,2
201,5
202,5
203,4
204,9
205,5
206,10
207,8
208,0
209,5
210,8
211,6
212,9
213,9
214,4
215,9
216,9
217,3
218,0
219,9
220,10
221,9
222,7
223,5
224,4
225,9
226,6
227,3
228,8
229,3
230,6
231,6
232,1
233,3
234,6
235,5
236,9
237,9
238,1
239,9
240,8
241,10
242,10
243,3
244,10
245,3
246,9
247,6
248,2
249,9
250,3
251,5
252,9
253,10
254,9
255,6
256,9
257,9
258,5
259,6
260,9
261,5
262,10
263,9
264,9
265,8
266,4
267,2
268,9
269,9
270,6
271,5
272,0
273,0
274,3
275,0
276,6
277,1
278,9
279,0
280,9
281,3
282,9
283,6
284,3
285,6
286,3
287,6
288,5
289,9
290,10
291,4
292,5
293,5
294,4
295,9
296,2
297,9
298,10
299,5
300,5
301,3
302,3
303,0
304,5
305,10
306,0
307,3
308,6
309,1
310,5
311,7
312,9
313,5
314,3
315,6
316,5
317,10
318,3
319,9
320,6
321,2
322,6
323,1
324,3
325,9
326,5
327,10
328,2
329,5
330,8
331,5
332,9
333,7
334,6
335,10
336,6
337,6
338,9
339,1
340,10
341,9
342,10
343,3
344,0
345,6
346,10
347,3
348,5
349,9
350,1
351,5
352,8
353,1
354,6
355,6
356,9
357,5
358,0
359,9
360,0
361,9
362,9
363,10
364,10
365,5
366,9
367,9
368,9
369,9
370,4
371,8
372,9
373,6
374,3
375,8
376,9
377,6
378,6
379,6
380,9
381,9
382,10
383,5
384,10
385,10
386,9
387,0
388,2
389,5
390,9
391,9
392,6
393,3
394,9
395,9
396,4
397,2
398,10
399,9
400,4
401,6
402,9
403,5
404,10
405,6
406,8
