,Class
0,3
1,5
2,3
3,9
4,10
5,9
6,7
7,5
8,3
9,9
10,0
11,9
12,9
13,5
14,3
15,6
16,9
17,1
18,9
19,10
20,10
21,5
22,1
23,6
24,9
25,5
26,9
27,9
28,5
29,3
30,3
31,7
32,4
33,9
34,5
35,0
36,3
37,4
38,5
39,0
40,9
41,3
42,7
43,0
44,9
45,5
46,10
47,9
48,1
49,4
50,10
51,6
52,10
53,10
54,8
55,3
56,5
57,3
58,10
59,9
60,0
61,7
62,2
63,3
64,6
65,9
66,9
67,0
68,0
69,6
70,5
71,4
72,10
73,3
74,9
75,10
76,5
77,9
78,5
79,9
80,5
81,10
82,9
83,6
84,8
85,9
86,9
87,5
88,10
89,9
90,10
91,10
92,10
93,6
94,0
95,9
96,6
97,9
98,6
99,9
100,4
101,5
102,9
103,5
104,10
105,6
106,3
107,6
108,6
109,5
110,9
111,2
112,2
113,10
114,0
115,10
116,9
117,6
118,5
119,9
120,9
121,4
122,0
123,9
124,9
125,6
126,0
127,2
128,5
129,5
130,5
131,5
132,4
133,5
134,6
135,10
136,9
137,6
138,9
139,9
140,0
141,5
142,3
143,9
144,10
145,6
146,9
147,9
148,3
149,6
150,9
151,10
152,10
153,8
154,10
155,5
156,5
157,6
158,6
159,9
160,5
161,6
162,5
163,9
164,9
165,1
166,8
167,3
168,3
169,9
170,10
171,9
172,5
173,5
174,9
175,9
176,8
177,5
178,10
179,6
180,10
181,6
182,9
183,6
184,10
185,3
186,8
187,6
188,5
189,4
190,6
191,5
192,0
193,10
194,9
195,5
196,5
197,6
198,9
199,6
200,1
201,8
202,4
203,6
204,8
205,9
206,5
207,3
208,1
209,4
210,9
211,2
212,3
213,9
214,9
215,3
216,3
217,10
218,8
219,9
220,8
221,3
222,10
223,6
224,6
225,2
226,9
227,9
228,10
229,10
230,6
231,7
232,4
233,5
234,3
235,9
236,3
237,2
238,2
239,4
240,6
241,6
242,0
243,4
244,10
245,9
246,5
247,9
248,6
249,10
250,8
251,6
252,10
253,10
254,1
255,10
256,10
257,4
258,6
259,3
260,6
261,6
262,9
263,9
264,0
265,10
266,6
267,0
268,9
269,3
270,6
271,6
272,1
273,7
274,9
275,9
276,10
277,6
278,9
279,0
280,9
281,10
282,3
283,5
284,0
285,2
286,4
287,9
288,5
289,10
290,10
291,6
292,3
293,10
294,5
295,10
296,9
297,6
298,9
299,9
300,10
301,4
302,8
303,9
304,2
305,6
306,0
307,0
308,3
309,9
310,6
311,8
312,10
313,9
314,9
315,8
316,9
317,8
318,5
319,9
320,0
321,1
322,5
323,0
324,5
325,1
326,9
327,9
328,2
329,6
330,3
331,6
332,5
333,8
334,10
335,9
336,10
337,4
338,3
339,0
340,5
341,3
342,10
343,4
344,1
345,3
346,5
347,3
348,9
349,5
350,6
351,5
352,10
353,9
354,9
355,10
356,10
357,0
358,9
359,8
360,9
361,9
362,5
363,10
364,9
365,1
366,5
367,10
368,9
369,5
370,5
371,9
372,6
373,9
374,1
375,5
376,5
377,10
378,4
379,9
380,10
381,5
382,9
383,9
384,5
385,10
386,5
387,5
388,10
389,0
390,7
391,10
392,8
393,7
394,10
395,3
396,10
397,9
398,2
399,10
400,10
401,9
402,3
403,10
404,3
405,9
406,5
407,10
408,3
409,10
410,9
411,9
412,7
413,1
