,Class
0,3
1,5
2,3
3,9
4,10
5,9
6,7
7,5
8,3
9,9
10,0
11,9
12,9
13,5
14,3
15,6
16,9
17,1
18,9
19,10
20,10
21,5
22,1
23,6
24,9
25,5
26,9
27,9
28,5
29,3
30,3
31,7
32,4
33,9
34,5
35,0
36,3
37,4
38,5
39,0
40,9
41,3
42,7
43,0
44,9
45,5
46,10
47,9
48,1
49,4
50,10
51,6
52,10
53,10
54,8
55,3
56,5
57,3
58,10
59,9
60,0
61,7
62,2
63,3
64,6
65,9
66,9
67,0
68,0
69,6
70,5
71,4
72,10
73,3
74,9
75,10
76,5
77,9
78,5
79,9
80,5
81,10
82,9
83,6
84,8
85,9
86,9
87,5
88,10
89,9
90,10
91,10
92,10
93,6
94,0
95,9
96,6
97,9
98,6
99,9
100,4
101,5
102,9
103,5
104,10
105,6
106,3
107,6
108,6
109,5
110,9
111,2
112,2
113,10
114,0
115,10
116,9
117,6
118,5
119,9
120,9
121,4
122,6
123,0
124,9
125,9
126,6
127,0
128,2
129,5
130,5
131,5
132,5
133,4
134,5
135,6
136,10
137,9
138,6
139,9
140,9
141,0
142,5
143,3
144,9
145,10
146,6
147,9
148,9
149,3
150,6
151,6
152,9
153,10
154,10
155,8
156,10
157,5
158,5
159,6
160,6
161,9
162,5
163,6
164,5
165,9
166,9
167,1
168,8
169,3
170,3
171,9
172,10
173,9
174,5
175,10
176,5
177,9
178,9
179,9
180,8
181,5
182,10
183,6
184,10
185,6
186,9
187,6
188,10
189,3
190,8
191,6
192,5
193,4
194,6
195,5
196,0
197,10
198,9
199,5
200,5
201,6
202,9
203,6
204,1
205,8
206,4
207,6
208,8
209,9
210,5
211,3
212,1
213,4
214,9
215,2
216,3
217,9
218,9
219,3
220,3
221,10
222,8
223,9
224,8
225,3
226,10
227,6
228,6
229,6
230,2
231,9
232,9
233,10
234,10
235,6
236,7
237,4
238,5
239,3
240,9
241,3
242,2
243,5
244,2
245,4
246,6
247,6
248,0
249,4
250,10
251,9
252,5
253,9
254,6
255,10
256,8
257,6
258,10
259,10
260,1
261,10
262,10
263,4
264,6
265,3
266,6
267,6
268,9
269,9
270,0
271,10
272,6
273,0
274,9
275,3
276,6
277,6
278,1
279,7
280,9
281,9
282,10
283,6
284,9
285,0
286,9
287,10
288,3
289,5
290,0
291,2
292,4
293,9
294,5
295,10
296,10
297,6
298,3
299,10
300,5
301,10
302,9
303,6
304,9
305,9
306,10
307,4
308,8
309,9
310,2
311,6
312,0
313,0
314,3
315,9
316,6
317,8
318,10
319,9
320,9
321,8
322,9
323,8
324,5
325,9
326,0
327,1
328,5
329,0
330,5
331,1
332,9
333,9
334,2
335,6
336,3
337,6
338,5
339,8
340,10
341,9
342,10
343,4
344,3
345,0
346,5
347,3
348,10
349,4
350,1
351,3
352,5
353,3
354,9
355,5
356,6
357,5
358,10
359,9
360,9
361,10
362,10
363,0
364,9
365,8
366,9
367,9
368,5
369,10
370,9
371,1
372,5
373,10
374,9
375,5
376,5
377,9
378,6
379,9
380,1
381,5
382,5
383,10
384,4
385,9
386,10
387,5
388,9
389,9
390,5
391,10
392,5
393,5
394,10
395,0
396,7
397,10
398,8
399,7
400,10
401,3
402,10
403,9
404,2
405,10
406,10
407,9
408,3
409,10
410,3
411,9
412,5
413,10
414,3
415,10
416,9
417,9
418,7
419,1
