,Class
0,9
1,0
2,8
3,4
4,5
5,4
6,3
7,9
8,5
9,6
10,1
11,8
12,5
13,5
14,5
15,6
16,10
17,8
18,3
19,5
20,4
21,10
22,6
23,5
24,5
25,10
26,5
27,9
28,1
29,9
30,10
31,0
32,2
33,7
34,3
35,3
36,6
37,5
38,5
39,3
40,9
41,4
42,0
43,10
44,1
45,3
46,9
47,9
48,3
49,4
50,10
51,5
52,6
53,10
54,6
55,5
56,9
57,9
58,8
59,9
60,7
61,9
62,7
63,9
64,0
65,10
66,10
67,0
68,9
69,5
70,5
71,1
72,6
73,10
74,9
75,10
76,2
77,9
78,6
79,1
80,6
81,6
82,9
83,8
84,9
85,9
86,9
87,9
88,10
89,5
90,6
91,9
92,10
93,2
94,3
95,9
96,10
97,8
98,6
99,10
100,1
101,9
102,9
103,3
104,5
105,1
106,10
107,5
108,9
109,6
110,0
111,5
112,9
113,6
114,5
115,5
116,5
117,10
118,5
119,5
120,10
121,10
122,5
123,0
124,5
125,5
126,6
127,3
128,3
129,9
130,10
131,4
132,5
133,5
134,3
135,10
136,9
137,2
138,0
139,10
140,10
141,10
142,9
143,10
144,6
145,3
146,9
147,3
148,5
149,6
150,9
151,3
152,9
153,6
154,9
155,10
156,6
157,6
158,9
159,10
160,10
161,10
162,4
163,10
164,6
165,3
166,3
167,10
168,9
169,8
170,9
171,10
172,5
173,2
174,8
175,6
176,9
177,4
178,3
179,2
180,5
181,5
182,9
183,6
184,9
185,5
186,0
187,10
188,6
189,6
190,9
191,0
192,5
193,6
194,9
195,9
196,7
197,10
198,2
199,10
200,3
201,6
202,5
203,6
204,9
205,10
206,9
207,3
208,9
209,6
210,5
211,9
212,6
213,3
214,4
215,6
216,9
217,9
218,6
219,8
220,10
221,5
222,9
223,10
224,9
225,4
226,3
227,10
228,5
229,7
230,0
231,9
232,0
233,9
234,9
235,9
236,9
237,3
238,0
239,9
240,0
241,3
242,10
243,9
244,5
245,9
246,10
247,9
248,5
249,5
250,3
251,10
252,5
253,6
254,5
255,10
256,9
257,6
258,9
259,3
260,3
261,9
262,1
263,5
264,5
265,3
266,4
267,0
268,5
269,8
270,6
271,6
272,9
273,10
274,3
275,5
276,9
277,10
278,10
279,0
280,10
281,9
282,5
283,7
284,9
285,9
286,8
287,10
288,8
289,10
290,10
291,0
292,5
293,2
294,10
295,1
296,6
297,10
298,10
299,8
300,9
301,4
302,2
303,6
304,6
305,1
306,8
307,3
308,5
309,0
310,10
311,10
312,9
313,0
314,10
315,2
316,2
317,9
318,9
319,9
320,3
321,6
322,0
323,9
324,9
325,9
326,6
327,9
328,9
329,10
330,9
331,10
332,3
333,9
334,5
335,8
336,9
337,9
338,8
339,10
340,9
341,4
342,7
343,6
344,10
345,5
346,10
347,9
348,9
349,6
350,9
351,3
352,5
353,4
354,1
355,8
356,9
357,10
358,9
359,5
360,3
361,9
362,6
363,0
364,1
365,5
366,9
367,6
368,4
369,5
370,6
371,4
372,6
373,9
374,9
375,7
376,10
377,3
378,0
379,4
380,9
381,6
382,8
383,0
384,1
385,4
386,0
387,3
388,10
389,3
390,6
391,4
392,9
393,3
394,9
395,3
396,5
397,9
398,0
399,10
400,9
401,9
402,9
403,6
404,6
405,5
406,2
407,7
