,Class
0,9
1,6
2,6
3,8
4,10
5,9
6,10
7,9
8,6
9,5
10,7
11,9
12,3
13,6
14,10
15,10
16,8
17,9
18,6
19,9
20,10
21,3
22,5
23,7
24,0
25,9
26,10
27,5
28,5
29,5
30,0
31,9
32,5
33,5
34,1
35,3
36,9
37,10
38,6
39,9
40,9
41,8
42,4
43,9
44,9
45,5
46,9
47,5
48,1
49,2
50,10
51,6
52,10
53,8
54,5
55,5
56,10
57,3
58,9
59,10
60,0
61,6
62,10
63,10
64,4
65,5
66,9
67,3
68,0
69,10
70,5
71,9
72,9
73,5
74,10
75,3
76,2
77,6
78,0
79,0
80,9
81,7
82,9
83,7
84,0
85,5
86,0
87,6
88,9
89,6
90,9
91,4
92,3
93,10
94,10
95,5
96,4
97,6
98,9
99,10
100,10
101,2
102,6
103,10
104,4
105,10
106,9
107,6
108,6
109,2
110,5
111,3
112,2
113,6
114,4
115,10
116,9
117,1
118,5
119,9
120,9
121,7
122,6
123,6
124,0
125,6
126,3
127,8
128,9
129,9
130,5
131,5
132,3
133,9
134,10
135,0
136,9
137,9
138,9
139,3
140,6
141,0
142,10
143,1
144,10
145,3
146,7
147,0
148,6
149,9
150,6
151,10
152,6
153,6
154,10
155,3
156,4
157,9
158,0
159,9
160,5
161,5
162,10
163,5
164,4
165,9
166,5
167,9
168,10
169,9
170,6
171,3
172,6
173,5
174,5
175,3
176,10
177,5
178,9
179,9
180,0
181,2
182,8
183,5
184,5
185,9
186,3
187,9
188,8
189,6
190,5
191,9
192,9
193,3
194,6
195,9
196,6
197,0
198,9
199,10
200,5
201,10
202,9
203,6
204,5
205,2
206,3
207,10
208,9
209,10
210,5
211,6
212,3
213,5
214,6
215,8
216,6
217,9
218,6
219,9
220,7
221,9
222,6
223,2
224,10
225,1
226,9
227,10
228,9
229,10
230,9
231,4
232,4
233,6
234,9
235,9
236,9
237,1
238,5
239,5
240,9
241,9
242,10
243,0
244,9
245,0
246,9
247,9
248,3
249,5
250,9
251,10
252,0
253,4
254,3
255,10
256,9
257,3
258,5
259,9
260,10
261,4
262,6
263,8
264,10
265,4
266,9
267,4
268,5
269,3
270,9
271,3
272,10
273,9
274,10
275,10
276,9
277,9
278,2
279,3
280,5
281,6
282,9
283,10
284,0
285,9
286,9
287,10
288,8
289,8
290,9
291,3
292,5
293,9
294,10
295,3
296,7
297,0
298,0
299,6
300,9
301,3
302,9
303,5
304,3
305,5
306,5
307,10
308,6
309,0
310,9
311,1
312,3
313,6
314,8
315,5
316,9
317,5
318,9
319,10
320,9
321,10
322,10
323,9
324,9
325,10
326,6
327,5
328,5
329,4
330,8
331,9
332,1
333,4
334,5
335,9
336,5
337,9
338,3
339,9
340,5
341,8
342,9
343,5
344,4
345,5
346,3
347,1
348,4
349,6
350,5
351,1
352,5
353,9
354,9
355,6
356,9
357,5
358,1
359,9
360,1
361,6
362,0
363,9
364,10
365,10
366,3
367,10
368,10
369,8
370,10
371,6
372,3
373,6
374,1
375,10
376,0
377,9
378,8
379,5
380,0
381,6
382,10
383,8
384,6
385,9
386,5
387,4
388,3
389,2
390,6
391,9
392,5
393,6
394,6
395,6
396,10
397,3
398,1
399,10
400,10
401,10
402,9
403,5
404,7
405,9
406,6
407,10
408,3
409,10
410,5
411,2
412,9
413,10
414,5
415,10
416,8
417,2
418,3
419,3
