,Class
0,9
1,9
2,10
3,3
4,9
5,4
6,9
7,6
8,3
9,3
10,10
11,9
12,4
13,8
14,9
15,5
16,10
17,5
18,0
19,10
20,10
21,5
22,10
23,0
24,10
25,10
26,6
27,10
28,3
29,8
30,3
31,5
32,5
33,0
34,10
35,9
36,0
37,10
38,10
39,6
40,6
41,5
42,10
43,6
44,5
45,8
46,6
47,5
48,9
49,5
50,9
51,3
52,9
53,3
54,0
55,5
56,1
57,6
58,0
59,2
60,6
61,1
62,5
63,9
64,10
65,5
66,0
67,9
68,5
69,9
70,8
71,9
72,1
73,5
74,1
75,6
76,6
77,10
78,5
79,5
80,9
81,2
82,4
83,9
84,10
85,9
86,3
87,5
88,10
89,6
90,3
91,9
92,1
93,10
94,6
95,10
96,4
97,10
98,10
99,5
100,8
101,3
102,5
103,4
104,8
105,5
106,9
107,6
108,6
109,0
110,5
111,0
112,4
113,10
114,5
115,9
116,9
117,3
118,6
119,9
120,6
121,4
122,5
123,9
124,8
125,6
126,3
127,6
128,6
129,9
130,5
131,7
132,9
133,9
134,9
135,3
136,0
137,4
138,9
139,10
140,9
141,9
142,9
143,7
144,2
145,3
146,4
147,9
148,9
149,6
150,10
151,3
152,5
153,0
154,10
155,7
156,3
157,2
158,5
159,10
160,6
161,9
162,9
163,1
164,2
165,6
166,3
167,10
168,9
169,6
170,3
171,9
172,9
173,10
174,1
175,9
176,3
177,10
178,6
179,4
180,9
181,6
182,5
183,5
184,6
185,10
186,9
187,0
188,9
189,9
190,6
191,9
192,1
193,3
194,7
195,10
196,8
197,9
198,5
199,5
200,5
201,3
202,6
203,0
204,1
205,10
206,9
207,6
208,10
209,5
210,9
211,10
212,10
213,3
214,8
215,2
216,9
217,1
218,7
219,7
220,0
221,10
222,5
223,9
224,6
225,9
226,10
227,8
228,10
229,6
230,9
231,9
232,3
233,3
234,5
235,5
236,0
237,9
238,5
239,9
240,10
241,10
242,5
243,8
244,1
245,9
246,3
247,8
248,0
249,6
250,10
251,5
252,10
253,2
254,9
255,6
256,3
257,6
258,5
259,6
260,10
261,5
262,9
263,10
264,5
265,6
266,10
267,6
268,3
269,9
270,6
271,9
272,5
273,9
274,10
275,3
276,6
277,9
278,10
279,3
280,3
281,9
282,5
283,10
284,7
285,9
286,6
287,6
288,0
289,6
290,9
291,4
292,1
293,9
294,9
295,9
296,4
297,5
298,8
299,6
300,9
301,9
302,2
303,5
304,3
305,8
306,6
307,9
308,8
309,10
310,10
311,10
312,9
313,9
314,1
315,3
316,10
317,9
318,4
319,10
320,9
321,6
322,10
323,9
324,3
325,5
326,10
327,5
328,7
329,9
330,4
331,9
332,6
333,9
334,5
335,10
336,10
337,8
338,9
339,6
340,10
341,9
342,8
343,6
344,10
345,0
346,3
347,4
348,4
349,6
350,0
351,5
352,0
353,5
354,5
355,9
356,5
357,2
358,9
359,3
360,1
361,10
362,9
363,3
364,5
365,9
366,9
367,9
368,4
369,6
370,9
371,0
372,9
373,7
374,0
375,5
376,10
377,9
378,3
379,10
380,10
381,0
382,5
383,9
384,9
385,5
386,9
387,5
388,2
389,9
390,4
391,9
392,5
393,2
394,5
395,6
396,3
397,0
398,10
399,9
400,4
401,9
402,2
403,9
404,9
405,10
