,Class
0,6
1,9
2,9
3,5
4,9
5,3
6,5
7,10
8,9
9,5
10,0
11,3
12,5
13,9
14,9
15,10
16,9
17,6
18,5
19,0
20,7
21,9
22,6
23,8
24,1
25,10
26,6
27,5
28,10
29,6
30,7
31,6
32,6
33,5
34,8
35,7
36,3
37,6
38,9
39,5
40,1
41,9
42,0
43,0
44,1
45,3
46,2
47,10
48,7
49,5
50,9
51,6
52,0
53,10
54,10
55,5
56,0
57,0
58,10
59,3
60,9
61,9
62,6
63,10
64,9
65,6
66,10
67,5
68,6
69,4
70,10
71,6
72,3
73,9
74,3
75,6
76,10
77,9
78,9
79,5
80,9
81,1
82,10
83,10
84,6
85,6
86,3
87,9
88,0
89,10
90,5
91,8
92,6
93,1
94,8
95,5
96,10
97,0
98,6
99,9
100,0
101,9
102,3
103,5
104,3
105,6
106,9
107,6
108,5
109,9
110,3
111,5
112,4
113,10
114,10
115,9
116,9
117,5
118,8
119,5
120,5
121,9
122,6
123,2
124,0
125,9
126,3
127,3
128,9
129,9
130,5
131,7
132,7
133,10
134,10
135,9
136,10
137,8
138,3
139,4
140,5
141,5
142,3
143,0
144,2
145,10
146,5
147,5
148,6
149,6
150,10
151,0
152,4
153,5
154,1
155,3
156,9
157,1
158,9
159,9
160,5
161,6
162,4
163,5
164,5
165,6
166,2
167,3
168,3
169,9
170,1
171,6
172,9
173,7
174,6
175,9
176,9
177,2
178,2
179,6
180,10
181,3
182,6
183,4
184,10
185,6
186,7
187,9
188,6
189,9
190,4
191,9
192,10
193,5
194,8
195,3
196,9
197,3
198,5
199,4
200,9
201,9
202,4
203,0
204,10
205,9
206,5
207,9
208,5
209,6
210,2
211,10
212,9
213,9
214,9
215,5
216,10
217,1
218,9
219,5
220,1
221,9
222,6
223,8
224,10
225,9
226,6
227,3
228,3
229,6
230,0
231,9
232,5
233,6
234,6
235,6
236,10
237,3
238,10
239,9
240,5
241,6
242,9
243,9
244,0
245,9
246,9
247,2
248,9
249,10
250,3
251,10
252,9
253,9
254,5
255,9
256,9
257,6
258,5
259,8
260,4
261,5
262,2
263,3
264,9
265,6
266,5
267,9
268,9
269,2
270,9
271,5
272,4
273,6
274,9
275,10
276,9
277,6
278,10
279,10
280,8
281,8
282,8
283,10
284,10
285,5
286,9
287,10
288,0
289,0
290,9
291,0
292,9
293,7
294,8
295,9
296,1
297,10
298,4
299,9
300,6
301,5
302,9
303,4
304,5
305,9
306,9
307,9
308,5
309,5
310,8
311,10
312,5
313,9
314,3
315,9
316,8
317,9
318,5
319,3
320,5
321,5
322,10
323,4
324,5
325,9
326,10
327,1
328,9
329,6
330,6
331,10
332,2
333,10
334,9
335,9
336,9
337,1
338,9
339,3
340,10
341,9
342,10
343,10
344,10
345,5
346,9
347,10
348,0
349,9
350,9
351,9
352,5
353,9
354,6
355,9
356,0
357,9
358,10
359,8
360,3
361,10
362,3
363,6
364,3
365,10
366,5
367,10
368,5
369,3
370,6
371,5
372,9
373,5
374,9
375,4
376,5
377,3
378,9
379,10
380,10
381,3
382,6
383,10
384,9
385,5
386,4
387,4
388,6
389,10
390,8
391,3
392,0
393,10
394,0
395,3
396,3
397,6
398,10
399,9
400,10
401,4
402,5
403,0
404,8
405,2
406,1
407,10
408,10
409,10
410,3
411,6
412,10
413,10
414,6
415,10
416,9
417,5
418,4
419,0
