,Class
0,9
1,0
2,9
3,6
4,3
5,8
6,4
7,9
8,2
9,6
10,9
11,2
12,3
13,10
14,7
15,6
16,5
17,9
18,5
19,10
20,3
21,1
22,2
23,0
24,9
25,5
26,6
27,10
28,3
29,9
30,5
31,9
32,9
33,1
34,9
35,1
36,4
37,0
38,9
39,3
40,9
41,10
42,9
43,3
44,0
45,9
46,10
47,3
48,5
49,7
50,5
51,6
52,9
53,10
54,10
55,10
56,9
57,9
58,9
59,9
60,9
61,9
62,5
63,10
64,5
65,6
66,6
67,5
68,2
69,7
70,9
71,5
72,5
73,5
74,9
75,4
76,9
77,6
78,1
79,9
80,5
81,10
82,3
83,5
84,5
85,9
86,6
87,3
88,10
89,5
90,5
91,10
92,10
93,6
94,9
95,10
96,5
97,8
98,3
99,9
100,7
101,6
102,5
103,5
104,4
105,6
106,5
107,10
108,6
109,0
110,10
111,9
112,6
113,5
114,2
115,10
116,9
117,3
118,0
119,6
120,6
121,6
122,3
123,6
124,3
125,0
126,5
127,5
128,9
129,3
130,1
131,9
132,8
133,10
134,9
135,9
136,4
137,0
138,5
139,9
140,5
141,5
142,9
143,6
144,4
145,3
146,8
147,10
148,5
149,10
150,6
151,3
152,3
153,9
154,4
155,4
156,9
157,6
158,5
159,10
160,6
161,10
162,7
163,6
164,2
165,9
166,9
167,5
168,10
169,9
170,8
171,6
172,3
173,3
174,6
175,9
176,0
177,8
178,9
179,9
180,10
181,9
182,3
183,0
184,10
185,5
186,8
187,9
188,9
189,10
190,9
191,7
192,10
193,6
194,1
195,9
196,6
197,3
198,8
199,5
200,6
201,9
202,10
203,9
204,1
205,3
206,2
207,5
208,4
209,5
210,5
211,10
212,4
213,9
214,3
215,1
216,5
217,0
218,6
219,10
220,5
221,5
222,9
223,10
224,10
225,10
226,10
227,10
228,3
229,9
230,10
231,9
232,5
233,6
234,6
235,10
236,9
237,2
238,1
239,4
240,10
241,9
242,6
243,5
244,2
245,3
246,9
247,3
248,10
249,5
250,10
251,9
252,3
253,10
254,3
255,4
256,8
257,10
258,10
259,9
260,6
261,10
262,8
263,9
264,9
265,8
266,5
267,6
268,9
269,9
270,3
271,9
272,9
273,9
274,0
275,6
276,1
277,0
278,9
279,10
280,0
281,0
282,10
283,9
284,9
285,6
286,3
287,5
288,6
289,5
290,10
291,3
292,10
293,9
294,5
295,10
296,4
297,9
298,7
299,9
300,8
301,1
302,8
303,9
304,1
305,5
306,5
307,0
308,10
309,9
310,9
311,10
312,2
313,8
314,0
315,0
316,9
317,10
318,9
319,6
320,9
321,9
322,5
323,8
324,7
325,5
326,5
327,8
328,6
329,10
330,5
331,10
332,9
333,1
334,5
335,8
336,10
337,0
338,10
339,9
340,0
341,9
342,5
343,4
344,9
345,3
346,5
347,9
348,5
349,4
350,9
351,3
352,5
353,2
354,10
355,6
356,10
357,6
358,0
359,7
360,0
361,0
362,10
363,4
364,0
365,9
366,9
367,6
368,6
369,5
370,6
371,6
372,4
373,3
374,3
375,9
376,9
377,6
378,10
379,10
380,9
381,4
382,10
383,6
384,9
385,9
386,5
387,6
388,4
389,0
390,6
391,2
392,10
393,10
394,10
395,9
396,1
397,6
398,3
399,6
400,3
401,9
402,9
403,8
404,5
405,9
406,3
407,9
408,10
409,5
410,10
411,10
412,3
