,Class
0,9
1,5
2,4
3,9
4,9
5,9
6,8
7,6
8,10
9,10
10,9
11,7
12,10
13,3
14,10
15,10
16,6
17,3
18,1
19,5
20,0
21,5
22,10
23,9
24,1
25,8
26,9
27,10
28,8
29,10
30,5
31,0
32,10
33,5
34,5
35,9
36,3
37,4
38,5
39,9
40,5
41,10
42,5
43,9
44,4
45,9
46,1
47,0
48,3
49,3
50,3
51,10
52,4
53,1
54,1
55,9
56,6
57,9
58,7
59,9
60,9
61,9
62,6
63,9
64,9
65,3
66,10
67,3
68,2
69,9
70,9
71,10
72,9
73,6
74,6
75,5
76,0
77,10
78,9
79,6
80,6
81,6
82,9
83,3
84,0
85,3
86,8
87,10
88,10
89,3
90,7
91,9
92,9
93,5
94,10
95,10
96,3
97,9
98,8
99,8
100,9
101,5
102,10
103,9
104,10
105,5
106,9
107,9
108,5
109,4
110,9
111,9
112,4
113,4
114,2
115,3
116,10
117,10
118,5
119,10
120,9
121,1
122,10
123,10
124,7
125,6
126,6
127,5
128,9
129,9
130,6
131,8
132,10
133,9
134,9
135,8
136,9
137,6
138,0
139,6
140,0
141,1
142,1
143,0
144,1
145,4
146,10
147,1
148,10
149,9
150,10
151,3
152,10
153,9
154,4
155,3
156,4
157,6
158,10
159,5
160,5
161,8
162,3
163,5
164,5
165,9
166,6
167,10
168,3
169,5
170,5
171,0
172,0
173,6
174,8
175,5
176,10
177,4
178,0
179,9
180,9
181,5
182,9
183,5
184,6
185,9
186,2
187,4
188,3
189,5
190,3
191,10
192,9
193,6
194,10
195,10
196,9
197,9
198,3
199,9
200,8
201,0
202,6
203,6
204,10
205,6
206,9
207,5
208,10
209,3
210,5
211,10
212,10
213,3
214,0
215,10
216,1
217,9
218,4
219,4
220,5
221,7
222,9
223,9
224,6
225,6
226,0
227,5
228,9
229,10
230,6
231,8
232,9
233,6
234,9
235,10
236,9
237,1
238,10
239,6
240,8
241,7
242,10
243,10
244,9
245,6
246,10
247,3
248,10
249,5
250,9
251,5
252,9
253,0
254,4
255,2
256,6
257,3
258,5
259,5
260,2
261,3
262,10
263,9
264,9
265,9
266,9
267,5
268,2
269,5
270,9
271,6
272,3
273,1
274,4
275,5
276,10
277,3
278,6
279,9
280,9
281,2
282,0
283,3
284,10
285,8
286,7
287,10
288,9
289,9
290,5
291,9
292,2
293,0
294,2
295,10
296,9
297,5
298,5
299,6
300,9
301,9
302,10
303,5
304,9
305,9
306,0
307,0
308,5
309,5
310,1
311,3
312,3
313,10
314,6
315,8
316,0
317,5
318,9
319,3
320,6
321,10
322,10
323,10
324,5
325,9
326,5
327,9
328,10
329,3
330,5
331,10
332,6
333,4
334,9
335,5
336,9
337,5
338,5
339,5
340,6
341,0
342,0
343,9
344,10
345,6
346,3
347,4
348,9
349,3
350,9
351,9
352,9
353,3
354,2
355,9
356,3
357,6
358,9
359,8
360,5
361,9
362,6
363,6
364,6
365,5
366,10
367,6
368,0
369,6
370,5
371,0
372,9
373,9
374,9
375,9
376,8
377,10
378,10
379,9
380,4
381,6
382,3
383,6
384,9
385,6
386,5
387,2
388,7
389,9
390,5
391,9
392,10
393,9
394,9
395,2
396,5
397,6
398,10
399,10
400,6
401,0
402,7
403,9
404,8
405,9
406,6
407,6
408,6
409,3
410,6
