,Class
0,6
1,9
2,9
3,5
4,9
5,3
6,5
7,10
8,9
9,5
10,0
11,3
12,5
13,9
14,9
15,10
16,9
17,6
18,5
19,0
20,7
21,9
22,6
23,8
24,1
25,10
26,6
27,5
28,10
29,6
30,7
31,6
32,6
33,5
34,8
35,7
36,3
37,6
38,9
39,5
40,1
41,9
42,0
43,0
44,1
45,3
46,2
47,10
48,7
49,5
50,9
51,6
52,0
53,10
54,10
55,5
56,0
57,0
58,10
59,3
60,9
61,9
62,6
63,10
64,6
65,10
66,5
67,6
68,4
69,10
70,6
71,3
72,9
73,3
74,6
75,10
76,9
77,9
78,5
79,9
80,1
81,10
82,10
83,6
84,6
85,3
86,9
87,0
88,10
89,5
90,8
91,6
92,1
93,8
94,5
95,10
96,0
97,6
98,9
99,0
100,9
101,3
102,5
103,3
104,9
105,6
106,5
107,9
108,3
109,5
110,4
111,10
112,9
113,9
114,5
115,8
116,5
117,5
118,9
119,6
120,2
121,0
122,9
123,3
124,3
125,9
126,9
127,5
128,7
129,7
130,10
131,10
132,9
133,10
134,8
135,3
136,4
137,5
138,5
139,3
140,0
141,2
142,10
143,5
144,5
145,6
146,6
147,10
148,0
149,4
150,5
151,1
152,3
153,9
154,1
155,9
156,9
157,5
158,6
159,4
160,5
161,5
162,6
163,2
164,3
165,3
166,9
167,1
168,6
169,9
170,7
171,6
172,9
173,9
174,2
175,2
176,6
177,10
178,3
179,6
180,4
181,10
182,6
183,7
184,9
185,6
186,9
187,4
188,9
189,10
190,5
191,8
192,3
193,9
194,3
195,5
196,4
197,9
198,9
199,4
200,0
201,10
202,9
203,5
204,9
205,5
206,6
207,2
208,10
209,9
210,9
211,9
212,5
213,10
214,1
215,9
216,5
217,1
218,9
219,6
220,8
221,10
222,9
223,6
224,3
225,3
226,6
227,0
228,9
229,5
230,6
231,6
232,6
233,10
234,3
235,10
236,9
237,5
238,6
239,9
240,9
241,0
242,9
243,9
244,2
245,9
246,10
247,3
248,10
249,9
250,9
251,5
252,9
253,9
254,6
255,5
256,8
257,4
258,5
259,2
260,3
261,9
262,6
263,5
264,9
265,9
266,2
267,9
268,5
269,4
270,6
271,9
272,10
273,9
274,6
275,10
276,10
277,8
278,8
279,8
280,10
281,10
282,5
283,9
284,10
285,0
286,0
287,9
288,0
289,9
290,7
291,8
292,9
293,10
294,4
295,9
296,6
297,5
298,9
299,4
300,5
301,9
302,9
303,9
304,5
305,8
306,10
307,5
308,9
309,3
310,9
311,8
312,9
313,3
314,5
315,5
316,10
317,4
318,5
319,9
320,10
321,1
322,9
323,6
324,6
325,10
326,2
327,10
328,9
329,9
330,9
331,1
332,9
333,3
334,10
335,9
336,10
337,10
338,10
339,5
340,9
341,10
342,0
343,9
344,9
345,9
346,5
347,9
348,6
349,9
350,0
351,9
352,10
353,8
354,3
355,10
356,3
357,6
358,3
359,10
360,5
361,10
362,5
363,3
364,6
365,5
366,9
367,5
368,9
369,4
370,5
371,3
372,9
373,10
374,10
375,3
376,6
377,10
378,9
379,5
380,4
381,4
382,6
383,10
384,8
385,3
386,0
387,10
388,0
389,3
390,3
391,10
392,9
393,4
394,5
395,0
396,8
397,2
398,1
399,10
400,10
401,10
402,3
403,6
404,10
405,10
406,6
407,10
408,9
409,5
410,4
411,0
