,Class
0,8
1,5
2,10
3,7
4,10
5,5
6,0
7,5
8,8
9,5
10,9
11,10
12,9
13,1
14,3
15,9
16,9
17,8
18,4
19,10
20,6
21,9
22,9
23,9
24,9
25,6
26,10
27,6
28,4
29,6
30,10
31,4
32,6
33,6
34,3
35,6
36,9
37,1
38,10
39,1
40,9
41,8
42,1
43,2
44,4
45,5
46,6
47,6
48,5
49,3
50,0
51,10
52,9
53,5
54,10
55,6
56,9
57,10
58,10
59,10
60,10
61,4
62,9
63,9
64,10
65,0
66,1
67,9
68,3
69,9
70,6
71,8
72,0
73,3
74,5
75,7
76,9
77,9
78,9
79,5
80,0
81,0
82,10
83,0
84,1
85,6
86,6
87,5
88,6
89,6
90,3
91,9
92,9
93,6
94,6
95,5
96,10
97,3
98,2
99,8
100,9
101,9
102,5
103,3
104,3
105,6
106,10
107,3
108,0
109,10
110,9
111,9
112,6
113,6
114,6
115,5
116,10
117,5
118,0
119,3
120,7
121,4
122,10
123,9
124,10
125,10
126,5
127,10
128,9
129,9
130,4
131,3
132,3
133,6
134,6
135,5
136,10
137,9
138,10
139,8
140,9
141,8
142,3
143,4
144,6
145,9
146,9
147,9
148,6
149,0
150,9
151,9
152,3
153,9
154,5
155,10
156,2
157,5
158,4
159,6
160,10
161,4
162,5
163,9
164,9
165,9
166,9
167,9
168,6
169,5
170,2
171,3
172,5
173,0
174,5
175,9
176,9
177,9
178,5
179,6
180,9
181,9
182,5
183,2
184,6
185,1
186,0
187,10
188,9
189,9
190,9
191,10
192,10
193,5
194,9
195,9
196,10
197,1
198,9
199,10
200,6
201,5
202,5
203,2
204,5
205,6
206,9
207,7
208,10
209,10
210,7
211,5
212,10
213,5
214,0
215,5
216,10
217,9
218,7
219,5
220,9
221,9
222,9
223,3
224,10
225,6
226,9
227,4
228,10
229,10
230,3
231,10
232,10
233,0
234,5
235,9
236,2
237,9
238,5
239,3
240,5
241,5
242,9
243,9
244,8
245,9
246,3
247,5
248,9
249,9
250,3
251,9
252,3
253,5
254,5
255,3
256,6
257,1
258,9
259,9
260,5
261,6
262,6
263,9
264,2
265,8
266,0
267,1
268,3
269,3
270,5
271,3
272,6
273,0
274,9
275,9
276,0
277,5
278,3
279,9
280,9
281,5
282,9
283,1
284,10
285,9
286,5
287,6
288,3
289,6
290,9
291,3
292,1
293,2
294,9
295,9
296,3
297,3
298,10
299,3
300,10
301,9
302,9
303,8
304,5
305,5
306,9
307,6
308,9
309,4
310,2
311,0
312,9
313,3
314,5
315,3
316,9
317,4
318,9
319,5
320,4
321,4
322,0
323,9
324,6
325,10
326,4
327,10
328,0
329,9
330,2
331,5
332,9
333,7
334,6
335,9
336,6
337,6
338,0
339,9
340,10
341,0
342,7
343,9
344,9
345,3
346,10
347,7
348,5
349,3
350,2
351,6
352,5
353,3
354,8
355,0
356,10
357,5
358,5
359,9
360,6
361,0
362,8
363,10
364,10
365,8
366,10
367,9
368,10
369,10
370,8
371,10
372,5
373,0
374,4
375,9
376,8
377,4
378,10
379,5
380,4
381,6
382,6
383,9
384,6
385,10
386,10
387,10
388,10
389,1
390,10
391,6
392,8
393,10
394,3
395,8
396,6
397,10
398,9
399,10
400,5
401,9
402,6
403,5
