,Class
0,9
1,9
2,5
3,9
4,0
5,10
6,4
7,1
8,5
9,10
10,10
11,5
12,5
13,3
14,9
15,9
16,8
17,10
18,9
19,3
20,5
21,0
22,1
23,0
24,5
25,4
26,10
27,8
28,5
29,4
30,4
31,5
32,10
33,5
34,10
35,9
36,6
37,9
38,5
39,3
40,6
41,5
42,6
43,0
44,10
45,1
46,10
47,6
48,9
49,5
50,9
51,9
52,10
53,3
54,2
55,6
56,3
57,2
58,3
59,9
60,10
61,5
62,1
63,10
64,9
65,1
66,6
67,9
68,5
69,9
70,9
71,6
72,5
73,6
74,6
75,5
76,5
77,3
78,3
79,5
80,3
81,4
82,2
83,5
84,7
85,6
86,5
87,9
88,10
89,9
90,9
91,10
92,9
93,10
94,10
95,10
96,9
97,9
98,6
99,9
100,6
101,10
102,6
103,9
104,8
105,6
106,5
107,7
108,6
109,6
110,3
111,9
112,9
113,5
114,10
115,10
116,9
117,0
118,5
119,5
120,10
121,0
122,6
123,9
124,10
125,4
126,6
127,10
128,10
129,3
130,4
131,9
132,6
133,2
134,7
135,7
136,3
137,8
138,3
139,9
140,6
141,5
142,5
143,10
144,5
145,9
146,9
147,9
148,5
149,3
150,3
151,7
152,0
153,6
154,5
155,3
156,6
157,9
158,9
159,10
160,10
161,9
162,10
163,10
164,6
165,10
166,4
167,9
168,9
169,4
170,0
171,6
172,6
173,10
174,8
175,6
176,10
177,0
178,8
179,10
180,10
181,9
182,3
183,4
184,9
185,9
186,9
187,9
188,5
189,3
190,9
191,5
192,5
193,9
194,4
195,9
196,9
197,8
198,6
199,9
200,8
201,5
202,6
203,2
204,5
205,3
206,5
207,10
208,5
209,9
210,5
211,6
212,10
213,3
214,10
215,9
216,5
217,9
218,9
219,9
220,9
221,10
222,10
223,9
224,0
225,10
226,5
227,6
228,10
229,10
230,9
231,9
232,6
233,10
234,8
235,5
236,10
237,9
238,8
239,0
240,0
241,2
242,7
243,6
244,2
245,5
246,9
247,1
248,4
249,10
250,9
251,2
252,9
253,0
254,3
255,6
256,9
257,10
258,9
259,3
260,6
261,10
262,5
263,3
264,9
265,9
266,10
267,6
268,5
269,9
270,1
271,3
272,3
273,4
274,9
275,3
276,4
277,5
278,10
279,10
280,9
281,9
282,9
283,6
284,3
285,9
286,3
287,1
288,10
289,9
290,10
291,0
292,4
293,9
294,4
295,0
296,1
297,10
298,9
299,5
300,6
301,10
302,10
303,6
304,3
305,9
306,2
307,3
308,6
309,2
310,9
311,3
312,6
313,5
314,3
315,4
316,8
317,10
318,0
319,9
320,9
321,8
322,3
323,10
324,0
325,9
326,2
327,5
328,10
329,5
330,10
331,1
332,5
333,6
334,3
335,5
336,9
337,10
338,6
339,5
340,7
341,9
342,0
343,10
344,5
345,3
346,2
347,4
348,7
349,1
350,9
351,0
352,10
353,5
354,9
355,6
356,10
357,8
358,6
359,5
360,3
361,9
362,8
363,6
364,10
365,6
366,8
367,10
368,0
369,9
370,9
371,9
372,5
373,5
374,9
375,0
376,0
377,9
378,6
379,5
380,9
381,1
382,0
383,10
384,6
385,6
386,1
387,9
388,9
389,3
390,5
391,0
392,9
393,6
394,8
395,1
396,9
397,3
398,8
399,7
400,9
401,0
402,9
403,5
404,3
405,6
406,8
407,9
408,5
409,10
410,9
411,4
