,Class
0,0
1,10
2,0
3,10
4,8
5,8
6,10
7,8
8,5
9,8
10,1
11,9
12,6
13,9
14,8
15,10
16,3
17,9
18,8
19,5
20,10
21,10
22,4
23,8
24,10
25,0
26,9
27,10
28,7
29,6
30,9
31,1
32,10
33,5
34,4
35,5
36,5
37,10
38,8
39,5
40,9
41,10
42,9
43,5
44,9
45,5
46,5
47,0
48,9
49,5
50,6
51,5
52,7
53,9
54,6
55,10
56,10
57,10
58,10
59,9
60,0
61,6
62,3
63,0
64,5
65,9
66,10
67,4
68,9
69,5
70,9
71,6
72,3
73,0
74,9
75,5
76,5
77,6
78,5
79,5
80,3
81,9
82,1
83,7
84,6
85,7
86,3
87,1
88,5
89,6
90,5
91,9
92,9
93,10
94,9
95,3
96,3
97,10
98,5
99,6
100,3
101,9
102,10
103,3
104,5
105,9
106,10
107,10
108,2
109,0
110,4
111,10
112,6
113,9
114,6
115,10
116,8
117,4
118,9
119,3
120,3
121,3
122,9
123,3
124,0
125,3
126,4
127,10
128,2
129,9
130,6
131,2
132,3
133,10
134,10
135,5
136,10
137,10
138,10
139,5
140,10
141,9
142,3
143,9
144,4
145,3
146,6
147,0
148,10
149,9
150,9
151,10
152,3
153,5
154,6
155,5
156,5
157,6
158,3
159,10
160,2
161,1
162,6
163,9
164,10
165,6
166,5
167,6
168,5
169,10
170,3
171,9
172,6
173,0
174,9
175,6
176,3
177,9
178,1
179,9
180,10
181,6
182,0
183,10
184,7
185,9
186,10
187,1
188,0
189,9
190,6
191,5
192,8
193,6
194,7
195,9
196,6
197,9
198,10
199,5
200,4
201,10
202,7
203,2
204,4
205,3
206,10
207,10
208,9
209,6
210,7
211,5
212,9
213,1
214,0
215,3
216,10
217,9
218,10
219,0
220,6
221,4
222,4
223,9
224,9
225,10
226,6
227,2
228,5
229,9
230,5
231,10
232,3
233,0
234,9
235,9
236,4
237,9
238,8
239,9
240,6
241,0
242,10
243,5
244,6
245,6
246,3
247,10
248,6
249,9
250,6
251,9
252,9
253,9
254,9
255,0
256,0
257,5
258,3
259,6
260,5
261,5
262,1
263,6
264,9
265,2
266,9
267,6
268,10
269,9
270,5
271,5
272,5
273,0
274,10
275,6
276,5
277,0
278,9
279,6
280,3
281,9
282,0
283,1
284,0
285,5
286,3
287,4
288,5
289,8
290,6
291,8
292,6
293,9
294,10
295,9
296,6
297,8
298,6
299,9
300,9
301,5
302,6
303,6
304,10
305,3
306,5
307,0
308,8
309,9
310,9
311,1
312,5
313,9
314,3
315,3
316,6
317,9
318,9
319,6
320,9
321,9
322,1
323,9
324,2
325,3
326,3
327,7
328,3
329,9
330,5
331,9
332,6
333,4
334,3
335,10
336,9
337,6
338,2
339,10
340,10
341,10
342,4
343,3
344,2
345,9
346,10
347,10
348,3
349,5
350,9
351,6
352,8
353,8
354,6
355,1
356,10
357,9
358,9
359,5
360,5
361,10
362,5
363,4
364,9
365,5
366,9
367,10
368,9
369,2
370,9
371,9
372,5
373,5
374,4
375,9
376,9
377,6
378,9
379,3
380,0
381,10
382,10
383,9
384,10
385,9
386,10
387,8
388,3
389,5
390,9
391,9
392,5
393,5
394,9
395,4
396,4
397,10
398,9
399,6
400,9
401,9
402,9
403,9
404,9
405,9
406,9
407,9
408,2
409,5
410,5
411,9
