,Class
0,6
1,9
2,10
3,3
4,5
5,9
6,3
7,5
8,4
9,4
10,2
11,5
12,10
13,1
14,9
15,5
16,4
17,10
18,2
19,10
20,0
21,4
22,5
23,5
24,10
25,0
26,9
27,3
28,6
29,0
30,5
31,10
32,1
33,10
34,9
35,8
36,0
37,9
38,9
39,6
40,3
41,10
42,3
43,9
44,6
45,9
46,9
47,6
48,9
49,5
50,9
51,5
52,5
53,3
54,0
55,9
56,9
57,3
58,9
59,8
60,3
61,6
62,5
63,9
64,1
65,6
66,5
67,6
68,3
69,10
70,10
71,5
72,5
73,3
74,10
75,8
76,9
77,5
78,1
79,6
80,9
81,9
82,4
83,10
84,9
85,2
86,10
87,4
88,3
89,10
90,5
91,8
92,8
93,9
94,10
95,9
96,5
97,4
98,9
99,10
100,9
101,7
102,6
103,9
104,0
105,10
106,3
107,6
108,9
109,5
110,9
111,5
112,5
113,3
114,6
115,4
116,4
117,10
118,8
119,9
120,9
121,9
122,8
123,0
124,0
125,10
126,7
127,5
128,10
129,2
130,0
131,5
132,5
133,10
134,0
135,9
136,0
137,9
138,3
139,5
140,10
141,6
142,9
143,5
144,4
145,9
146,6
147,9
148,6
149,9
150,5
151,3
152,1
153,4
154,5
155,6
156,7
157,1
158,9
159,5
160,10
161,5
162,9
163,9
164,6
165,9
166,9
167,6
168,5
169,9
170,0
171,10
172,6
173,9
174,6
175,6
176,9
177,9
178,10
179,3
180,10
181,9
182,9
183,7
184,9
185,5
186,9
187,6
188,1
189,10
190,9
191,10
192,9
193,2
194,6
195,4
196,10
197,7
198,10
199,9
200,9
201,10
202,10
203,9
204,3
205,3
206,3
207,9
208,10
209,0
210,2
211,6
212,6
213,7
214,8
215,5
216,10
217,0
218,5
219,5
220,9
221,5
222,0
223,3
224,3
225,9
226,10
227,3
228,10
229,10
230,6
231,10
232,2
233,9
234,9
235,10
236,3
237,8
238,9
239,4
240,6
241,8
242,6
243,1
244,9
245,9
246,3
247,9
248,3
249,3
250,9
251,7
252,1
253,6
254,5
255,5
256,0
257,6
258,5
259,9
260,1
261,6
262,6
263,10
264,10
265,10
266,6
267,10
268,6
269,9
270,10
271,7
272,10
273,5
274,10
275,3
276,3
277,6
278,5
279,3
280,6
281,8
282,5
283,5
284,10
285,0
286,8
287,5
288,2
289,3
290,10
291,10
292,9
293,9
294,2
295,9
296,9
297,6
298,5
299,3
300,0
301,5
302,9
303,9
304,9
305,5
306,10
307,2
308,9
309,10
310,6
311,6
312,5
313,9
314,6
315,0
316,9
317,5
318,9
319,5
320,6
321,8
322,9
323,4
324,10
325,9
326,5
327,10
328,3
329,10
330,9
331,4
332,3
333,6
334,9
335,8
336,3
337,6
338,10
339,6
340,5
341,3
342,8
343,2
344,9
345,10
346,2
347,0
348,4
349,9
350,0
351,5
352,5
353,1
354,9
355,1
356,10
357,9
358,5
359,9
360,4
361,9
362,8
363,9
364,8
365,6
366,9
367,6
368,9
369,5
370,4
371,9
372,6
373,3
374,1
375,0
376,0
377,9
378,10
379,6
380,3
381,6
382,5
383,5
384,6
385,3
386,5
387,7
388,10
389,9
390,10
391,5
392,5
393,10
394,9
395,10
396,10
397,9
398,4
399,10
400,9
401,0
402,10
403,9
