,Class
0,1
1,7
2,6
3,9
4,7
5,9
6,4
7,6
8,2
9,9
10,0
11,3
12,9
13,10
14,3
15,0
16,6
17,8
18,9
19,7
20,6
21,8
22,5
23,0
24,5
25,2
26,6
27,10
28,9
29,10
30,5
31,9
32,10
33,6
34,8
35,3
36,5
37,8
38,9
39,10
40,9
41,9
42,9
43,3
44,5
45,3
46,10
47,9
48,9
49,10
50,5
51,9
52,10
53,10
54,3
55,10
56,0
57,10
58,0
59,9
60,3
61,10
62,10
63,3
64,9
65,9
66,9
67,8
68,10
69,10
70,5
71,3
72,6
73,9
74,9
75,4
76,9
77,8
78,8
79,0
80,10
81,9
82,10
83,5
84,3
85,10
86,5
87,3
88,10
89,3
90,9
91,1
92,0
93,5
94,1
95,1
96,8
97,2
98,8
99,7
100,7
101,1
102,9
103,10
104,5
105,6
106,1
107,9
108,9
109,10
110,10
111,9
112,6
113,10
114,10
115,3
116,8
117,5
118,8
119,10
120,3
121,5
122,3
123,5
124,1
125,6
126,0
127,9
128,9
129,2
130,10
131,8
132,0
133,5
134,8
135,6
136,3
137,0
138,10
139,9
140,9
141,3
142,0
143,10
144,5
145,3
146,9
147,4
148,1
149,2
150,5
151,5
152,6
153,9
154,9
155,5
156,0
157,10
158,10
159,4
160,9
161,10
162,10
163,9
164,3
165,9
166,9
167,1
168,9
169,1
170,6
171,10
172,6
173,9
174,10
175,9
176,9
177,10
178,4
179,9
180,3
181,9
182,2
183,10
184,5
185,9
186,5
187,0
188,3
189,3
190,9
191,3
192,9
193,9
194,9
195,5
196,9
197,5
198,4
199,6
200,5
201,10
202,9
203,9
204,6
205,9
206,9
207,10
208,9
209,6
210,2
211,3
212,10
213,5
214,5
215,6
216,6
217,5
218,10
219,1
220,9
221,10
222,6
223,3
224,5
225,6
226,10
227,5
228,0
229,9
230,5
231,0
232,1
233,6
234,2
235,5
236,9
237,6
238,0
239,6
240,4
241,7
242,5
243,9
244,10
245,4
246,4
247,5
248,9
249,9
250,7
251,10
252,9
253,5
254,6
255,9
256,9
257,3
258,9
259,4
260,9
261,8
262,5
263,5
264,7
265,10
266,0
267,9
268,5
269,10
270,9
271,0
272,8
273,6
274,5
275,9
276,5
277,4
278,9
279,6
280,10
281,3
282,9
283,6
284,5
285,6
286,3
287,0
288,8
289,5
290,10
291,0
292,9
293,4
294,9
295,9
296,5
297,9
298,10
299,2
300,5
301,9
302,4
303,5
304,3
305,9
306,3
307,5
308,10
309,6
310,7
311,10
312,10
313,5
314,9
315,9
316,6
317,9
318,6
319,10
320,5
321,6
322,6
323,1
324,2
325,0
326,1
327,5
328,9
329,6
330,3
331,10
332,9
333,10
334,5
335,9
336,8
337,4
338,6
339,6
340,6
341,10
342,6
343,4
344,9
345,9
346,9
347,3
348,9
349,9
350,9
351,10
352,6
353,5
354,6
355,10
356,0
357,5
358,10
359,2
360,0
361,10
362,10
363,4
364,6
365,5
366,5
367,5
368,10
369,9
370,6
371,6
372,9
373,10
374,6
375,10
376,0
377,4
378,9
379,3
380,10
381,9
382,5
383,10
384,9
385,6
386,3
387,3
388,6
389,5
390,9
391,5
392,5
393,6
394,10
395,6
396,4
397,9
398,10
399,5
400,6
401,6
402,3
403,6
404,9
405,5
406,2
407,8
408,6
409,3
410,5
411,3
412,0
413,9
414,6
415,9
416,9
417,3
418,4
419,5
