,Class
0,3
1,10
2,9
3,5
4,5
5,5
6,10
7,6
8,9
9,9
10,8
11,9
12,10
13,4
14,9
15,6
16,5
17,10
18,8
19,3
20,10
21,9
22,5
23,10
24,3
25,5
26,9
27,5
28,8
29,5
30,10
31,6
32,1
33,5
34,10
35,9
36,9
37,3
38,0
39,10
40,2
41,0
42,10
43,6
44,0
45,6
46,9
47,5
48,8
49,10
50,8
51,6
52,5
53,0
54,9
55,7
56,5
57,10
58,5
59,9
60,5
61,8
62,9
63,9
64,4
65,9
66,3
67,2
68,6
69,7
70,7
71,6
72,4
73,9
74,10
75,10
76,10
77,3
78,7
79,9
80,9
81,5
82,6
83,9
84,9
85,10
86,10
87,10
88,6
89,4
90,0
91,8
92,9
93,6
94,9
95,9
96,4
97,9
98,5
99,9
100,8
101,5
102,6
103,4
104,6
105,10
106,9
107,4
108,9
109,10
110,6
111,6
112,9
113,0
114,10
115,10
116,0
117,6
118,9
119,8
120,6
121,10
122,5
123,7
124,3
125,9
126,9
127,3
128,10
129,3
130,10
131,10
132,1
133,10
134,6
135,10
136,7
137,5
138,10
139,5
140,5
141,10
142,0
143,3
144,5
145,0
146,10
147,1
148,6
149,1
150,9
151,9
152,10
153,3
154,4
155,9
156,9
157,5
158,6
159,9
160,5
161,9
162,6
163,1
164,9
165,10
166,6
167,0
168,9
169,10
170,5
171,9
172,9
173,9
174,6
175,9
176,10
177,9
178,6
179,5
180,6
181,10
182,6
183,4
184,0
185,4
186,10
187,3
188,6
189,10
190,8
191,9
192,5
193,9
194,10
195,2
196,9
197,2
198,9
199,2
200,2
201,10
202,8
203,9
204,4
205,10
206,5
207,3
208,10
209,9
210,5
211,2
212,5
213,6
214,5
215,5
216,9
217,10
218,0
219,0
220,3
221,6
222,10
223,6
224,5
225,10
226,8
227,6
228,5
229,2
230,6
231,6
232,3
233,3
234,6
235,6
236,9
237,3
238,6
239,9
240,4
241,8
242,6
243,6
244,5
245,10
246,6
247,9
248,9
249,9
250,10
251,0
252,9
253,4
254,9
255,9
256,10
257,3
258,5
259,5
260,5
261,3
262,5
263,4
264,0
265,9
266,4
267,9
268,9
269,8
270,10
271,3
272,5
273,9
274,2
275,5
276,3
277,8
278,0
279,0
280,9
281,9
282,1
283,9
284,10
285,5
286,8
287,5
288,9
289,9
290,3
291,9
292,7
293,5
294,9
295,10
296,0
297,9
298,7
299,3
300,5
301,3
302,3
303,9
304,10
305,9
306,10
307,3
308,1
309,0
310,5
311,4
312,0
313,3
314,5
315,9
316,6
317,8
318,9
319,3
320,10
321,10
322,9
323,1
324,5
325,3
326,9
327,10
328,3
329,3
330,3
331,9
332,9
333,3
334,0
335,10
336,1
337,3
338,5
339,9
340,9
341,6
342,9
343,9
344,2
345,3
346,10
347,10
348,6
349,5
350,5
351,10
352,6
353,9
354,2
355,5
356,0
357,10
358,5
359,9
360,9
361,9
362,0
363,1
364,3
365,5
366,5
367,10
368,3
369,9
370,9
371,3
372,1
373,9
374,2
375,1
376,10
377,9
378,5
379,6
380,6
381,4
382,6
383,10
384,9
385,1
386,0
387,6
388,4
389,4
390,9
391,5
392,9
393,10
394,0
395,10
396,5
397,10
398,8
399,9
400,7
401,6
402,9
403,5
404,3
405,6
406,10
407,9
408,9
409,5
410,6
411,5
412,6
413,6
414,9
415,9
416,5
417,6
418,6
419,1
