,Class
0,6
1,6
2,9
3,10
4,3
5,5
6,9
7,3
8,5
9,4
10,4
11,2
12,6
13,5
14,10
15,10
16,1
17,9
18,5
19,4
20,5
21,10
22,2
23,10
24,0
25,4
26,6
27,5
28,5
29,10
30,0
31,9
32,3
33,6
34,0
35,9
36,5
37,10
38,1
39,10
40,9
41,8
42,0
43,9
44,9
45,6
46,3
47,10
48,3
49,10
50,9
51,6
52,9
53,9
54,6
55,9
56,5
57,9
58,5
59,5
60,3
61,0
62,9
63,9
64,3
65,9
66,8
67,3
68,6
69,5
70,9
71,1
72,6
73,5
74,6
75,3
76,10
77,10
78,5
79,5
80,3
81,10
82,8
83,9
84,5
85,1
86,6
87,9
88,9
89,4
90,10
91,6
92,9
93,2
94,10
95,4
96,3
97,10
98,5
99,8
100,8
101,9
102,10
103,9
104,5
105,4
106,9
107,10
108,9
109,7
110,6
111,9
112,0
113,10
114,3
115,6
116,9
117,5
118,9
119,5
120,5
121,3
122,6
123,4
124,4
125,10
126,8
127,9
128,9
129,9
130,8
131,0
132,0
133,10
134,7
135,5
136,10
137,2
138,0
139,5
140,5
141,10
142,0
143,9
144,0
145,9
146,3
147,5
148,10
149,6
150,9
151,5
152,10
153,4
154,9
155,6
156,9
157,6
158,9
159,5
160,3
161,1
162,4
163,5
164,6
165,7
166,1
167,9
168,5
169,10
170,5
171,9
172,9
173,6
174,9
175,9
176,6
177,0
178,5
179,9
180,0
181,10
182,6
183,9
184,6
185,6
186,9
187,9
188,10
189,3
190,10
191,9
192,9
193,7
194,9
195,5
196,9
197,6
198,1
199,10
200,9
201,10
202,9
203,2
204,6
205,4
206,10
207,7
208,10
209,9
210,9
211,10
212,10
213,9
214,3
215,3
216,3
217,9
218,10
219,0
220,2
221,6
222,6
223,7
224,9
225,8
226,5
227,10
228,0
229,5
230,5
231,9
232,5
233,0
234,3
235,3
236,9
237,10
238,3
239,10
240,10
241,6
242,10
243,2
244,9
245,9
246,10
247,3
248,8
249,9
250,4
251,6
252,8
253,6
254,1
255,9
256,9
257,3
258,9
259,3
260,3
261,9
262,7
263,1
264,6
265,5
266,5
267,0
268,6
269,5
270,9
271,1
272,6
273,6
274,5
275,10
276,10
277,10
278,6
279,10
280,6
281,9
282,10
283,7
284,10
285,5
286,10
287,3
288,3
289,6
290,5
291,3
292,6
293,8
294,5
295,5
296,10
297,0
298,1
299,8
300,5
301,2
302,3
303,10
304,10
305,9
306,9
307,2
308,8
309,9
310,9
311,6
312,5
313,3
314,0
315,5
316,9
317,9
318,9
319,5
320,10
321,2
322,9
323,10
324,6
325,6
326,5
327,9
328,6
329,0
330,9
331,5
332,9
333,5
334,6
335,8
336,9
337,4
338,10
339,9
340,5
341,10
342,3
343,10
344,3
345,9
346,4
347,3
348,6
349,9
350,8
351,3
352,6
353,10
354,6
355,5
356,3
357,8
358,2
359,9
360,10
361,2
362,0
363,4
364,9
365,0
366,5
367,5
368,1
369,9
370,1
371,10
372,9
373,5
374,9
375,4
376,9
377,8
378,9
379,8
380,6
381,9
382,6
383,9
384,5
385,4
386,9
387,6
388,3
389,1
390,0
391,0
392,9
393,10
394,6
395,3
396,6
397,5
398,5
399,6
400,3
401,5
402,7
403,10
404,9
405,10
406,5
407,5
408,10
409,9
410,10
411,10
412,9
413,4
414,10
415,9
416,9
417,0
418,10
419,9
