,Class
0,8
1,5
2,10
3,7
4,10
5,6
6,5
7,0
8,5
9,8
10,5
11,9
12,10
13,9
14,1
15,3
16,9
17,9
18,8
19,4
20,10
21,6
22,9
23,9
24,9
25,10
26,9
27,6
28,10
29,6
30,4
31,6
32,10
33,4
34,6
35,6
36,3
37,6
38,9
39,1
40,10
41,1
42,9
43,8
44,1
45,2
46,4
47,5
48,6
49,6
50,5
51,3
52,0
53,10
54,9
55,5
56,10
57,5
58,6
59,9
60,10
61,10
62,10
63,10
64,4
65,9
66,9
67,10
68,0
69,1
70,9
71,3
72,9
73,6
74,8
75,0
76,3
77,5
78,6
79,7
80,10
81,9
82,9
83,9
84,5
85,0
86,5
87,5
88,0
89,10
90,0
91,1
92,6
93,6
94,5
95,6
96,6
97,3
98,9
99,9
100,6
101,6
102,5
103,10
104,3
105,2
106,8
107,9
108,9
109,5
110,3
111,3
112,6
113,10
114,3
115,0
116,10
117,9
118,9
119,6
120,6
121,6
122,5
123,10
124,5
125,0
126,3
127,7
128,4
129,10
130,9
131,10
132,10
133,5
134,10
135,9
136,9
137,4
138,3
139,3
140,6
141,6
142,5
143,10
144,9
145,10
146,8
147,9
148,8
149,3
150,4
151,6
152,9
153,9
154,9
155,6
156,0
157,9
158,9
159,6
160,3
161,9
162,5
163,10
164,2
165,5
166,4
167,6
168,10
169,4
170,5
171,9
172,9
173,9
174,9
175,9
176,6
177,5
178,2
179,3
180,5
181,0
182,5
183,9
184,9
185,9
186,5
187,6
188,9
189,9
190,9
191,5
192,2
193,6
194,1
195,0
196,10
197,9
198,9
199,9
200,10
201,10
202,5
203,9
204,9
205,10
206,1
207,9
208,10
209,6
210,5
211,5
212,2
213,5
214,6
215,9
216,7
217,10
218,10
219,7
220,5
221,10
222,5
223,0
224,5
225,10
226,9
227,7
228,5
229,9
230,9
231,9
232,3
233,10
234,6
235,9
236,4
237,10
238,10
239,3
240,10
241,10
242,0
243,5
244,9
245,2
246,9
247,5
248,3
249,5
250,5
251,9
252,9
253,8
254,9
255,3
256,5
257,9
258,9
259,3
260,9
261,3
262,5
263,5
264,5
265,3
266,6
267,1
268,9
269,9
270,5
271,6
272,6
273,9
274,2
275,8
276,0
277,1
278,3
279,5
280,3
281,5
282,3
283,6
284,0
285,1
286,9
287,9
288,0
289,5
290,3
291,9
292,9
293,5
294,9
295,1
296,10
297,9
298,5
299,6
300,3
301,6
302,9
303,3
304,1
305,2
306,9
307,9
308,3
309,3
310,10
311,3
312,10
313,9
314,9
315,8
316,5
317,5
318,9
319,6
320,9
321,4
322,2
323,0
324,9
325,3
326,10
327,5
328,3
329,9
330,4
331,9
332,5
333,4
334,4
335,0
336,9
337,6
338,10
339,4
340,10
341,0
342,9
343,2
344,5
345,9
346,7
347,6
348,9
349,6
350,6
351,0
352,9
353,10
354,0
355,7
356,9
357,9
358,3
359,10
360,7
361,5
362,3
363,9
364,2
365,6
366,5
367,3
368,8
369,0
370,10
371,5
372,5
373,9
374,6
375,0
376,8
377,10
378,10
379,8
380,10
381,9
382,10
383,10
384,8
385,10
386,10
387,5
388,0
389,4
390,3
391,9
392,8
393,4
394,10
395,5
396,4
397,6
398,6
399,9
400,6
401,10
402,10
403,10
404,10
405,1
406,10
407,6
408,8
409,10
410,3
411,8
412,6
413,10
414,9
415,10
416,5
417,9
418,6
419,5
