,Class
0,9
1,9
2,5
3,9
4,0
5,10
6,4
7,1
8,5
9,10
10,10
11,5
12,5
13,3
14,9
15,9
16,8
17,10
18,9
19,3
20,5
21,0
22,1
23,0
24,5
25,4
26,10
27,8
28,5
29,4
30,4
31,5
32,10
33,5
34,10
35,9
36,6
37,9
38,5
39,9
40,3
41,6
42,5
43,6
44,6
45,0
46,10
47,1
48,10
49,6
50,9
51,5
52,9
53,9
54,9
55,10
56,3
57,2
58,6
59,3
60,2
61,3
62,9
63,10
64,5
65,1
66,10
67,9
68,1
69,6
70,6
71,9
72,5
73,9
74,9
75,6
76,5
77,6
78,6
79,5
80,5
81,3
82,3
83,5
84,3
85,4
86,2
87,5
88,7
89,6
90,5
91,9
92,10
93,9
94,9
95,10
96,9
97,10
98,10
99,10
100,9
101,9
102,6
103,9
104,6
105,10
106,6
107,9
108,8
109,6
110,5
111,7
112,6
113,6
114,3
115,9
116,9
117,5
118,10
119,10
120,9
121,0
122,5
123,5
124,10
125,0
126,6
127,9
128,10
129,4
130,6
131,10
132,10
133,3
134,4
135,9
136,6
137,2
138,7
139,7
140,3
141,8
142,3
143,9
144,6
145,5
146,5
147,10
148,5
149,9
150,9
151,9
152,5
153,3
154,3
155,7
156,0
157,6
158,5
159,3
160,6
161,9
162,9
163,10
164,10
165,9
166,10
167,10
168,6
169,10
170,4
171,9
172,9
173,4
174,0
175,6
176,6
177,10
178,8
179,6
180,10
181,0
182,8
183,10
184,10
185,9
186,3
187,4
188,6
189,9
190,9
191,9
192,9
193,5
194,3
195,9
196,5
197,5
198,9
199,4
200,9
201,9
202,8
203,6
204,9
205,8
206,5
207,6
208,2
209,5
210,3
211,5
212,10
213,5
214,9
215,5
216,6
217,10
218,3
219,10
220,9
221,5
222,9
223,9
224,9
225,9
226,10
227,10
228,9
229,0
230,10
231,5
232,6
233,10
234,10
235,9
236,9
237,6
238,10
239,8
240,5
241,10
242,9
243,8
244,0
245,0
246,5
247,2
248,7
249,6
250,2
251,5
252,9
253,1
254,4
255,10
256,9
257,2
258,9
259,0
260,3
261,6
262,10
263,9
264,10
265,9
266,3
267,6
268,10
269,5
270,3
271,9
272,9
273,10
274,6
275,5
276,9
277,1
278,3
279,3
280,4
281,9
282,3
283,4
284,5
285,10
286,5
287,10
288,9
289,9
290,9
291,6
292,3
293,9
294,3
295,1
296,10
297,9
298,10
299,0
300,4
301,9
302,4
303,0
304,1
305,10
306,9
307,5
308,6
309,10
310,10
311,6
312,3
313,9
314,2
315,3
316,6
317,2
318,9
319,3
320,6
321,5
322,3
323,4
324,8
325,10
326,0
327,9
328,9
329,8
330,3
331,10
332,0
333,9
334,2
335,5
336,10
337,5
338,10
339,1
340,5
341,6
342,3
343,5
344,9
345,10
346,6
347,5
348,7
349,9
350,0
351,10
352,5
353,3
354,2
355,4
356,7
357,1
358,9
359,0
360,10
361,5
362,9
363,6
364,10
365,8
366,6
367,5
368,3
369,9
370,8
371,6
372,10
373,6
374,8
375,10
376,0
377,9
378,9
379,9
380,5
381,5
382,9
383,0
384,0
385,9
386,6
387,5
388,9
389,1
390,0
391,10
392,6
393,6
394,1
395,9
396,9
397,3
398,5
399,0
400,9
401,6
402,8
403,1
404,9
405,3
406,8
407,7
408,9
409,0
410,9
411,5
412,3
413,6
414,8
415,9
416,5
417,10
418,9
419,4
