,Class
0,3
1,1
2,6
3,9
4,6
5,10
6,8
7,8
8,9
9,9
10,9
11,3
12,5
13,10
14,5
15,2
16,9
17,3
18,0
19,5
20,9
21,6
22,9
23,9
24,6
25,8
26,5
27,5
28,9
29,9
30,7
31,9
32,5
33,9
34,5
35,9
36,3
37,9
38,5
39,5
40,9
41,6
42,2
43,3
44,9
45,10
46,5
47,4
48,5
49,5
50,9
51,3
52,8
53,10
54,9
55,9
56,7
57,10
58,3
59,4
60,9
61,6
62,0
63,10
64,9
65,10
66,10
67,4
68,8
69,3
70,10
71,4
72,9
73,9
74,5
75,6
76,9
77,9
78,4
79,8
80,6
81,8
82,10
83,1
84,4
85,6
86,9
87,9
88,4
89,3
90,5
91,5
92,10
93,9
94,9
95,9
96,9
97,9
98,6
99,5
100,3
101,4
102,10
103,10
104,9
105,9
106,0
107,7
108,9
109,10
110,5
111,9
112,9
113,9
114,9
115,9
116,2
117,9
118,6
119,9
120,1
121,8
122,6
123,10
124,6
125,10
126,6
127,4
128,3
129,8
130,3
131,10
132,10
133,3
134,0
135,5
136,5
137,10
138,9
139,6
140,0
141,3
142,10
143,0
144,9
145,9
146,5
147,8
148,5
149,9
150,10
151,9
152,9
153,0
154,2
155,8
156,5
157,3
158,5
159,8
160,1
161,9
162,9
163,10
164,10
165,9
166,6
167,5
168,10
169,10
170,6
171,1
172,1
173,9
174,4
175,3
176,5
177,9
178,10
179,6
180,4
181,3
182,9
183,10
184,6
185,5
186,0
187,6
188,2
189,9
190,7
191,6
192,0
193,6
194,6
195,10
196,9
197,2
198,0
199,5
200,2
201,3
202,3
203,5
204,5
205,0
206,9
207,3
208,4
209,6
210,9
211,2
212,0
213,9
214,10
215,9
216,0
217,5
218,6
219,3
220,5
221,0
222,5
223,10
224,8
225,5
226,3
227,10
228,3
229,5
230,6
231,6
232,6
233,9
234,3
235,6
236,10
237,3
238,6
239,5
240,10
241,9
242,10
243,5
244,9
245,6
246,0
247,10
248,5
249,5
250,6
251,10
252,8
253,10
254,10
255,3
256,10
257,9
258,9
259,5
260,9
261,6
262,9
263,5
264,10
265,3
266,9
267,5
268,6
269,6
270,5
271,0
272,1
273,4
274,9
275,5
276,8
277,2
278,3
279,10
280,10
281,9
282,6
283,9
284,6
285,9
286,3
287,6
288,4
289,4
290,5
291,6
292,0
293,3
294,10
295,7
296,1
297,2
298,9
299,10
300,10
301,9
302,6
303,0
304,7
305,8
306,1
307,5
308,1
309,4
310,9
311,10
312,5
313,6
314,5
315,4
316,5
317,6
318,0
319,6
320,3
321,7
322,10
323,5
324,3
325,8
326,9
327,7
328,9
329,10
330,6
331,6
332,6
333,9
334,3
335,10
336,9
337,10
338,10
339,9
340,9
341,10
342,9
343,10
344,10
345,2
346,0
347,9
348,9
349,0
350,9
351,9
352,3
353,9
354,0
355,9
356,3
357,0
358,4
359,1
360,9
361,5
362,1
363,3
364,9
365,4
366,6
367,10
368,5
369,5
370,5
371,3
372,10
373,10
374,3
375,6
376,5
377,9
378,9
379,7
380,10
381,6
382,9
383,10
384,6
385,0
386,10
387,6
388,5
389,6
390,10
391,9
392,8
393,5
394,10
395,9
396,10
397,10
398,10
399,9
400,5
401,2
402,1
403,5
404,5
405,9
406,5
407,0
408,9
