,Class
0,9
1,10
2,9
3,6
4,10
5,9
6,6
7,3
8,0
9,6
10,10
11,3
12,9
13,5
14,10
15,6
16,10
17,10
18,9
19,3
20,3
21,9
22,6
23,10
24,7
25,8
26,6
27,9
28,5
29,3
30,5
31,5
32,3
33,9
34,3
35,5
36,0
37,10
38,10
39,3
40,10
41,1
42,9
43,4
44,10
45,2
46,1
47,6
48,4
49,10
50,6
51,10
52,6
53,10
54,0
55,1
56,9
57,10
58,0
59,9
60,6
61,9
62,4
63,9
64,10
65,6
66,6
67,6
68,4
69,0
70,9
71,5
72,8
73,10
74,9
75,1
76,6
77,7
78,10
79,3
80,5
81,5
82,9
83,3
84,6
85,3
86,10
87,7
88,8
89,6
90,9
91,10
92,10
93,9
94,10
95,2
96,9
97,9
98,4
99,5
100,10
101,4
102,9
103,10
104,10
105,5
106,2
107,3
108,6
109,10
110,9
111,10
112,5
113,6
114,9
115,10
116,9
117,5
118,5
119,10
120,3
121,5
122,2
123,9
124,10
125,4
126,0
127,6
128,5
129,6
130,0
131,6
132,5
133,10
134,8
135,10
136,5
137,9
138,9
139,9
140,8
141,3
142,5
143,8
144,3
145,6
146,5
147,10
148,9
149,9
150,6
151,2
152,6
153,5
154,9
155,5
156,10
157,5
158,10
159,1
160,9
161,6
162,4
163,6
164,0
165,9
166,9
167,10
168,10
169,10
170,2
171,0
172,5
173,10
174,0
175,0
176,9
177,10
178,0
179,9
180,6
181,5
182,0
183,6
184,5
185,10
186,9
187,5
188,9
189,3
190,8
191,3
192,5
193,9
194,9
195,3
196,9
197,9
198,4
199,5
200,2
201,3
202,10
203,9
204,5
205,1
206,4
207,3
208,0
209,10
210,1
211,9
212,9
213,7
214,8
215,6
216,9
217,10
218,9
219,3
220,5
221,9
222,9
223,10
224,10
225,9
226,5
227,3
228,8
229,9
230,9
231,4
232,9
233,9
234,9
235,5
236,9
237,5
238,0
239,9
240,10
241,0
242,9
243,9
244,6
245,9
246,8
247,9
248,9
249,6
250,3
251,7
252,9
253,10
254,5
255,5
256,1
257,0
258,8
259,5
260,3
261,5
262,9
263,8
264,10
265,3
266,7
267,6
268,8
269,5
270,5
271,3
272,8
273,0
274,6
275,6
276,3
277,3
278,5
279,8
280,10
281,9
282,1
283,9
284,5
285,2
286,6
287,1
288,9
289,5
290,1
291,0
292,10
293,5
294,9
295,6
296,3
297,2
298,9
299,0
300,9
301,10
302,5
303,9
304,10
305,7
306,9
307,9
308,4
309,4
310,9
311,5
312,9
313,9
314,3
315,9
316,6
317,3
318,9
319,6
320,0
321,9
322,2
323,10
324,5
325,9
326,9
327,6
328,9
329,7
330,10
331,2
332,6
333,9
334,5
335,1
336,4
337,0
338,0
339,9
340,3
341,3
342,6
343,9
344,6
345,10
346,10
347,9
348,9
349,0
350,9
351,6
352,0
353,8
354,9
355,9
356,5
357,3
358,6
359,5
360,5
361,6
362,8
363,5
364,9
365,10
366,7
367,4
368,1
369,5
370,5
371,9
372,3
373,9
374,5
375,6
376,9
377,6
378,3
379,5
380,10
381,3
382,5
383,6
384,2
385,6
386,9
387,9
388,10
389,10
390,9
391,4
392,10
393,6
394,5
395,4
396,4
397,5
398,10
399,5
400,4
401,3
402,3
403,10
404,6
405,5
