,Class
0,5
1,2
2,3
3,0
4,5
5,3
6,10
7,7
8,4
9,10
10,1
11,9
12,6
13,9
14,9
15,9
16,2
17,5
18,5
19,3
20,9
21,8
22,8
23,3
24,9
25,5
26,10
27,1
28,8
29,6
30,5
31,9
32,2
33,6
34,9
35,10
36,4
37,5
38,6
39,6
40,10
41,8
42,5
43,9
44,9
45,9
46,6
47,9
48,9
49,9
50,9
51,9
52,8
53,10
54,7
55,3
56,3
57,9
58,1
59,9
60,3
61,0
62,7
63,3
64,6
65,10
66,4
67,3
68,4
69,0
70,0
71,10
72,3
73,5
74,5
75,9
76,3
77,7
78,10
79,10
80,10
81,10
82,3
83,5
84,6
85,10
86,1
87,1
88,4
89,6
90,2
91,1
92,9
93,4
94,8
95,5
96,3
97,9
98,9
99,0
100,1
101,10
102,5
103,5
104,4
105,6
106,10
107,6
108,8
109,1
110,5
111,9
112,10
113,10
114,9
115,5
116,5
117,9
118,5
119,10
120,6
121,4
122,9
123,0
124,6
125,3
126,6
127,6
128,3
129,5
130,9
131,6
132,10
133,5
134,3
135,6
136,5
137,9
138,6
139,6
140,6
141,10
142,0
143,10
144,10
145,6
146,10
147,6
148,6
149,0
150,10
151,6
152,9
153,0
154,9
155,10
156,10
157,5
158,6
159,5
160,6
161,9
162,9
163,7
164,1
165,7
166,9
167,4
168,5
169,9
170,7
171,2
172,0
173,9
174,5
175,9
176,5
177,3
178,9
179,9
180,10
181,3
182,9
183,0
184,10
185,7
186,2
187,10
188,5
189,5
190,8
191,6
192,1
193,9
194,3
195,9
196,9
197,9
198,5
199,5
200,9
201,0
202,0
203,5
204,5
205,9
206,10
207,5
208,9
209,3
210,2
211,6
212,5
213,9
214,5
215,10
216,10
217,10
218,10
219,1
220,5
221,9
222,8
223,0
224,9
225,5
226,9
227,10
228,10
229,0
230,10
231,10
232,6
233,10
234,10
235,4
236,4
237,9
238,10
239,10
240,0
241,8
242,4
243,10
244,6
245,6
246,10
247,10
248,6
249,5
250,9
251,5
252,3
253,1
254,6
255,9
256,10
257,6
258,9
259,10
260,6
261,8
262,5
263,2
264,3
265,6
266,9
267,0
268,6
269,6
270,10
271,0
272,5
273,5
274,9
275,10
276,10
277,6
278,10
279,5
280,10
281,9
282,3
283,5
284,1
285,6
286,9
287,4
288,5
289,4
290,9
291,6
292,10
293,8
294,9
295,6
296,2
297,9
298,10
299,9
300,9
301,5
302,0
303,5
304,5
305,5
306,6
307,5
308,9
309,6
310,10
311,3
312,2
313,5
314,0
315,0
316,8
317,3
318,3
319,2
320,9
321,6
322,0
323,8
324,9
325,9
326,3
327,9
328,3
329,1
330,9
331,9
332,6
333,9
334,10
335,9
336,10
337,6
338,4
339,8
340,4
341,6
342,5
343,5
344,9
345,10
346,10
347,9
348,3
349,5
350,4
351,5
352,3
353,9
354,3
355,10
356,9
357,9
358,5
359,2
360,0
361,9
362,0
363,5
364,6
365,3
366,9
367,3
368,3
369,10
370,9
371,9
372,3
373,9
374,9
375,5
376,9
377,3
378,9
379,9
380,9
381,8
382,5
383,10
384,6
385,9
386,9
387,10
388,8
389,9
390,3
391,6
392,9
393,3
394,9
395,5
396,10
397,6
398,9
399,9
400,10
401,5
402,8
403,10
404,7
405,10
406,4
407,9
408,0
409,10
410,9
411,4
412,9
413,9
414,3
415,5
416,6
417,9
418,9
419,6
